,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,43199.402,16669.941,18984.346,24377.16,19033.068,18209.092,24077.69,20992.188,20710.55,23509.088,20239.264,20086.059
NSW,15490.869,5410.0327,6228.7256,8039.1533,5653.3857,5432.934,7174.284,6140.9673,6078.2046,7203.91,6221.0894,6766.9473
NT,498.46313,286.8313,361.4521,500.90756,507.59705,551.108,820.31366,788.0925,563.3957,529.486,340.74362,381.52036
QLD,9243.283,4225.161,4253.995,6229.384,5210.9854,5154.351,7499.3394,6672.2744,6666.514,7111.594,5570.2827,5099.394
SA,3242.2263,1174.8501,1453.4695,1721.1422,1427.3567,1173.9718,1551.8103,1274.3727,1197.6038,1571.8406,1352.9834,1300.4673
TAS,1817.6499,756.41003,909.5348,890.90656,667.7659,569.75995,585.5782,499.02612,565.9482,632.8849,760.50824,630.53577
VIC,9619.064,3305.1145,4043.3845,4810.033,3849.465,3432.295,4093.8093,3503.0884,3532.9521,3766.519,4200.902,4078.471
WA,3287.8435,1511.5408,1733.7865,2185.6318,1716.509,1894.6726,2352.5525,2114.3667,2105.929,2692.8535,1792.7559,1828.7195
NSW-Blue Mountains,254.08409,100.71947,114.34106,196.20859,152.32341,124.37241,162.56398,116.00808,101.130745,141.14113,112.76399,99.797195
NSW-Canberra,578.15784,428.00812,466.19785,501.91693,451.16312,431.92004,480.5302,480.23853,414.70703,494.29984,408.74365,397.7463
NSW-Capital Country,277.59113,147.89243,163.29358,245.17584,164.99721,188.38536,187.09146,173.8918,166.04973,198.94795,194.02301,198.26942
NSW-Central Coast,971.2942,256.93845,222.97627,329.53708,188.73335,174.51201,262.608,207.6032,194.40405,263.21478,243.85321,369.16122
NSW-Central NSW,772.8025,166.64949,287.5318,543.42847,307.47742,319.0208,422.6774,285.30127,365.20197,490.6085,341.42932,440.80127
NSW-Hunter,1273.2228,488.95242,672.29877,694.41205,533.4345,520.56714,569.709,559.5663,591.6644,541.976,578.2635,734.3667
NSW-New England North West,458.59598,201.68997,254.94547,418.75323,312.47824,313.41202,328.12796,335.65564,269.55023,288.3,330.3191,252.22038
NSW-North Coast NSW,3633.9192,1096.9603,1182.8868,1649.8813,1078.3673,876.75635,1274.5807,1057.1547,1192.8136,1552.6667,1285.8483,1309.9369
NSW-Outback NSW,181.5706,101.339584,117.96554,134.90068,123.666885,113.14681,130.50703,126.90267,107.793594,113.817375,115.69558,117.050186
NSW-Riverina,279.62427,130.95808,158.89912,185.51385,164.70532,156.42479,207.3473,203.30367,170.36546,172.83961,158.40022,180.68724
NSW-Snowy Mountains,361.3858,88.33968,125.76844,167.1038,85.277725,114.757614,630.825,433.6795,245.5057,134.15135,106.17388,140.16768
NSW-South Coast,3139.7634,666.6016,799.77795,1096.9529,493.96594,429.11432,549.83484,476.25656,519.0238,758.766,578.93964,815.20233
NSW-Sydney,2918.0977,1369.967,1461.7358,1610.3098,1377.5487,1451.9386,1693.9077,1419.0669,1490.4319,1821.9431,1542.0153,1518.9302
NSW-The Murray,390.7597,165.01634,200.10693,265.0588,219.24606,218.60594,273.9734,266.33896,249.56195,231.23714,224.62102,192.61102
NT-Alice Springs,79.91999,47.422,56.777916,77.19627,73.68614,86.68723,134.6928,89.753105,82.173386,91.24097,59.802616,54.127586
NT-Barkly,19.169014,0.26917744,5.1038933,19.800106,15.542418,8.028552,50.28496,25.376684,7.8993697,13.03463,5.4999886,5.7265716
NT-Darwin,223.47192,130.20218,202.1955,224.59692,239.94264,320.4808,310.8061,450.9335,299.1932,228.13483,161.64717,220.48724
NT-Katherine Daly,52.33157,23.130283,31.847462,63.096573,66.50665,55.945297,141.41284,112.133804,79.275276,81.231384,43.892143,30.7943
NT-Lasseter,54.68603,48.979332,22.698952,44.431805,39.433273,26.607847,70.69897,35.02686,28.633911,56.362152,21.132444,22.560633
NT-Litchfield Kakadu Arnhem,46.577618,34.666267,38.15261,52.44014,56.045044,46.59179,81.24533,63.487106,59.06454,50.453484,43.2966,40.948402
NT-MacDonnell,22.306993,2.162076,4.675748,19.345745,16.440866,6.76643,31.172691,11.381479,7.156,9.028564,5.472661,6.8756037
QLD-Brisbane,2053.1777,989.1861,838.9952,1711.1031,1265.3031,1207.6525,1714.4996,1419.8643,1343.5621,1426.4011,1110.2612,1149.3412
QLD-Bundaberg,272.83466,79.06765,126.33934,174.06758,150.92091,129.29593,240.52948,180.83464,152.11598,150.54343,154.33456,149.4213
QLD-Capricorn,326.92993,178.29507,193.02542,322.11533,206.58829,215.59163,281.38797,378.44846,309.6229,367.4616,189.10031,182.83226
QLD-Fraser Coast,246.8609,164.65395,169.00862,203.1186,159.2758,161.93732,311.91507,248.14517,213.28824,232.12627,161.91255,205.58253
QLD-Gladstone,200.397,70.31019,89.82394,132.99094,109.01558,85.98564,150.55522,104.132675,91.03987,99.374695,90.35411,93.63681
QLD-Gold Coast,1894.0632,795.74164,870.7081,1093.3982,826.86414,809.0819,1055.4797,1023.4354,1145.3204,1350.7377,1289.0223,936.1321
QLD-Mackay,301.56427,166.76282,186.21227,232.82661,205.36145,182.06958,247.81743,201.22037,187.30844,197.19624,186.86359,189.9755
QLD-Outback Queensland,287.7722,193.65085,180.58215,255.23358,246.84938,217.60463,307.62686,291.15045,313.37888,239.58533,210.79196,199.58368
QLD-Southern Queensland Country,440.67468,300.87274,320.18286,366.4118,339.12082,316.06018,381.94586,333.632,321.6056,332.0622,321.07767,324.10812
QLD-Sunshine Coast,1809.173,650.2216,557.15576,727.071,643.0942,591.498,1009.91846,897.2331,1100.701,1243.2983,866.9304,888.8086
QLD-Townsville,367.62164,192.83289,187.28752,285.10376,253.10503,366.9745,420.86536,349.46927,327.72958,338.0445,247.65782,213.12463
