,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9479.177,9551.918,9549.802,9623.676,9597.404,9669.8955,9667.605,9741.595,9715.113,9787.359,9784.984,9859.021
Clerical and Administrative Workers,1250.9772,1251.3431,1250.6862,1256.406,1263.9128,1264.2924,1263.6266,1269.3514,1276.8545,1277.2369,1276.5718,1282.2986
Community and Personal Service Workers,793.46985,811.24835,813.9462,822.5809,817.9693,835.73987,838.4363,847.0746,842.4649,860.2333,862.93353,871.5688
Labourers,1106.1987,1109.66,1098.7382,1120.1356,1113.919,1117.3928,1106.4647,1127.8655,1121.6444,1125.121,1114.1941,1135.5968
Machinery Operators and Drivers,613.1548,614.1874,615.636,617.3419,615.4667,616.48444,617.92957,619.6446,617.77783,618.78345,620.2212,621.9402
Managers,1153.2145,1148.6512,1150.5867,1162.3434,1158.9435,1154.1273,1155.9349,1167.7549,1164.144,1159.0858,1160.7869,1172.662
Professionals,1841.5903,1884.7406,1896.9536,1897.4177,1882.1326,1925.2697,1937.478,1937.9547,1922.6731,1965.808,1978.022,1978.4956
Sales Workers,1290.7853,1296.1359,1286.7767,1310.5287,1310.4263,1315.7869,1306.4191,1330.1824,1330.0728,1335.4427,1326.081,1349.8416
Technicians and Trades Workers,1429.7864,1435.9509,1436.4773,1436.9214,1434.6348,1440.8009,1441.317,1441.767,1439.482,1445.6473,1446.1733,1446.6174
Clerical and Administrative Workers-Full time,783.3637,778.2649,775.4587,778.4119,783.59265,778.50684,775.6932,778.6523,783.8272,778.74615,775.9334,778.8938
Clerical and Administrative Workers-Part time,467.61346,473.07822,475.22757,477.99408,480.32022,485.78552,487.9334,490.6992,493.02722,498.49078,500.63837,503.40488
Community and Personal Service Workers-Full time,401.83554,404.45447,407.0312,409.5539,412.12653,414.74405,417.31998,419.84262,422.4155,425.03302,427.61053,430.13177
Community and Personal Service Workers-Part time,391.63434,406.79388,406.91504,413.02695,405.84283,420.99585,421.11627,427.23196,420.04938,435.20026,435.323,441.437
Labourers-Full time,661.07526,657.93066,646.2997,658.2022,661.27057,658.13654,646.5022,658.40356,661.4693,658.33685,646.70355,658.606
Labourers-Part time,445.1235,451.7294,452.43842,461.93344,452.64838,459.25623,459.96252,469.46198,460.1751,466.78406,467.4906,476.99078
Machinery Operators and Drivers-Full time,522.5706,522.47504,522.4467,522.4997,522.5266,522.4218,522.3912,522.4518,522.4835,522.3731,522.34033,522.4018
Machinery Operators and Drivers-Part time,90.584114,91.71237,93.1893,94.842224,92.94011,94.06267,95.5384,97.192856,95.29435,96.41039,97.88083,99.53839
Managers-Full time,1028.2399,1023.652,1025.5822,1037.3584,1033.9832,1029.1399,1030.9426,1042.7843,1039.197,1034.1143,1035.8118,1047.7073
Managers-Part time,124.97458,124.999176,125.004555,124.98494,124.96034,124.98743,124.992256,124.97069,124.94706,124.97149,124.975136,124.95473
Professionals-Full time,1447.9138,1455.752,1463.5367,1471.2495,1479.0968,1486.9305,1494.7109,1502.4341,1510.2812,1518.1155,1525.899,1533.6208
Professionals-Part time,393.67654,428.98868,433.41696,426.16815,403.03568,438.33905,442.76712,435.52063,412.39175,447.6925,452.123,444.8747
Sales Workers-Full time,684.847,676.8042,666.8947,679.78906,685.0703,677.0359,667.1212,680.0198,685.29626,677.2676,667.35645,680.2536
Sales Workers-Part time,605.93835,619.3318,619.882,630.7396,625.35596,638.751,639.29785,650.1626,644.7765,658.17523,658.7246,669.58795
Technicians and Trades Workers-Full time,1282.6241,1283.2074,1283.3486,1283.0631,1283.0266,1283.6149,1283.746,1283.4677,1283.4299,1284.0206,1284.1616,1283.8779
Technicians and Trades Workers-Part time,147.1623,152.7435,153.12862,153.85818,151.60815,157.18607,157.57101,158.29932,156.05212,161.6268,162.01163,162.73953
Clerical and Administrative Workers-Full time-Females,594.2009,594.4225,594.48413,594.3647,594.31494,594.54266,594.6008,594.48413,594.4316,594.6615,594.72003,594.60406
Clerical and Administrative Workers-Full time-Males,189.16277,183.84242,180.97456,184.04726,189.27774,183.96416,181.09236,184.16815,189.39565,184.08464,181.2134,184.28973
Clerical and Administrative Workers-Part time-Females,440.72702,443.66028,446.58337,449.4936,452.40894,455.34283,458.26514,461.17697,464.09256,467.0261,469.94733,472.86066
Clerical and Administrative Workers-Part time-Males,26.88643,29.417925,28.6442,28.500473,27.911278,30.442694,29.668287,29.52222,28.934649,31.464693,30.691042,30.544222
Community and Personal Service Workers-Full time-Females,216.7452,218.4668,220.16338,221.83568,223.52068,225.24205,226.93825,228.60994,230.29489,232.01682,233.7126,235.38382
Community and Personal Service Workers-Full time-Males,185.09035,185.98766,186.86783,187.7182,188.60587,189.502,190.38173,191.23268,192.1206,193.0162,193.89792,194.74794
Community and Personal Service Workers-Part time-Females,316.1522,330.58398,329.9231,335.19733,327.1805,341.60925,340.94794,346.22452,338.20792,352.63638,351.97638,357.25208
Community and Personal Service Workers-Part time-Males,75.48215,76.20989,76.991936,77.82963,78.662315,79.38659,80.16833,81.007454,81.84148,82.56387,83.34662,84.18495
Labourers-Full time-Females,149.85837,150.08745,150.14865,150.03864,149.96466,150.19829,150.25687,150.14891,150.07297,150.308,150.36674,150.25975
Labourers-Full time-Males,511.2169,507.84323,496.15106,508.16357,511.3059,507.93823,496.2453,508.25467,511.39633,508.02887,496.33682,508.34628
Labourers-Part time-Females,230.119,232.12848,228.01901,235.06981,230.16238,232.17346,228.06184,235.11469,230.20625,232.21727,228.10663,235.15878
Labourers-Part time-Males,215.0045,219.60092,224.41939,226.86363,222.48598,227.08276,231.90068,234.34729,229.96887,234.5668,239.38396,241.832
Machinery Operators and Drivers-Full time-Females,41.458046,41.394173,41.376522,41.414448,41.43301,41.36524,41.346554,41.38892,41.4102,41.339596,41.319305,41.36292
Machinery Operators and Drivers-Full time-Males,481.11255,481.08084,481.0702,481.08527,481.0936,481.05655,481.04465,481.06287,481.07333,481.03354,481.02106,481.03888
Machinery Operators and Drivers-Part time-Females,26.004854,25.951866,25.941713,25.962942,25.973526,25.91927,25.908388,25.929653,25.940512,25.88479,25.871517,25.893467
Machinery Operators and Drivers-Part time-Males,64.57926,65.760506,67.24759,68.87928,66.96658,68.143394,69.63001,71.26321,69.353836,70.525604,72.009315,73.64492
Managers-Full time-Females,284.74594,280.0729,281.98187,293.80655,290.43582,285.50546,287.28915,299.17667,295.5935,290.4255,292.10132,304.04407
Managers-Full time-Males,743.49396,743.5791,743.6003,743.5519,743.5473,743.63446,743.6535,743.60767,743.6036,743.6888,743.7105,743.66327
Managers-Part time-Females,81.857285,81.85847,81.85523,81.86143,81.8439,81.844826,81.840576,81.8471,81.83116,81.8286,81.82207,81.83085
Managers-Part time-Males,43.11729,43.140713,43.149323,43.123516,43.116436,43.1426,43.15168,43.123585,43.1159,43.14289,43.15307,43.12388
Professionals-Full time-Females,612.858,616.90796,620.95593,624.9901,629.084,633.1304,637.1759,641.216,645.30994,649.35583,653.40234,657.44196
Professionals-Full time-Males,835.05585,838.84393,842.5808,846.25934,850.0128,853.8002,857.53503,861.2181,864.97125,868.7597,872.4967,876.1789
Professionals-Part time-Females,297.52762,318.85718,322.65985,321.39157,306.8679,328.1936,331.99567,330.7299,316.20773,337.53174,341.33466,340.0687
Professionals-Part time-Males,96.148926,110.13149,110.7571,104.776566,96.167786,110.145454,110.77146,104.79076,96.18403,110.16077,110.78834,104.80601
Sales Workers-Full time-Females,291.11627,288.43835,282.9669,291.981,291.23767,288.56537,283.09094,292.10815,291.361,288.6931,283.2206,292.23703
Sales Workers-Full time-Males,393.7307,388.3658,383.92783,387.80807,393.83267,388.4705,384.03024,387.91162,393.93524,388.57446,384.1358,388.01657
Sales Workers-Part time-Females,453.0804,464.89386,463.9057,473.25916,466.34644,478.16098,477.17087,486.52856,479.61334,491.43094,490.4423,499.7988
Sales Workers-Part time-Males,152.85796,154.4379,155.97632,157.48045,159.00955,160.58997,162.12695,163.634,165.16315,166.74428,168.2823,169.78917
Technicians and Trades Workers-Full time-Females,123.537865,123.808815,123.87237,123.74465,123.72503,123.9981,124.05751,123.93248,123.91293,124.18656,124.25002,124.123375
Technicians and Trades Workers-Full time-Males,1159.0863,1159.3986,1159.4763,1159.3185,1159.3016,1159.6168,1159.6885,1159.5352,1159.517,1159.8341,1159.9116,1159.7545
Technicians and Trades Workers-Part time-Females,66.40625,66.817894,67.24281,67.69699,68.14909,68.557304,68.98265,69.436615,69.890274,70.29753,70.72284,71.17628
Technicians and Trades Workers-Part time-Males,80.75604,85.925606,85.8858,86.1612,83.45905,88.62875,88.58836,88.86271,86.16184,91.32927,91.28878,91.563255
