,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9481.851,9493.327,9517.165,9552.052,9566.292,9606.941,9636.919,9677.83,9693.797,9737.602,9773.032,9812.449
Clerical and Administrative Workers,1237.3405,1236.8829,1235.3864,1234.0288,1237.296,1241.7449,1243.2316,1251.2197,1254.4907,1257.0198,1260.2767,1264.2286
Community and Personal Service Workers,812.0651,807.32556,812.4283,825.72296,830.5216,837.57806,840.006,843.73834,852.4098,859.7629,865.5044,871.29
Labourers,1106.7115,1104.883,1106.0282,1113.5375,1118.333,1115.9358,1116.3899,1123.9869,1129.735,1125.8168,1126.0458,1133.8584
Machinery Operators and Drivers,621.3698,620.1918,620.9464,624.4132,623.33344,623.99255,624.8372,625.08887,626.5548,626.7449,627.36957,628.6613
Managers,1150.951,1143.816,1145.2606,1151.9813,1160.5958,1155.4484,1157.8569,1167.9001,1173.1119,1169.6798,1170.236,1179.8254
Professionals,1849.197,1879.7415,1900.9114,1898.5751,1888.2842,1922.6466,1943.8395,1948.95,1934.4965,1972.7806,1993.869,1996.4572
Sales Workers,1287.5083,1289.2952,1289.1608,1301.4695,1306.3962,1311.0994,1314.0436,1321.1439,1326.8853,1331.0188,1335.0251,1342.028
Technicians and Trades Workers,1416.7064,1411.192,1407.0433,1402.3234,1401.5311,1398.4954,1396.714,1395.8015,1396.113,1394.7778,1394.7081,1396.1008
Clerical and Administrative Workers-Full time,770.8737,766.1401,761.02496,755.9015,755.8735,757.49945,755.4025,760.26807,759.7693,759.54065,759.5755,759.93945
Clerical and Administrative Workers-Part time,466.4667,470.74286,474.36136,478.12732,481.4225,484.24542,487.82892,490.9516,494.72147,497.47913,500.70132,504.28912
Community and Personal Service Workers-Full time,400.62967,401.30478,404.156,406.81894,409.3147,411.32202,413.9653,416.5428,419.2907,421.31433,423.719,426.73645
Community and Personal Service Workers-Part time,411.4354,406.02075,408.27225,418.90405,421.20694,426.25604,426.0407,427.19556,433.11914,438.44858,441.78537,444.55347
Labourers-Full time,656.39966,652.859,648.9806,653.552,659.62866,654.7167,652.0404,657.21796,661.80945,656.4247,654.1684,659.2298
Labourers-Part time,450.31195,452.02402,457.04755,459.98544,458.70435,461.2191,464.34943,466.769,467.9255,469.39215,471.87738,474.62866
Machinery Operators and Drivers-Full time,524.4041,524.0652,524.1736,524.5909,524.688,524.5259,524.516,524.65204,524.88226,524.66925,524.62756,524.8772
Machinery Operators and Drivers-Part time,96.96567,96.126595,96.77284,99.822334,98.64542,99.46669,100.32124,100.43678,101.67255,102.07565,102.742035,103.784134
Managers-Full time,1026.7394,1020.0428,1020.95886,1027.4114,1036.1587,1031.233,1033.2784,1043.3472,1048.27,1045.2053,1045.6332,1054.6962
Managers-Part time,124.2116,123.7733,124.30175,124.56995,124.43712,124.2153,124.57847,124.55303,124.84181,124.47452,124.60282,125.129265
Professionals-Full time,1455.6711,1455.4307,1462.6248,1467.2036,1479.3903,1483.2458,1490.1892,1502.8118,1510.3746,1518.5908,1526.9447,1534.1013
Professionals-Part time,393.52594,424.31082,438.28662,431.37143,408.89392,439.4007,453.65024,446.13812,424.12183,454.18988,466.92435,462.35577
Sales Workers-Full time,673.3373,674.1044,667.5244,674.8501,675.0796,675.3243,673.0956,675.5763,676.1116,675.90466,675.01764,676.6333
