,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11945.621,11993.427,12036.99,12064.73,12092.449,12165.733,12211.512,12243.386,12266.958,12338.52,12385.729,12421.623
Clerical and Administrative Workers,1331.4763,1342.1897,1340.6193,1343.0178,1345.9014,1348.3573,1347.9086,1350.6298,1354.4597,1357.2207,1357.2042,1359.5013
Community and Personal Service Workers,1251.0726,1245.2085,1260.7001,1266.7241,1268.1091,1271.0869,1278.1833,1283.9016,1288.3242,1293.2544,1299.2427,1304.879
Labourers,1132.301,1127.4274,1129.083,1130.4008,1131.602,1132.1096,1133.0461,1134.0852,1135.3655,1135.9341,1136.8258,1137.8235
Machinery Operators and Drivers,738.2137,737.9844,735.78125,737.2577,737.39825,738.1948,738.6644,739.29156,739.8374,740.4598,741.0418,741.6262
Managers,1548.333,1557.4407,1564.3162,1570.6963,1579.9285,1587.9064,1596.3085,1605.0377,1612.9541,1621.0216,1629.0927,1637.1005
Professionals,2742.7961,2781.409,2797.5442,2797.4258,2802.5908,2850.797,2869.4814,2872.2698,2869.0425,2913.4534,2934.7488,2943.0151
Sales Workers,1456.6342,1454.271,1453.9037,1457.2201,1460.7166,1464.1608,1467.7346,1471.3436,1474.9978,1478.545,1482.1426,1485.7556
Technicians and Trades Workers,1744.7946,1747.4972,1755.0442,1761.987,1766.2024,1773.1204,1780.1847,1786.8278,1791.9768,1798.6302,1805.429,1811.9232
Clerical and Administrative Workers-Full time,824.7019,831.56494,827.0215,827.0551,827.9088,828.64526,826.47156,827.4972,829.62195,830.81396,829.174,829.8339
Clerical and Administrative Workers-Part time,506.7744,510.6247,513.5978,515.9627,517.9925,519.7121,521.43713,523.1325,524.8377,526.40674,528.0302,529.66736
Community and Personal Service Workers-Full time,564.2905,563.2208,565.6358,561.65515,563.90704,563.86334,564.4829,563.7201,564.19604,564.3836,564.6359,564.56586
Community and Personal Service Workers-Part time,686.78204,681.9877,695.06433,705.069,704.20215,707.22363,713.70044,720.18146,724.12823,728.8708,734.6068,740.3132
Labourers-Full time,622.6582,616.87366,617.25354,617.2953,617.2104,616.5668,616.26215,616.03973,616.0105,615.4075,615.06226,614.8037
Labourers-Part time,509.64288,510.5537,511.8294,513.10547,514.3916,515.5428,516.78406,518.0455,519.35504,520.5266,521.76355,523.0199
Machinery Operators and Drivers-Full time,623.923,622.991,620.1739,621.07806,620.62695,620.7672,620.62946,620.65765,620.63586,620.5935,620.5553,620.53485
Machinery Operators and Drivers-Part time,114.29074,114.993355,115.60732,116.17968,116.771286,117.42761,118.03498,118.63389,119.20154,119.866264,120.48651,121.09143
Managers-Full time,1345.9072,1353.4255,1359.6355,1366.3899,1372.9551,1379.48,1386.0581,1392.6614,1399.2994,1405.8267,1412.412,1419.0112
Managers-Part time,202.42572,204.0152,204.68066,204.30637,206.9734,208.42639,210.25038,212.37625,213.65472,215.19498,216.68066,218.08917
