,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11942.8955,11990.779,12034.461,12062.137,12089.824,12163.264,12209.079,12240.884,12264.358,12336.043,12383.37,12419.359
Clerical and Administrative Workers,1330.2013,1340.5587,1338.8568,1341.2332,1344.0607,1346.3881,1345.8959,1348.603,1352.4312,1355.2296,1355.2455,1357.5645
Community and Personal Service Workers,1251.3826,1245.8535,1261.5347,1267.5544,1268.989,1272.1241,1279.2661,1284.9596,1289.3586,1294.3765,1300.3906,1306.0437
Labourers,1130.7,1125.2356,1126.8887,1128.1353,1129.2913,1129.8716,1130.8176,1131.7782,1132.994,1133.6879,1134.6138,1135.6243
Machinery Operators and Drivers,737.8673,738.2332,736.12085,737.61017,737.78534,738.6775,739.1526,739.78503,740.34534,740.9487,741.51843,742.0953
Managers,1548.7703,1558.1653,1565.0195,1571.4437,1580.6891,1588.7593,1597.1989,1605.9487,1613.8737,1622.0082,1630.1094,1638.1436
Professionals,2742.444,2780.7725,2796.8813,2796.7598,2801.9177,2849.9116,2868.5383,2871.3496,2868.1777,2912.4043,2933.6125,2941.8215
Sales Workers,1456.6477,1454.1975,1453.8568,1457.1538,1460.6373,1464.158,1467.7678,1471.3828,1475.0072,1478.6431,1482.2971,1485.9406
Technicians and Trades Workers,1744.8817,1747.7616,1755.3027,1762.247,1766.4526,1773.3716,1780.4418,1787.0768,1792.171,1798.7448,1805.5808,1812.1262
Clerical and Administrative Workers-Full time,823.44653,830.1998,825.52997,825.577,826.3936,827.05786,824.87146,825.9103,828.0378,829.2268,827.5966,828.2643
Clerical and Administrative Workers-Part time,506.75476,510.3589,513.32684,515.65607,517.6671,519.3301,521.0244,522.6927,524.3934,526.0027,527.6488,529.30023
Community and Personal Service Workers-Full time,564.4612,563.62396,566.1409,562.16315,564.44556,564.5075,565.1584,564.3888,564.85315,565.1242,565.4248,565.384
Community and Personal Service Workers-Part time,686.92145,682.22955,695.3938,705.39124,704.5436,707.6167,714.1077,720.5709,724.5055,729.2523,734.9659,740.65967
Labourers-Full time,621.14197,614.8426,615.227,615.20795,615.08575,614.53827,614.25476,613.96277,613.8689,613.4132,613.12134,612.89246
Labourers-Part time,509.55792,510.393,511.66168,512.9273,514.20557,515.3333,516.5628,517.81537,519.12506,520.2747,521.4924,522.7319
Machinery Operators and Drivers-Full time,623.79114,623.1368,620.3359,621.22797,620.7826,620.89404,620.7455,620.76965,620.75635,620.6923,620.6378,620.60626
Machinery Operators and Drivers-Part time,114.07619,115.096436,115.784996,116.382195,117.002754,117.78342,118.40709,119.01537,119.58901,120.25638,120.88059,121.489
Managers-Full time,1346.2029,1353.8762,1360.0718,1366.8483,1373.4224,1379.9733,1386.5605,1393.1721,1399.8218,1406.3666,1412.958,1419.5667
Managers-Part time,202.56743,204.28906,204.94781,204.59543,207.26675,208.78596,210.63828,212.77667,214.05197,215.64154,217.15137,218.57686
Professionals-Full time,2026.7493,2030.2917,2046.5295,2055.9644,2066.2969,2077.0508,2088.1328,2099.0862,2110.045,2120.6133,2131.3928,2142.253
Professionals-Part time,715.6947,750.4807,750.3517,740.79535,735.6208,772.86084,780.4055,772.2634,758.1329,791.7909,802.2198,799.5685
Sales Workers-Full time,728.6218,727.6789,727.7118,728.0751,728.60864,729.24866,729.9047,730.5601,731.2101,731.9213,732.61206,733.2912
Sales Workers-Part time,728.0259,726.5187,726.145,729.07874,732.0288,734.90936,737.86316,740.82263,743.7971,746.7218,749.6852,752.6494
Technicians and Trades Workers-Full time,1497.6074,1497.4507,1501.9264,1506.3984,1510.8778,1515.2317,1519.6758,1524.1377,1528.6223,1532.8934,1537.3494,1541.8478
Technicians and Trades Workers-Part time,247.27432,250.31088,253.37628,255.84848,255.57477,258.13995,260.76602,262.93912,263.54868,265.85123,268.23145,270.2784
Clerical and Administrative Workers-Full time-Females,613.5749,617.1945,615.7176,616.1253,615.9117,615.709,615.58923,615.5276,615.51904,615.353,615.2701,615.2081
Clerical and Administrative Workers-Full time-Males,209.87167,213.00534,209.81238,209.45172,210.48195,211.34889,209.28224,210.38266,212.51872,213.8738,212.32655,213.05615
Clerical and Administrative Workers-Part time-Females,467.64896,471.23163,473.90118,475.95532,477.67465,479.11517,480.54584,481.93466,483.33728,484.71796,486.0983,487.47406
Clerical and Administrative Workers-Part time-Males,39.105812,39.127262,39.425682,39.70077,39.99245,40.214912,40.478584,40.758003,41.056118,41.284748,41.5505,41.82618
Community and Personal Service Workers-Full time-Females,327.13803,327.46866,327.5709,327.60284,327.6535,327.8483,327.93057,327.975,327.97552,328.14868,328.25003,328.32254
Community and Personal Service Workers-Full time-Males,237.32317,236.1553,238.57005,234.56032,236.79204,236.6592,237.22781,236.41377,236.87762,236.97551,237.17477,237.06143
Community and Personal Service Workers-Part time-Females,528.30646,524.304,531.82275,539.4081,539.0855,540.60876,545.6292,550.64886,553.17163,556.3854,560.61676,564.8491
Community and Personal Service Workers-Part time-Males,158.615,157.92555,163.57108,165.98314,165.45805,167.0079,168.47853,169.92203,171.33386,172.86691,174.3491,175.81058
Labourers-Full time-Females,123.75334,124.69076,125.1681,125.28609,125.26552,125.064865,124.9355,124.80014,124.75694,124.544,124.407295,124.29941
Labourers-Full time-Males,497.38864,490.15182,490.05887,489.92188,489.82022,489.47342,489.31924,489.1626,489.11197,488.86923,488.71402,488.59302
Labourers-Part time-Females,239.19551,238.92159,238.89659,238.88881,238.87776,238.84178,238.82684,238.81686,238.81332,238.78206,238.76387,238.7504
Labourers-Part time-Males,270.36243,271.4714,272.7651,274.03848,275.3278,276.49155,277.73596,278.9985,280.31174,281.49265,282.72852,283.98148
Machinery Operators and Drivers-Full time-Females,55.706066,55.015186,52.19387,53.12797,52.681816,52.904152,52.80296,52.855743,52.83092,52.85029,52.849483,52.856785
Machinery Operators and Drivers-Full time-Males,568.0851,568.1216,568.142,568.1,568.10077,567.98987,567.9425,567.9139,567.9254,567.84204,567.7883,567.74945
Machinery Operators and Drivers-Part time-Females,21.441936,21.632507,21.688606,21.70772,21.73635,21.842571,21.876106,21.897606,21.904997,21.93845,21.961485,21.978579
Machinery Operators and Drivers-Part time-Males,92.63425,93.46393,94.09639,94.67448,95.2664,95.94084,96.53098,97.11777,97.68401,98.31793,98.919106,99.51042
Managers-Full time-Females,437.65137,440.86758,444.0802,447.304,450.52856,453.6951,456.89758,460.11795,463.3537,466.5287,469.72882,472.94086
Managers-Full time-Males,908.5515,913.00867,915.99164,919.5443,922.8938,926.27814,929.66296,933.0542,936.468,939.8379,943.22925,946.62585
Managers-Part time-Females,130.48059,131.62473,131.69853,130.75926,132.84569,133.77905,135.04433,136.59843,137.28986,138.29514,139.21803,140.05847
Managers-Part time-Males,72.08684,72.664345,73.24928,73.83616,74.42106,75.00691,75.59394,76.178246,76.76212,77.34641,77.933334,78.51839
Professionals-Full time-Females,937.1756,937.29425,943.33875,949.3112,955.3286,961.1723,967.1191,973.0982,979.14966,985.0126,990.9549,996.9252
Professionals-Full time-Males,1089.5736,1092.9974,1103.1908,1106.6531,1110.9684,1115.8784,1121.0137,1125.988,1130.8954,1135.6007,1140.438,1145.3276
Professionals-Part time-Females,536.4284,561.09735,565.69916,558.5228,549.3122,574.54,579.72705,573.09344,564.31244,589.9363,595.48004,589.1394
Professionals-Part time-Males,179.26627,189.38335,184.65254,182.2725,186.30861,198.32088,200.6785,199.17001,193.82043,201.85464,206.73973,210.42911
Sales Workers-Full time-Females,326.45688,327.09967,327.77927,328.45007,329.1251,329.825,330.50922,331.18164,331.84476,332.54697,333.23337,333.91183
Sales Workers-Full time-Males,402.16495,400.57922,399.9325,399.625,399.48358,399.42368,399.3955,399.37848,399.3653,399.37436,399.37872,399.37936
Sales Workers-Part time-Females,530.28516,527.6217,525.9514,527.61694,529.2896,530.9489,532.637,534.3285,536.022,537.70734,539.39923,541.0894
Sales Workers-Part time-Males,197.7407,198.897,200.19357,201.46176,202.73917,203.96043,205.22614,206.49413,207.77515,209.01445,210.28595,211.55998
Technicians and Trades Workers-Full time-Females,148.37125,144.32509,144.83456,145.32036,145.81746,146.21846,146.68752,147.16689,147.67516,148.0829,148.5855,149.10945
Technicians and Trades Workers-Full time-Males,1349.2362,1353.1256,1357.0918,1361.0781,1365.0603,1369.0132,1372.9883,1376.9708,1380.9471,1384.8105,1388.7639,1392.7383
Technicians and Trades Workers-Part time-Females,106.377495,108.37255,110.27072,111.601555,110.1775,111.63944,113.12481,114.15557,113.61263,114.78987,116.01993,116.913155
Technicians and Trades Workers-Part time-Males,140.89682,141.93834,143.10556,144.24693,145.39728,146.50052,147.6412,148.78355,149.93605,151.06136,152.21152,153.36526
