,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9479.999,9487.087,9516.1045,9548.104,9562.409,9605.621,9633.656,9674.508,9688.064,9734.72,9769.548,9804.722
Clerical and Administrative Workers,1237.4723,1236.1222,1235.1024,1233.5153,1236.899,1241.343,1242.5659,1250.8627,1253.6587,1256.4563,1259.6239,1263.3754
Community and Personal Service Workers,812.985,807.5182,812.9652,826.0993,830.7781,838.3018,840.33105,843.9251,852.2268,860.09717,865.8099,870.7876
Labourers,1106.6444,1105.0902,1106.7476,1113.7671,1118.6311,1116.5115,1116.933,1124.3887,1130.1113,1126.3883,1126.666,1134.2805
Machinery Operators and Drivers,620.5525,619.1111,620.14246,623.3391,622.26794,622.96515,623.8633,624.04126,625.50366,625.6898,626.3011,627.4591
Managers,1149.9435,1143.7582,1144.6012,1150.5991,1159.272,1154.9232,1156.7822,1166.6007,1171.2897,1168.6018,1169.1572,1177.7896
Professionals,1849.6677,1879.6195,1901.5385,1898.6674,1888.1017,1923.1207,1943.8625,1949.0018,1933.913,1972.8046,1993.8374,1995.5476
Sales Workers,1286.971,1286.0005,1288.4403,1301.2582,1306.5919,1310.8517,1313.7013,1321.4148,1327.252,1331.2798,1334.9019,1341.7875
Technicians and Trades Workers,1415.7635,1409.8687,1406.5673,1400.8575,1399.8668,1397.6049,1395.6182,1394.2721,1394.1091,1393.4017,1393.2483,1393.6954
Clerical and Administrative Workers-Full time,770.7622,765.454,760.44635,755.26807,755.4052,756.937,754.72894,759.7512,759.1847,758.9369,758.9314,759.24304
Clerical and Administrative Workers-Part time,466.71002,470.66827,474.6561,478.24722,481.49384,484.40604,487.83694,491.1115,494.474,497.5194,500.69247,504.13232
Community and Personal Service Workers-Full time,401.05716,400.9147,404.53525,407.23157,409.6544,411.88257,414.44678,416.93378,419.5655,421.76508,424.1902,426.86627
Community and Personal Service Workers-Part time,411.9278,406.60352,408.42993,418.8677,421.12372,426.4193,425.88425,426.99136,432.6613,438.33212,441.6197,443.92126
Labourers-Full time,656.94556,653.5922,649.99994,654.37683,660.48315,655.71765,653.12354,658.1743,662.7339,657.4554,655.2554,660.2228
Labourers-Part time,449.6988,451.49792,456.74768,459.3902,458.14795,460.79376,463.8094,466.21442,467.3775,468.93292,471.41068,474.05774
Machinery Operators and Drivers-Full time,523.57153,522.97766,523.4695,523.7485,523.78687,523.51917,523.6883,523.7649,523.959,523.7315,523.7055,523.94476
Machinery Operators and Drivers-Part time,96.98093,96.13339,96.673,99.59064,98.48109,99.445984,100.17495,100.276405,101.54466,101.95833,102.5956,103.51435
Managers-Full time,1025.9795,1019.88666,1020.7383,1026.6931,1035.3909,1031.0747,1032.9862,1042.814,1047.4316,1044.8203,1045.3568,1053.9243
Managers-Part time,123.96397,123.87146,123.862854,123.906006,123.88104,123.84849,123.796036,123.78677,123.85805,123.78147,123.800385,123.86523
Professionals-Full time,1455.9246,1454.9199,1463.0554,1467.4607,1479.4635,1483.5818,1490.3612,1503.0374,1510.4633,1518.8257,1527.083,1533.7852
Professionals-Part time,393.74316,424.6996,438.48303,431.20667,408.63824,439.53903,453.5013,445.96448,423.44968,453.97885,466.75446,461.76248
Sales Workers-Full time,673.29016,672.1172,667.3877,675.25275,675.61475,675.57745,673.33246,676.17194,676.8664,676.51587,675.4031,677.1515
Sales Workers-Part time,613.6809,613.8833,621.0527,626.0054,630.9772,635.2743,640.3688,645.2428,650.38556,654.764,659.4988,664.6359
Technicians and Trades Workers-Full time,1266.399,1257.1522,1252.7563,1248.23,1244.0988,1240.2996,1237.8369,1235.681,1234.2192,1232.2559,1231.0078,1230.4497
Technicians and Trades Workers-Part time,149.3645,152.71634,153.81082,152.62756,155.76804,157.30527,157.78114,158.591,159.88992,161.14581,162.24054,163.24567
Clerical and Administrative Workers-Full time-Females,588.2586,589.7268,586.344,578.33405,578.1785,580.48553,578.58093,583.6187,582.81244,582.6705,582.67377,582.8508
Clerical and Administrative Workers-Full time-Males,182.5036,175.72716,174.10236,176.93399,177.2267,176.4515,176.14801,176.1325,176.37225,176.26642,176.25761,176.39221
Clerical and Administrative Workers-Part time-Females,439.41156,443.49124,446.8811,450.02673,453.0007,455.74588,458.8015,461.77798,464.81964,467.6266,470.5404,473.62952
Clerical and Administrative Workers-Part time-Males,27.298477,27.177032,27.774984,28.220497,28.493132,28.660152,29.035433,29.333523,29.65435,29.892813,30.152073,30.502806
