,0,1,2,3,4,5,6,7
Aggregated,35676.633,36115.812,35977.723,36319.188,36963.418,37281.26,37164.566,37392.977
ACT,340.1054,348.7455,359.23145,365.91446,373.65668,384.34802,392.9113,400.82315
NSW,11006.07,11149.658,10840.099,10887.079,11199.176,11346.988,11082.77,11129.043
NT,1587.7686,1587.8838,1587.7053,1589.4138,1591.9995,1593.9512,1596.2075,1599.1848
QLD,7416.55,7476.1694,7538.325,7658.7725,7809.293,7875.585,7970.591,8074.9014
SA,2724.414,2735.879,2744.707,2765.5767,2794.757,2808.5007,2825.1216,2846.4727
TAS,446.24133,447.41794,447.64917,444.12817,445.12958,446.37552,444.0954,441.55157
VIC,6704.0674,6893.5,7031.878,7175.5127,7273.582,7309.438,7320.499,7341.963
WA,5451.424,5476.5625,5428.128,5432.786,5475.824,5516.0684,5532.37,5559.036
ACT-Female,12.288519,13.69029,15.737784,14.083364,13.358599,16.044233,16.286152,15.9115715
ACT-Male,327.8169,335.05524,343.49368,351.83112,360.29807,368.3038,376.62512,384.91156
NSW-Female,727.65753,723.92316,717.18475,717.3366,720.97217,717.379,714.8126,714.7747
NSW-Male,10278.412,10425.736,10122.914,10169.742,10478.203,10629.609,10367.957,10414.268
NT-Female,115.45438,119.33187,121.76426,124.84696,127.38814,130.26387,133.27727,136.10928
NT-Male,1472.3141,1468.5519,1465.9409,1464.5669,1464.6113,1463.6873,1462.9302,1463.0757
QLD-Female,706.64526,710.1961,709.9327,718.1935,730.9151,733.86475,738.0639,745.51
QLD-Male,6709.9043,6765.9736,6828.3926,6940.579,7078.378,7141.7207,7232.527,7329.3916
SA-Female,174.90839,171.3341,168.55789,166.92375,166.16847,164.77917,163.9122,163.45241
SA-Male,2549.5056,2564.5447,2576.1494,2598.6528,2628.5886,2643.7217,2661.2095,2683.0203
TAS-Female,25.572899,28.060291,28.090176,25.183746,27.302862,28.776157,26.417055,24.437006
TAS-Male,420.66843,419.35767,419.559,418.9444,417.82672,417.59937,417.67834,417.11456
VIC-Female,444.5515,443.48206,449.51044,450.75668,449.92133,449.78888,452.80182,452.81897
VIC-Male,6259.5156,6450.018,6582.3677,6724.7563,6823.661,6859.6494,6867.6973,6889.144
WA-Female,529.8074,529.6904,530.13245,529.98126,529.8858,529.6838,529.6411,529.5167
WA-Male,4921.616,4946.872,4897.995,4902.805,4945.9385,4986.385,5002.7285,5029.5195
ACT-Female-Remanded,4.126538,4.153887,5.1644793,5.213634,5.0708957,5.0490966,5.1048255,5.053966
