,0,1,2,3,4,5,6,7
Aggregated,28721.082,28835.676,28937.064,29030.48,29050.27,29164.203,29252.078,29331.969
ACT,220.43549,216.10553,214.74973,212.32938,210.29227,209.14539,207.56036,206.72491
NSW,10213.971,10238.197,10223.119,10232.189,10304.033,10328.136,10313.06,10322.123
NT,1140.9409,1142.2699,1143.4141,1144.4746,1145.4944,1146.6235,1147.587,1148.5054
QLD,5636.6978,5679.621,5664.2837,5689.7344,5723.1694,5737.382,5706.3525,5721.6104
SA,1981.1167,1985.5477,1996.4625,2007.4417,2018.5996,2032.0128,2043.3351,2055.6592
TAS,452.02914,468.24472,486.59375,484.3126,445.47775,463.4726,482.50635,479.77252
VIC,4536.5146,4583.621,4695.287,4751.4214,4696.9526,4742.251,4847.1396,4893.3896
WA,4539.382,4522.0654,4513.1514,4508.579,4506.248,4505.18,4504.541,4504.1855
ACT-Female,13.480207,13.167356,14.278855,13.895548,13.537324,13.689859,13.266959,13.400577
ACT-Male,206.95529,202.93819,200.47089,198.4338,196.75494,195.45552,194.29341,193.32434
NSW-Female,739.6332,739.7937,739.7921,739.76843,739.7455,739.78174,739.78296,739.75287
NSW-Male,9474.338,9498.404,9483.326,9492.421,9564.287,9588.354,9573.277,9582.371
NT-Female,47.20961,48.476086,49.632008,50.707733,51.736942,52.805878,53.76973,54.708836
NT-Male,1093.7313,1093.7938,1093.782,1093.7668,1093.7573,1093.8176,1093.8173,1093.7965
QLD-Female,408.17407,410.72168,411.4937,412.50793,413.06726,413.67453,413.98965,414.1902
QLD-Male,5228.5234,5268.8994,5252.79,5277.2266,5310.102,5323.707,5292.3633,5307.42
SA-Female,130.66672,130.84943,132.23053,131.62407,131.67133,132.0798,132.2879,132.43423
SA-Male,1850.4501,1854.6982,1864.2319,1875.8176,1886.9283,1899.9331,1911.0471,1923.2249
TAS-Female,36.258614,35.817116,35.8069,37.273354,36.003498,36.06789,36.05767,36.744392
TAS-Male,415.77054,432.4276,450.78687,447.03925,409.47424,427.40472,446.44867,443.02814
VIC-Female,312.1616,312.13852,312.1424,312.14087,312.1386,312.21555,312.19144,312.13947
VIC-Male,4224.353,4271.4824,4383.1445,4439.281,4384.814,4430.035,4534.948,4581.25
WA-Female,375.2246,373.13507,372.02374,371.45648,371.18335,371.16833,371.06708,370.9876
WA-Male,4164.157,4148.9307,4141.1274,4137.122,4135.065,4134.0117,4133.474,4133.1978
ACT-Female-Remanded,7.284202,7.3307395,7.3274827,7.3061748,7.29988,7.3087645,7.312532,7.292957
ACT-Female-Sentenced,6.1960053,5.836616,6.9513726,6.589373,6.237444,6.3810945,5.9544272,6.10762
ACT-Male-Remanded,77.45197,76.32797,76.324844,76.32915,76.33345,76.3372,76.33524,76.33844
ACT-Male-Sentenced,129.50331,126.610214,124.146034,122.104675,120.421486,119.118324,117.95817,116.985916
NSW-Female-Remanded,194.61487,194.69557,194.69165,194.67294,194.65967,194.70375,194.70108,194.67728
NSW-Female-Sentenced,545.0183,545.09814,545.10046,545.09546,545.0858,545.078,545.08185,545.07556
NSW-Male-Remanded,2426.7234,2435.3555,2404.8435,2398.503,2454.934,2463.5662,2433.0542,2426.7136
NSW-Male-Sentenced,7047.614,7063.049,7078.4834,7093.918,7109.353,7124.7876,7140.2227,7155.657
NT-Female-Remanded,9.232809,9.366831,9.470496,9.538247,9.586134,9.639248,9.655653,9.664993
NT-Female-Sentenced,37.976803,39.109253,40.16151,41.169487,42.150806,43.16663,44.114075,45.043842
