,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9472.576,9518.183,9506.631,9597.1,9588.777,9633.01,9622.131,9712.209,9703.537,9747.218,9738.249,9825.221
Clerical and Administrative Workers,1248.0686,1244.0872,1241.8844,1250.4769,1260.611,1256.5645,1254.2671,1263.0552,1272.79,1269.099,1266.9757,1275.453
Community and Personal Service Workers,795.5436,811.2422,813.0773,823.7043,820.0275,835.77576,837.5825,848.0367,844.5618,860.3014,862.191,872.26196
Labourers,1104.131,1102.2876,1092.1077,1113.0698,1110.1436,1108.5459,1098.8604,1118.8162,1115.8663,1114.7871,1105.5974,1124.5393
Machinery Operators and Drivers,620.67944,618.78406,619.216,622.8466,623.03076,621.0315,621.65314,625.1926,625.34564,623.22595,624.09894,627.2622
Managers,1142.478,1142.335,1143.4574,1155.6112,1149.7557,1148.6798,1149.5922,1162.1686,1156.7195,1154.1448,1155.0446,1167.9126
Professionals,1844.9133,1884.3849,1894.8286,1897.9417,1885.5784,1924.3243,1934.7269,1938.5315,1925.8745,1964.6748,1975.4644,1978.691
Sales Workers,1287.0177,1287.6735,1277.476,1302.4517,1305.751,1306.3143,1296.411,1320.9553,1324.2236,1324.9958,1315.4336,1339.4994
Technicians and Trades Workers,1429.7439,1427.3888,1424.5836,1430.9965,1433.8804,1431.7737,1429.0383,1435.4529,1438.1544,1435.987,1433.4417,1439.6011
Clerical and Administrative Workers-Full time,780.11615,771.77826,767.891,772.75037,780.15784,771.7342,767.6391,772.69507,779.6921,771.67377,767.71985,772.6263
Clerical and Administrative Workers-Part time,467.95248,472.309,473.99335,477.72647,480.45312,484.83023,486.628,490.36008,493.09796,497.4252,499.25583,502.82672
Community and Personal Service Workers-Full time,403.08902,403.8434,405.53943,409.60065,413.1983,413.99585,415.742,419.68787,423.3214,424.1404,426.0346,429.67905
Community and Personal Service Workers-Part time,392.45453,407.3988,407.53784,414.10364,406.8292,421.7799,421.8405,428.34888,421.24045,436.161,436.15637,442.5829
Labourers-Full time,659.3314,652.906,642.29114,653.1461,658.3486,652.1643,641.9249,651.90045,657.0908,651.41925,641.56665,650.643
Labourers-Part time,444.79956,449.38162,449.8166,459.92377,451.79492,456.3816,456.93542,466.91577,458.7755,463.36786,464.0308,473.89624
Machinery Operators and Drivers-Full time,528.2794,525.0934,524.0853,526.08716,528.15155,524.7785,523.9889,525.87054,528.0006,524.4406,523.90283,525.3463
Machinery Operators and Drivers-Part time,92.400055,93.69069,95.13067,96.75947,94.87921,96.253044,97.664215,99.32213,97.34506,98.78534,100.19614,101.91588
Managers-Full time,1018.5926,1017.9206,1019.3517,1031.2186,1025.7224,1023.98004,1025.2625,1037.4634,1032.3485,1029.2949,1030.5522,1042.9806
Managers-Part time,123.88547,124.41431,124.10569,124.39258,124.03334,124.69977,124.32979,124.70524,124.37097,124.84981,124.49228,124.93211
Professionals-Full time,1452.017,1456.0752,1462.2827,1472.4541,1483.2046,1486.5776,1492.7777,1503.6084,1514.0234,1517.4747,1524.1108,1534.3308
Professionals-Part time,392.8964,428.3097,432.54593,425.48755,402.37384,437.74677,441.94922,434.92316,411.85114,447.20013,451.35345,444.36014
Sales Workers-Full time,681.4255,670.5157,660.29663,673.5012,680.8821,669.91943,660.06055,672.7873,680.1843,669.31006,659.9263,672.06616
Sales Workers-Part time,605.5923,617.1578,617.17926,628.95044,624.8689,636.3949,636.3504,648.168,644.03925,655.6858,655.50726,667.4333
Technicians and Trades Workers-Full time,1283.4807,1275.5544,1273.0621,1277.815,1283.1283,1275.322,1272.96,1277.664,1282.6823,1274.9945,1272.8147,1277.2083
Technicians and Trades Workers-Part time,146.26314,151.83432,151.52155,153.18147,150.7521,156.45155,156.07828,157.78894,155.47217,160.99258,160.62692,162.39279
Clerical and Administrative Workers-Full time-Females,592.73224,591.10315,590.9032,591.331,592.77246,591.0251,590.59686,591.24817,592.31415,590.9398,590.5102,591.15955
Clerical and Administrative Workers-Full time-Males,187.3839,180.6751,176.9878,181.41939,187.3854,180.70909,177.04224,181.44688,187.37794,180.73393,177.20964,181.46674
Clerical and Administrative Workers-Part time-Females,440.96667,443.58334,446.3042,449.6253,452.48563,455.1362,457.97162,461.39954,464.12067,466.76688,469.636,472.9454
Clerical and Administrative Workers-Part time-Males,26.9858,28.72564,27.68916,28.101168,27.967493,29.694038,28.656359,28.960531,28.977303,30.658337,29.619839,29.881325
Community and Personal Service Workers-Full time-Females,217.48857,218.11041,219.32573,221.81757,224.11842,224.79677,226.12222,228.4428,230.74217,231.48201,232.92284,235.06297
Community and Personal Service Workers-Full time-Males,185.60045,185.733,186.21371,187.78307,189.0799,189.1991,189.61977,191.24507,192.57922,192.6584,193.11176,194.61607
Community and Personal Service Workers-Part time-Females,316.28937,330.63245,329.97876,335.3816,327.41898,341.7619,341.08823,346.51065,338.5479,352.89072,352.19928,357.63916
Community and Personal Service Workers-Part time-Males,76.16518,76.766365,77.559074,78.72204,79.41022,80.01801,80.7523,81.83822,82.69253,83.270294,83.9571,84.94374
Labourers-Full time-Females,148.75706,147.11253,147.93034,147.36655,148.0329,146.80669,147.82736,146.66371,147.29192,146.49956,147.72897,145.94684
Labourers-Full time-Males,510.57434,505.7935,494.36078,505.77957,510.31567,505.3576,494.0976,505.23676,509.79892,504.91968,493.83768,504.69617
Labourers-Part time-Females,230.22894,230.7912,226.54214,234.03688,229.91592,230.48383,226.35477,233.72412,229.59253,230.16667,226.14754,233.40306
Labourers-Part time-Males,214.57063,218.59042,223.27444,225.8869,221.87898,225.89778,230.58064,233.19164,229.18298,233.20117,237.88326,240.49316
Machinery Operators and Drivers-Full time-Females,44.60882,43.216213,42.671467,43.68738,44.48951,43.12587,42.678925,43.70268,44.45452,43.026096,42.683743,43.42209
Machinery Operators and Drivers-Full time-Males,483.6706,481.87717,481.41388,482.39978,483.66202,481.65265,481.30994,482.16788,483.54608,481.4145,481.2191,481.92426
Machinery Operators and Drivers-Part time-Females,26.314281,26.357075,26.336432,26.395744,26.365705,26.408958,26.387985,26.447035,26.404488,26.459614,26.438377,26.497232
Machinery Operators and Drivers-Part time-Males,66.08577,67.33361,68.794235,70.36372,68.513504,69.844086,71.27623,72.87509,70.940575,72.32572,73.75776,75.41865
Managers-Full time-Females,279.60065,276.5724,278.15115,290.07962,285.90094,282.54443,283.80597,295.99844,291.68033,287.77014,289.00613,301.4257
Managers-Full time-Males,738.99194,741.3482,741.20056,741.13904,739.8214,741.4356,741.45654,741.4649,740.66815,741.5248,741.54614,741.55493
Managers-Part time-Females,81.56932,81.965836,81.73203,81.90846,81.68457,82.19792,81.91958,82.18407,81.98837,82.22005,82.027664,82.347595
Managers-Part time-Males,42.316143,42.44847,42.373657,42.48411,42.348774,42.50185,42.41021,42.52117,42.3826,42.62976,42.464615,42.584522
Professionals-Full time-Females,615.2454,617.7169,620.74713,626.1384,631.4947,633.607,636.76215,642.35834,647.71075,649.7476,653.1732,658.44684
Professionals-Full time-Males,836.77155,838.3582,841.5356,846.3156,851.70996,852.9707,856.01556,861.2501,866.3126,867.7271,870.9377,875.8839
Professionals-Part time-Females,297.36914,318.94562,322.5662,321.411,306.86868,328.4051,331.9707,330.86945,316.36902,337.8664,341.3722,340.33002
Professionals-Part time-Males,95.52726,109.36408,109.97973,104.07653,95.50516,109.34168,109.97853,104.05372,95.48212,109.33375,109.98127,104.03013
Sales Workers-Full time-Females,289.32336,285.03036,279.14536,288.67184,288.96356,284.66772,279.00034,288.30182,288.59143,284.29388,278.95483,287.9227
Sales Workers-Full time-Males,392.1021,385.48532,381.15128,384.82935,391.9185,385.2517,381.06018,384.48547,391.59293,385.01617,380.97144,384.14343
Sales Workers-Part time-Females,452.51205,463.3583,462.01697,471.8907,465.60068,476.50452,475.102,485.0284,478.68207,489.70612,488.18103,498.21466
Sales Workers-Part time-Males,153.0802,153.79945,155.16231,157.05977,159.26825,159.89041,161.24843,163.13962,165.35716,165.97969,167.32623,169.21863
Technicians and Trades Workers-Full time-Females,123.986145,119.905235,118.97096,121.2048,123.756004,119.68449,118.88668,121.079506,123.4659,119.43443,118.77882,120.666985
Technicians and Trades Workers-Full time-Males,1159.4946,1155.6492,1154.0912,1156.6101,1159.3723,1155.6376,1154.0732,1156.5845,1159.2163,1155.56,1154.0359,1156.5413
Technicians and Trades Workers-Part time-Females,66.06435,66.421265,66.61258,67.46763,67.83926,68.2159,68.408875,69.260666,69.753876,69.93621,70.20055,71.05167
Technicians and Trades Workers-Part time-Males,80.19879,85.413055,84.90897,85.713844,82.91284,88.23566,87.669395,88.52828,85.7183,91.056366,90.42638,91.34113
