,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42352.14,17075.516,19280.086,23802.92,17816.525,17749.346,22334.977,19935.002,21820.197,24394.424,19423.936,19682.916
NSW,14309.213,5479.9697,6176.144,8095.0215,5555.914,5260.047,6613.88,5620.925,6204.3843,7777.257,5953.7886,6680.634
NT,389.25037,255.67361,238.24973,390.6559,510.283,561.0431,830.5964,838.9874,619.8186,672.601,457.22745,270.97092
QLD,9588.652,4164.749,4383.696,5626.7075,4657.705,5015.2075,6812.2188,6705.823,7510.8916,6944.805,5295.946,5062.751
SA,3258.8086,1293.7959,1438.5874,1836.7754,1361.6174,1240.3981,1576.5061,1226.2665,1406.8331,1808.6951,1443.3103,1366.3689
TAS,1684.8369,829.04047,944.1184,924.1131,573.1564,543.078,635.0002,405.95078,486.23578,640.56696,641.39417,652.27814
VIC,9893.774,3568.8452,4368.6733,4703.9014,3641.3218,3385.9465,3827.7336,3361.7874,3541.4417,4104.617,3968.4631,3943.9377
WA,3227.603,1483.4427,1730.617,2225.7485,1516.5304,1743.6274,2039.0394,1775.2584,2050.595,2445.882,1663.8069,1705.9753
NSW-Blue Mountains,171.2147,82.59826,93.12852,143.58057,100.48668,128.01007,147.24353,101.09979,106.81282,149.48912,97.842514,81.35025
NSW-Canberra,593.0421,340.54297,409.40515,466.6073,408.02264,347.53693,484.2933,333.33856,394.09402,510.95267,369.03824,417.26636
NSW-Capital Country,218.38298,119.61692,164.37286,273.09302,184.2849,140.85081,152.56978,136.89136,170.19147,221.79715,220.05243,161.3256
NSW-Central Coast,854.8516,308.76028,207.18192,392.36893,188.54456,222.00668,246.11288,207.83136,201.98807,293.46088,244.31897,360.481
NSW-Central NSW,585.5088,236.59535,353.86148,434.55698,328.7519,320.9377,409.88992,306.7645,382.10648,532.0864,411.67136,344.0247
NSW-Hunter,1288.3888,523.6132,603.5074,840.46936,546.117,488.74658,586.26697,518.0749,557.5382,682.80975,560.0523,631.11304
NSW-New England North West,569.53674,257.79172,368.37814,346.2203,284.72116,303.93454,325.96942,327.38083,307.0495,394.12595,260.33612,241.28397
NSW-North Coast NSW,3460.2349,1175.959,1213.6025,1605.8096,957.3539,961.6581,1211.508,1048.1968,1185.0435,1600.7266,1167.9827,1252.5679
NSW-Outback NSW,88.6798,58.71401,44.209587,126.71984,119.8183,90.546104,146.33145,103.241325,153.08464,144.71231,64.34924,240.51279
NSW-Riverina,236.40005,84.56352,155.49117,263.02847,158.49106,144.92879,145.30214,123.506424,153.70091,217.2054,128.84863,166.9466
NSW-Snowy Mountains,257.1139,78.10577,97.13177,118.45247,69.92753,92.22139,412.698,443.82928,297.28033,156.77646,78.852425,103.84382
NSW-South Coast,2941.8362,743.1153,803.6047,1108.1283,562.3051,427.63208,553.5767,405.30252,448.68225,801.05725,545.8919,762.6008
NSW-Sydney,2534.3948,1306.7644,1441.7615,1670.6969,1439.2236,1388.6069,1617.6149,1389.7428,1579.9856,1850.2759,1548.4968,1629.9146
NSW-The Murray,509.62823,163.22903,220.50717,305.28976,207.86568,202.42982,174.50288,175.72443,266.8267,221.78148,256.05432,287.40298
NT-Alice Springs,76.86743,100.8235,37.983704,76.65356,73.40179,82.809166,135.5503,129.71945,127.57683,164.46571,143.72511,38.02694
NT-Barkly,25.856024,8.779564,7.4147058,12.903598,11.876512,10.475302,14.100802,13.602296,15.100422,16.065653,12.683493,10.173819
NT-Darwin,140.76956,104.090866,151.02393,163.8553,244.77573,260.96906,402.88916,423.94168,298.96973,303.16888,161.5379,179.48262
NT-Katherine Daly,53.41389,11.933219,9.547285,26.969604,45.48596,61.77629,62.197754,52.844643,48.04468,40.304565,30.440434,7.0675015
NT-Lasseter,35.621742,5.567033,5.929253,34.905243,46.868217,56.071854,83.11129,46.532825,47.61106,61.510845,23.620731,8.0635395
NT-Litchfield Kakadu Arnhem,24.859243,11.232312,14.606589,57.529057,71.47847,73.87236,113.87325,154.16574,62.712578,66.071045,67.98023,13.452059
