,0,1,2,3,4,5,6,7
Aggregated,29588.006,29721.066,29789.47,29811.883,29646.053,29778.22,29846.738,29870.076
ACT,273.39035,273.27975,273.26877,273.21082,273.66656,273.6189,273.5863,273.41998
NSW,9591.467,9672.213,9683.992,9672.01,9595.271,9675.576,9687.213,9675.096
NT,1495.3599,1520.0283,1543.9816,1567.9862,1592.4941,1617.1284,1641.004,1665.0472
QLD,5750.2993,5758.6094,5745.371,5731.7686,5752.0693,5760.3716,5747.2,5734.5674
SA,2139.358,2139.9312,2140.1401,2140.3618,2140.0857,2140.6306,2141.226,2141.5015
TAS,458.9436,470.88306,479.1662,489.94464,458.85132,470.7873,479.0995,489.94336
VIC,4977.2427,5020.0386,5096.5557,5148.245,5082.0454,5124.828,5201.3247,5253.025
WA,4901.9404,4866.0796,4826.994,4788.3564,4751.5713,4715.277,4676.0864,4637.478
ACT-Female,9.547377,9.411358,9.2452135,9.1570215,9.382607,9.333717,9.19532,9.022074
ACT-Male,263.84296,263.8684,264.02356,264.0538,264.28394,264.28516,264.391,264.3979
NSW-Female,635.30444,635.4383,634.9254,634.60956,634.51953,634.659,634.1793,633.90576
NSW-Male,8956.162,9036.774,9049.067,9037.399,8960.752,9040.918,9053.033,9041.189
NT-Female,91.548706,91.55501,91.52223,91.526,91.61253,91.61605,91.57161,91.616844
NT-Male,1403.8112,1428.4733,1452.4594,1476.4602,1500.8816,1525.5125,1549.4325,1573.4304
QLD-Female,462.78925,463.09326,463.0509,462.9886,463.6632,463.94662,463.91647,463.90384
QLD-Male,5287.51,5295.5156,5282.3203,5268.7803,5288.406,5296.425,5283.284,5270.663
SA-Female,135.21419,135.05792,135.04935,135.02481,134.7707,134.61792,134.6643,134.6875
SA-Male,2004.1438,2004.8734,2005.0906,2005.3369,2005.315,2006.0127,2006.5619,2006.8141
TAS-Female,37.34265,39.116356,41.22097,42.501167,37.741013,39.51789,41.627384,42.91602
TAS-Male,421.60095,431.76672,437.94522,447.44345,421.1103,431.2694,437.4721,447.02734
VIC-Female,341.51385,341.7732,341.8867,342.068,342.57397,342.82614,342.93518,343.14758
VIC-Male,4635.7285,4678.265,4754.669,4806.177,4739.4717,4782.002,4858.3896,4909.8774
WA-Female,447.4337,447.87006,447.9249,448.0191,448.3446,448.77277,448.823,448.8674
WA-Male,4454.507,4418.21,4379.0693,4340.337,4303.2266,4266.504,4227.2637,4188.611
ACT-Female-Remanded,2.4830961,2.4358852,2.4058852,2.4213808,2.4577906,2.4400673,2.4104779,2.3220677
ACT-Female-Sentenced,7.0642805,6.9754734,6.8393283,6.7356405,6.9248166,6.8936496,6.784842,6.7000065
ACT-Male-Remanded,89.274475,89.2798,89.42113,89.5055,89.53931,89.52235,89.612785,89.65447
ACT-Male-Sentenced,174.5685,174.5886,174.60243,174.54831,174.74463,174.76282,174.77821,174.74342
NSW-Female-Remanded,203.49054,203.53076,203.37952,203.28397,203.26556,203.30577,203.16165,203.07782
NSW-Female-Sentenced,431.81393,431.90753,431.5459,431.3256,431.254,431.35324,431.0177,430.828
NSW-Male-Remanded,2489.4055,2490.7983,2491.8782,2493.095,2495.1772,2496.208,2496.934,2497.8113
NSW-Male-Sentenced,6466.7563,6545.976,6557.1895,6544.3047,6465.574,6544.7095,6556.099,6543.3784
NT-Female-Remanded,26.66404,26.696526,26.68992,26.690117,26.758839,26.791084,26.780235,26.798061
NT-Female-Sentenced,64.88466,64.85848,64.83231,64.835884,64.85369,64.82497,64.791374,64.81879
NT-Male-Remanded,308.81448,314.85345,320.26056,325.85458,331.69708,337.70346,343.1342,348.75052
NT-Male-Sentenced,1094.9966,1113.6198,1132.1989,1150.6056,1169.1846,1187.8091,1206.2982,1224.6798
QLD-Female-Remanded,99.19193,99.21913,99.26914,99.29897,99.37484,99.387375,99.45211,99.512054
QLD-Female-Sentenced,363.59732,363.8741,363.78177,363.68958,364.2884,364.55927,364.46436,364.39178
QLD-Male-Remanded,1107.5839,1115.0875,1104.656,1092.5411,1107.708,1115.2195,1104.7758,1092.6688
QLD-Male-Sentenced,4179.9263,4180.428,4177.664,4176.2393,4180.6978,4181.2056,4178.5083,4177.994
SA-Female-Remanded,51.882065,51.725372,51.70304,51.695194,51.512047,51.437225,51.470715,51.494003
SA-Female-Sentenced,83.332115,83.33254,83.3463,83.32962,83.25866,83.18069,83.19358,83.19349
SA-Male-Remanded,606.21655,606.25037,606.24713,606.2553,606.2626,606.2986,606.2975,606.30835
SA-Male-Sentenced,1397.9272,1398.623,1398.8435,1399.0815,1399.0522,1399.7141,1400.2644,1400.5057
TAS-Female-Remanded,7.1631126,7.064334,6.990925,6.8430753,6.9669437,6.8672028,6.80501,6.6665072
TAS-Female-Sentenced,30.179539,32.05202,34.23004,35.658092,30.774069,32.65069,34.822372,36.24951
TAS-Male-Remanded,85.9038,85.932434,85.83903,85.78033,85.777435,85.80594,85.702065,85.63668
TAS-Male-Sentenced,335.69714,345.8343,352.1062,361.66312,335.33286,345.46347,351.77005,361.39066
VIC-Female-Remanded,94.603966,94.87915,95.1354,95.42092,95.672585,95.94566,96.20258,96.50029
VIC-Female-Sentenced,246.90988,246.89403,246.7513,246.64706,246.9014,246.88048,246.7326,246.64728
VIC-Male-Remanded,921.6375,922.2667,922.54517,922.8113,923.0784,923.704,923.9712,924.2451
VIC-Male-Sentenced,3714.091,3755.9985,3832.1235,3883.3657,3816.393,3858.298,3934.4182,3985.6323
WA-Female-Remanded,99.712814,99.77847,99.83116,99.8787,99.87883,99.94333,99.99327,100.0433
WA-Female-Sentenced,347.7209,348.09158,348.09375,348.14038,348.46576,348.82947,348.8297,348.8241
