,0,1,2,3,4,5,6,7
Aggregated,35466.996,35925.902,35936.445,36241.812,36768.387,37125.938,37061.086,37274.84
ACT,346.656,354.47888,364.8363,371.77362,379.98788,390.24805,398.9665,407.30646
NSW,10898.881,11052.611,10803.304,10834.761,11097.213,11262.225,11018.522,11057.319
NT,1580.7134,1580.4846,1580.4778,1581.9882,1583.7782,1585.4388,1587.8135,1590.4678
QLD,7350.946,7417.413,7524.804,7634.1157,7748.9014,7827.5947,7938.054,8037.6885
SA,2709.3022,2721.3271,2741.1558,2759.4448,2780.2524,2796.2197,2816.7505,2837.1936
TAS,462.05692,462.44556,461.4843,458.77142,461.78772,462.5867,460.08994,458.48425
VIC,6669.3086,6862.0693,7029.425,7166.1113,7241.874,7285.07,7306.0425,7324.789
WA,5449.1357,5475.0723,5430.959,5434.8545,5474.59,5516.554,5534.844,5561.5864
ACT-Female,15.071487,16.129404,17.860577,16.37901,16.04822,18.420063,18.649014,18.448563
ACT-Male,331.58453,338.34946,346.97577,355.3946,363.93967,371.828,380.3175,388.8579
NSW-Female,725.3529,721.6782,720.9794,719.92395,719.5709,716.76355,716.3362,716.0458
NSW-Male,10173.528,10330.934,10082.324,10114.837,10377.643,10545.461,10302.186,10341.273
NT-Female,119.51933,123.23256,125.61068,128.85617,131.75272,134.5499,137.5526,140.60854
NT-Male,1461.1941,1457.2521,1454.8671,1453.132,1452.0255,1450.8889,1450.2607,1449.8593
QLD-Female,699.37994,703.2093,710.4132,717.00134,724.2611,728.4867,735.36365,742.2893
QLD-Male,6651.566,6714.2036,6814.391,6917.1143,7024.64,7099.1084,7202.6904,7295.3994
SA-Female,175.74365,171.78928,169.62854,167.93301,166.87718,165.31323,164.68289,164.30576
SA-Male,2533.5586,2549.538,2571.527,2591.512,2613.3755,2630.9067,2652.0679,2672.8877
TAS-Female,31.211079,33.24858,32.442013,29.90826,32.99921,34.084175,31.522919,29.872858
TAS-Male,430.84583,429.19696,429.0423,428.86316,428.7885,428.5025,428.56702,428.6114
VIC-Female,446.46564,444.9581,452.62698,453.62103,451.76324,451.59326,455.31573,455.38605
VIC-Male,6222.843,6417.1113,6576.798,6712.49,6790.1104,6833.4766,6850.7266,6869.4033
WA-Female,530.77673,530.47986,530.61005,530.64276,530.7507,530.42847,530.5119,530.6039
WA-Male,4918.359,4944.5923,4900.349,4904.212,4943.839,4986.126,5004.332,5030.9824
ACT-Female-Remanded,5.379839,5.2708664,6.1081214,6.256109,6.333905,6.1505775,6.1954,6.2438383
ACT-Female-Sentenced,9.6916485,10.858538,11.752455,10.122901,9.714314,12.269486,12.453613,12.204723
ACT-Male-Remanded,82.95653,81.50469,81.6559,81.695335,81.85906,81.44978,81.54119,81.640465
ACT-Male-Sentenced,248.62799,256.84476,265.31985,273.69925,282.0806,290.37823,298.7763,307.21744
NSW-Female-Remanded,226.92673,226.09465,226.58908,226.78387,227.22139,226.35611,226.6004,226.85071
NSW-Female-Sentenced,498.4262,495.58362,494.39026,493.14,492.34952,490.4074,489.7358,489.19504
NSW-Male-Remanded,2958.7466,2950.466,2615.7415,2663.1567,2956.5925,2949.7944,2614.562,2662.617
NSW-Male-Sentenced,7214.7817,7380.4673,7466.583,7451.6797,7421.05,7595.667,7687.624,7678.6567
NT-Female-Remanded,44.61405,45.644928,46.985996,48.25261,49.5578,50.546482,51.835148,53.12805
NT-Female-Sentenced,74.90528,77.58763,78.62469,80.60355,82.19491,84.003426,85.717445,87.48048
NT-Male-Remanded,417.19144,411.2341,407.30743,404.41718,402.4333,400.6251,399.48242,398.6964
NT-Male-Sentenced,1044.0026,1046.0181,1047.5597,1048.7148,1049.5922,1050.2639,1050.7783,1051.1628
QLD-Female-Remanded,166.82881,168.02386,170.57986,172.87802,175.43837,176.77344,179.19336,181.63345
QLD-Female-Sentenced,532.55115,535.1854,539.8333,544.12335,548.82275,551.71326,556.1703,560.6559
QLD-Male-Remanded,1513.2288,1522.6761,1536.7678,1550.062,1564.3314,1574.4752,1588.1497,1601.883
QLD-Male-Sentenced,5138.3374,5191.5273,5277.623,5367.0522,5460.3086,5524.6333,5614.541,5693.5166
SA-Female-Remanded,76.58087,75.75653,75.729225,75.67464,75.79569,75.35541,75.3858,75.49332
SA-Female-Sentenced,99.16277,96.03275,93.89932,92.25838,91.08149,89.95782,89.29709,88.81245
SA-Male-Remanded,839.2085,836.25415,837.4036,836.8876,837.8602,836.22723,836.71747,836.8509
SA-Male-Sentenced,1694.3499,1713.2838,1734.1234,1754.6243,1775.5151,1794.6794,1815.3502,1836.0369
TAS-Female-Remanded,6.703426,5.9349294,7.117348,6.587476,6.671779,6.77623,6.2104115,6.5640774
TAS-Female-Sentenced,24.507652,27.31365,25.324663,23.320786,26.327433,27.307943,25.312508,23.30878
TAS-Male-Remanded,92.01678,91.386505,91.46304,91.43014,91.37185,91.37185,91.38346,91.37398
TAS-Male-Sentenced,338.82904,337.81046,337.57928,337.43304,337.41666,337.13068,337.18356,337.23743
VIC-Female-Remanded,126.72212,126.29789,126.427734,126.46379,126.61287,126.24882,126.32855,126.41342
VIC-Female-Sentenced,319.7435,318.66022,326.19925,327.15726,325.1504,325.34442,328.98715,328.97263
VIC-Male-Remanded,1431.8688,1565.6141,1658.9315,1729.2667,1740.303,1722.2888,1673.687,1626.4471
VIC-Male-Sentenced,4790.9736,4851.4976,4917.866,4983.2236,5049.8076,5111.1875,5177.0396,5242.9565
WA-Female-Remanded,151.33914,151.09076,151.21246,151.23433,151.31046,151.04247,151.12202,151.20891
WA-Female-Sentenced,379.43762,379.38913,379.39758,379.40845,379.4402,379.38596,379.3899,379.39496
WA-Male-Remanded,1112.5638,1147.7118,1118.0547,1131.8491,1171.2439,1205.9106,1211.5997,1227.0544
WA-Male-Sentenced,3805.7952,3796.8804,3782.2944,3772.3628,3772.5952,3780.2153,3792.7324,3803.9282
ACT-Female-Remanded-ATSI,1.5471685,1.4069337,1.479919,1.5005476,1.5717652,1.3815615,1.4241002,1.4717767
ACT-Female-Remanded-Non-ATSI,3.8326702,3.8639326,4.6282024,4.755562,4.7621403,4.7690163,4.7713,4.7720613
