,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42721.387,17052.451,20774.71,24842.893,18080.621,17933.816,23407.193,19330.178,20319.264,24569.975,20628.828,20471.814
NSW,14812.896,5743.079,6627.945,8169.3364,5492.55,5380.602,7140.8037,5738.284,6180.4404,7612.218,6358.178,6597.415
NT,443.05862,266.3931,368.7296,472.578,392.80325,452.3299,621.6339,678.32166,457.1278,518.689,368.37177,329.0269
QLD,9545.171,4189.3984,4877.2314,6054.4277,4825.554,5103.7974,6885.5693,6199.903,6368.851,6950.8296,5562.315,5122.7153
SA,3164.7734,1239.5599,1383.3441,1842.8655,1274.0402,1180.3358,1431.7926,1140.0139,1295.8478,1772.4797,1470.3529,1751.995
TAS,1546.9468,754.349,867.79285,712.4997,530.3479,490.48193,444.6782,366.9546,477.957,622.7528,732.28644,543.47656
VIC,9590.225,3279.2065,4303.3535,4951.55,3575.9382,3341.0344,4418.9087,3209.6462,3444.137,4224.2964,4222.185,4202.0103
WA,3618.3208,1580.4641,2346.3188,2639.6418,1989.3877,1985.2356,2463.8032,1997.0502,2094.899,2868.7114,1915.1418,1925.1794
NSW-Blue Mountains,235.40964,82.939285,150.84967,192.3701,107.815704,122.86426,165.82904,116.06832,122.45583,141.86542,100.57043,110.59411
NSW-Canberra,493.99258,404.15274,416.84717,430.07944,397.09534,439.1788,450.38812,404.62772,472.12802,509.58163,428.82642,450.61148
NSW-Capital Country,296.07983,181.04173,176.75005,226.83345,145.71982,171.04282,188.42494,124.09714,179.24745,188.8919,200.0668,202.50487
NSW-Central Coast,818.02496,200.02995,383.18378,371.34726,169.48679,185.11847,231.31802,189.44919,181.00807,322.95737,205.82907,337.39514
NSW-Central NSW,552.3625,538.7517,340.2089,654.8146,328.4714,355.15573,365.446,308.73166,369.43622,525.6542,360.5836,298.81323
NSW-Hunter,1265.1259,480.8649,658.6652,768.2264,514.82324,460.2119,590.0427,506.29858,545.27875,637.1661,575.98096,645.7586
NSW-New England North West,464.0133,243.00742,243.76959,332.97397,256.52872,279.6593,325.23203,275.92123,278.27505,336.32968,328.41962,264.71835
NSW-North Coast NSW,3567.7913,996.2521,1077.2041,1571.687,980.8115,821.876,1198.3678,1006.3354,1131.1753,1524.5896,1260.0656,1295.7068
NSW-Outback NSW,135.17801,84.69404,103.814316,115.98055,93.048805,97.89672,112.57617,93.85668,97.47779,112.244255,100.05961,92.08641
NSW-Riverina,216.94415,142.92216,145.2623,225.10495,148.07274,152.42686,185.41672,131.39333,154.64946,185.77115,141.87589,162.5839
NSW-Snowy Mountains,294.4356,72.06384,112.29308,165.6132,62.013523,104.72739,545.00586,411.81726,267.24734,136.05057,113.593544,119.74748
NSW-South Coast,3164.089,637.44574,751.461,1077.8151,454.8625,475.0088,589.7516,442.59946,468.87503,768.551,608.4186,773.26996
NSW-Sydney,2993.8018,1504.3865,1914.5629,1776.5428,1623.2981,1564.9991,2024.8749,1573.6594,1755.1161,1991.4729,1703.5011,1636.9064
NSW-The Murray,315.64703,174.52644,153.0731,259.94797,210.50214,150.43593,168.12929,153.42876,158.06985,231.0927,230.38739,206.71849
NT-Alice Springs,63.104816,47.926197,61.212402,70.84371,64.09468,70.705765,82.68082,72.030624,81.65697,86.11936,60.832966,57.728058
NT-Barkly,14.058294,4.132745,9.32704,52.521336,11.421678,8.864573,19.129202,26.847374,8.38736,13.904293,7.094051,3.3038037
NT-Darwin,240.16132,137.67375,176.11438,198.04382,175.6454,231.84644,315.8698,359.32715,194.76112,208.86722,146.43596,137.46864
NT-Katherine Daly,31.32053,25.103355,32.95181,62.455063,58.718872,52.34604,89.73841,101.27113,66.26165,101.66286,67.02235,69.053474
NT-Lasseter,34.0329,16.064548,25.056684,29.496315,30.636509,36.05866,44.71106,65.91337,40.742462,38.96212,24.97286,17.506268
NT-Litchfield Kakadu Arnhem,37.764896,27.729881,50.26676,41.855976,41.962265,40.647,53.01664,42.342087,53.533535,52.751293,49.423634,33.878128
NT-MacDonnell,22.61587,7.7626095,13.800563,17.361744,10.323876,11.86143,16.487953,10.589903,11.784688,16.421906,12.589944,10.08853
QLD-Brisbane,2415.9167,1057.722,1049.6431,1398.6472,1170.6757,1091.9938,1525.5917,1218.0068,1339.4286,1427.4651,1286.4744,1217.483
QLD-Bundaberg,196.11998,100.66189,121.92305,184.15446,106.84365,135.01926,146.60336,162.85146,192.0461,150.0909,139.78001,147.89574
QLD-Capricorn,353.82855,186.41006,228.58882,285.97726,199.26265,232.25572,251.13821,258.2461,226.29222,244.1715,274.17313,245.64868
QLD-Fraser Coast,282.67783,92.46105,132.72993,248.48965,151.15134,138.43433,188.27846,171.33763,170.24199,213.99272,148.08913,153.09409
QLD-Gladstone,131.75232,72.76888,92.40238,106.602646,81.0552,86.174355,102.861984,82.14286,85.630394,102.230194,88.13239,80.4727
QLD-Gold Coast,1898.821,733.78534,781.75085,1127.7817,679.1556,737.76086,1060.074,905.97864,997.5463,1282.7324,1127.7463,957.1943
QLD-Mackay,232.98262,170.86317,191.80035,206.67097,179.72737,185.16338,202.67648,180.81868,184.56036,201.96439,187.27934,178.97523
QLD-Outback Queensland,318.1883,248.62894,206.54034,267.9195,234.48653,238.97325,314.41553,293.8268,286.03006,263.31348,200.32605,218.32063
QLD-Southern Queensland Country,464.46835,276.78592,363.3304,490.5303,341.65295,523.0467,540.48364,367.72452,370.34515,386.6812,287.07394,294.4469
QLD-Sunshine Coast,1906.1467,663.71655,657.98065,858.1249,630.0004,613.82465,897.1343,921.80054,1049.6356,1190.9325,845.82294,886.963
QLD-Townsville,425.3599,155.82413,474.58893,215.23643,311.60422,259.04373,383.75104,419.45538,376.1519,314.54913,271.3139,231.76372
QLD-Tropical North Queensland,688.7662,260.10074,385.46222,459.34186,561.43536,678.1677,1071.9081,1038.1367,907.5784,972.49023,520.0316,332.69568
QLD-Whitsundays,230.14142,169.66925,190.49026,204.95128,178.50357,183.9401,200.65228,179.57608,183.36398,200.2153,186.07126,177.7618
SA-Adelaide,917.2089,496.66052,577.86066,625.3384,523.70807,518.0291,592.64294,501.2459,621.4812,692.1972,668.49414,1011.05865
SA-Adelaide Hills,43.535305,14.595344,22.183838,28.747343,17.525154,19.502058,27.495071,17.923273,19.214449,26.785164,20.215937,17.190342
SA-Barossa,56.030968,26.805265,34.39342,40.96855,29.735512,31.687883,39.803894,30.10308,31.411713,39.019592,32.405487,29.35534
SA-Clare Valley,48.002426,18.603474,26.54909,33.293056,21.59115,23.795029,32.094906,22.153538,23.441484,31.340996,24.393328,21.44722
SA-Eyre Peninsula,188.9178,97.40273,100.08966,155.36722,105.100815,92.16818,111.713486,111.91907,116.01336,149.32066,131.06494,110.902824
SA-Fleurieu Peninsula,689.11835,130.7905,136.52681,178.47183,140.88304,85.215805,152.81825,76.47392,78.16747,135.77245,111.94967,109.53903
SA-Flinders Ranges and Outback,197.60037,186.28261,91.81179,207.8743,121.05485,129.9587,170.50566,144.09424,167.16936,240.63834,95.54722,114.52404
SA-Kangaroo Island,53.02861,6.996904,34.87608,50.22197,31.631918,15.136543,22.985344,16.83795,23.02128,41.00906,33.11753,35.512012
SA-Limestone Coast,306.96597,98.897896,94.60203,160.5294,80.60212,76.87984,70.394196,59.976547,52.294884,103.32832,96.26822,84.05462
"SA-Murray River, Lakes and Coorong",175.6236,33.098248,56.96744,72.904175,39.796394,31.25371,41.312035,35.941944,36.512367,55.335308,57.97462,48.226078
SA-Riverland,123.66117,41.085632,74.674355,108.368576,74.31035,71.22961,76.976746,65.0123,57.25971,99.865364,100.89993,55.905365
