,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42973.625,18634.309,20657.525,23754.477,18249.758,20126.154,25319.377,20416.695,20570.203,24485.928,22084.883,22065.059
NSW,15278.051,5956.9937,6397.551,7903.1206,5658.0547,6012.1963,7630.6865,6012.6206,6042.4424,7631.0693,6718.667,7158.6807
NT,592.67554,413.5624,507.90826,441.9493,447.53113,536.47046,866.97894,876.6191,514.88245,656.29297,445.95563,618.9906
QLD,9068.389,4587.498,4833.1436,5926.79,5008.6396,5514.77,7568.5854,6225.2036,6617.6577,6970.436,5995.822,6015.808
SA,2899.9358,1379.3401,1386.5981,1869.8157,1235.3097,1365.9832,1515.4203,1339.5491,1278.1646,1844.4436,1509.248,1315.9219
TAS,1675.1096,797.5018,960.2182,731.20514,566.5766,571.124,485.62527,380.67407,508.4288,615.70636,780.8451,612.8918
VIC,9974.172,3777.6128,4385.976,4586.873,3604.6855,3966.639,4652.962,3461.091,3531.8157,4051.9243,4583.3745,4128.79
WA,3485.292,1721.801,2186.1287,2294.7188,1728.9604,2158.9692,2599.1133,2120.9385,2076.8123,2716.055,2050.9688,2213.9749
NSW-Blue Mountains,259.8847,120.155136,122.630104,187.73169,136.16307,159.56773,176.7331,96.037186,117.56491,123.07619,122.91046,129.2875
NSW-Canberra,542.5499,399.5816,443.5855,454.52597,409.23358,437.0452,490.917,445.5861,464.67084,541.33704,406.41415,451.38525
NSW-Capital Country,292.79694,167.51889,171.73372,212.19623,165.62285,225.09703,204.6245,143.29445,148.32887,188.27576,238.93648,216.33957
NSW-Central Coast,988.17096,298.53705,210.1936,260.55786,193.5334,193.94034,262.3089,225.98189,171.11337,353.05887,229.03922,350.14578
NSW-Central NSW,617.6943,342.68253,354.05118,596.3107,345.3018,421.0607,413.49658,349.43546,358.4584,497.5608,496.36725,453.4602
NSW-Hunter,1341.1666,523.3444,700.3281,726.374,547.5014,528.52246,582.31647,499.36176,575.0094,658.3678,585.27454,758.1872
NSW-New England North West,457.52963,237.07706,262.13712,355.24432,287.48053,365.84857,359.06662,327.28467,289.89035,350.13242,367.669,291.54214
NSW-North Coast NSW,3678.0312,1082.6136,1153.984,1624.5681,1059.8453,925.6788,1306.8397,1088.9885,1194.8226,1571.7202,1338.5406,1334.5874
NSW-Outback NSW,170.1619,121.72912,111.57353,109.3556,102.20212,140.74017,135.89262,111.19149,95.70731,124.18286,121.045,125.82803
NSW-Riverina,242.08339,139.98816,140.47424,153.47572,170.75557,176.84354,192.71835,132.54755,129.9909,171.15025,155.17363,185.80574
NSW-Snowy Mountains,355.0388,120.60985,89.435455,163.9324,51.315254,145.25803,802.78204,362.7645,264.11377,122.72404,154.69623,164.87358
NSW-South Coast,3047.4028,696.68445,777.3648,1065.7008,422.67285,459.18454,550.5001,434.5514,454.964,783.41077,553.3777,776.486
NSW-Sydney,2967.2358,1532.0316,1675.3163,1759.0269,1569.1145,1619.325,1934.4246,1592.6753,1616.4155,1935.5984,1697.3936,1691.458
NSW-The Murray,318.30237,174.43979,184.7425,234.12047,197.31259,214.0838,218.06638,202.92027,161.39197,210.4734,251.82991,229.29454
NT-Alice Springs,111.07521,70.26046,103.354004,68.09193,100.614105,96.71382,134.41321,70.81621,92.402016,84.94331,82.15354,94.90436
NT-Barkly,33.564095,14.1360445,24.733074,25.210741,14.423738,19.693592,40.711456,19.92574,26.988152,28.411015,20.811405,30.554829
NT-Darwin,245.43436,112.00684,260.99295,167.39182,201.28816,211.05194,371.28723,500.29077,193.24522,264.6745,186.29538,243.45403
NT-Katherine Daly,78.36887,92.82652,2.791603,90.72576,30.929018,86.687614,110.006905,134.30377,69.91757,139.39258,51.739086,113.828545
NT-Lasseter,46.49459,61.470287,33.053345,27.218712,31.758316,41.782368,75.21887,65.45301,51.122345,60.045822,30.370289,45.492207
NT-Litchfield Kakadu Arnhem,53.154636,45.87737,58.763668,53.355587,51.496834,61.96985,99.33484,75.259026,57.887074,57.36818,53.674942,60.06085
NT-MacDonnell,24.583755,16.984882,24.219633,9.954731,17.021002,18.571306,36.006493,10.570543,23.320099,21.457602,20.911026,30.695784
QLD-Brisbane,2296.4907,1062.4995,1037.6184,1472.3661,1190.4214,1185.0088,1557.5872,1231.9071,1388.9323,1423.5986,1272.0847,1242.0605
QLD-Bundaberg,210.21518,122.08013,152.51212,142.92438,138.14584,172.90411,224.42155,136.15804,182.29927,154.74307,169.12349,218.78076
QLD-Capricorn,299.33875,188.93884,240.1029,354.17734,203.91025,289.95926,315.72818,353.91663,262.67175,351.623,216.81961,271.5637
QLD-Fraser Coast,303.30313,160.86691,200.76067,248.79439,173.92189,206.73465,220.00385,147.32025,225.124,208.83405,209.71603,235.66273
QLD-Gladstone,176.33005,99.46727,125.61024,92.36649,94.24747,130.23271,155.14037,65.656784,98.446014,99.50119,119.01064,134.24257
QLD-Gold Coast,1800.4104,761.2991,879.3902,1087.5625,743.6789,814.0592,1113.3121,990.14685,1042.6205,1318.8842,1236.3347,1062.995
QLD-Mackay,277.92694,203.41516,227.06436,196.17928,197.42975,230.23767,258.07654,168.50262,201.51318,201.28432,222.10461,238.34187
QLD-Outback Queensland,254.82751,210.1171,212.12572,222.52644,215.79813,270.76685,364.6268,253.30098,302.51764,269.07825,223.32584,242.06644
QLD-Southern Queensland Country,426.67206,301.17538,349.26263,437.40414,333.57434,441.94046,544.9433,332.8827,365.68445,328.74896,359.36075,361.51294
QLD-Sunshine Coast,1680.8054,772.66174,500.50342,773.77295,632.21136,550.2834,948.3021,895.60675,1003.1962,1207.7169,903.6459,1041.8573
QLD-Townsville,346.2549,199.30217,292.7298,243.77087,313.38394,253.75471,492.45117,465.69205,397.40225,258.04126,270.09787,315.58603
QLD-Tropical North Queensland,718.00714,305.77008,391.21567,459.50537,577.0514,739.2776,1117.7137,1018.508,946.7957,948.79767,573.5656,415.99698
QLD-Whitsundays,277.8079,199.90472,224.24686,195.44003,194.86531,229.61087,256.278,165.60498,200.45432,199.58456,220.63242,235.14166
SA-Adelaide,880.47504,555.28125,570.46454,633.3611,562.5028,513.28503,625.4177,549.87335,591.71844,681.00793,658.6514,506.32797
SA-Adelaide Hills,55.69037,26.953655,27.57325,26.746405,21.109423,34.402004,31.528759,20.789846,20.149244,27.051931,30.041538,29.53646
SA-Barossa,68.650024,40.740124,42.863956,41.099045,35.440533,48.80903,45.97043,36.26293,34.166916,40.99564,45.593456,45.66514
SA-Clare Valley,60.326584,30.656925,32.18064,33.584515,25.42706,38.972496,36.810368,26.31524,23.673458,31.38927,34.84521,35.195927
SA-Eyre Peninsula,211.68867,102.26938,136.72937,179.5343,112.01403,111.458,125.7703,190.91805,106.87184,176.06789,125.63838,102.23408
SA-Fleurieu Peninsula,390.38977,150.03392,106.44622,230.9154,35.046898,133.79462,69.32533,63.927994,81.845406,148.92142,91.30722,131.71109
SA-Flinders Ranges and Outback,151.813,137.49675,94.79841,188.53409,145.20995,154.90852,259.8548,182.65643,194.79684,319.97098,138.33658,96.86582
SA-Kangaroo Island,100.50064,39.71196,37.367542,71.08444,21.220497,26.59742,26.599407,17.883202,18.718693,34.385067,38.911583,42.991623
SA-Limestone Coast,375.83023,106.89865,103.70014,174.38629,87.13129,82.05794,78.208534,84.551834,56.27469,98.394196,114.02117,96.43012
"SA-Murray River, Lakes and Coorong",89.92918,39.584743,46.394867,35.826916,48.26688,55.707542,55.534767,47.799442,35.69749,65.279625,54.414913,39.399605
SA-Riverland,143.9018,49.190155,47.23825,82.52981,48.898315,66.963455,67.54055,59.84,46.589733,64.77993,66.26328,56.42508
SA-Yorke Peninsula,370.74045,100.52261,140.8408,172.21335,93.04199,99.02712,92.85941,58.73068,67.6617,156.19983,111.22323,133.13889
