,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,45775.598,22829.732,25486.697,28601.127,24009.36,23436.76,27703.85,24924.1,25056.385,29348.5,26619.676,24898.01
NSW,14775.995,6689.4634,7968.9497,8955.353,7405.421,7009.7046,8338.186,7384.799,7381.823,8887.219,8078.8784,7688.1494
NT,583.05066,439.63968,575.2251,638.80695,596.87537,892.4264,1188.0388,919.84235,854.7864,784.53265,678.83167,591.20416
QLD,8686.065,5381.439,5168.8477,6196.3584,5785.02,5708.2314,7490.5796,7057.539,7046.7314,7709.8843,6310.6167,6044.3545
SA,3231.3206,1607.376,1843.3463,1929.002,1700.0406,1526.4232,1647.6414,1401.6376,1544.1738,2030.605,1686.945,1646.543
TAS,2019.4304,914.3867,996.0355,1018.23956,704.5946,675.9698,575.09766,431.3375,489.82968,811.3009,842.8326,729.22473
VIC,10683.302,4697.833,5413.911,5750.7725,4531.8813,4406.5024,4794.4946,4448.973,4415.755,5304.86,5248.9023,5001.801
WA,5796.4346,3099.5923,3520.3784,4112.594,3285.5293,3217.5007,3669.8179,3279.9727,3323.2832,3820.1006,3772.6685,3196.7346
NSW-Blue Mountains,228.84694,143.94771,178.65237,227.18683,241.2668,216.33388,234.87915,176.43666,167.2265,255.29817,190.64705,172.98627
NSW-Canberra,728.4803,576.1092,581.9796,597.44556,585.57275,560.1831,667.9824,600.1888,613.0222,656.02985,604.25336,619.7624
NSW-Capital Country,317.75708,209.49393,201.67075,224.52815,238.11371,211.57935,277.5009,248.44115,187.05978,256.89316,288.1195,232.42035
NSW-Central Coast,821.0389,239.52557,316.0809,294.8051,217.18916,220.2802,214.50266,208.38164,291.96573,318.8992,264.48465,351.27097
NSW-Central NSW,442.63013,368.44763,470.28757,473.31586,467.07266,517.3793,512.40454,439.30316,359.0125,524.0988,400.7513,459.36002
NSW-Hunter,1216.1794,538.0054,717.4827,781.6893,570.25037,536.89,644.97064,615.17706,576.2093,690.0167,673.7165,712.48346
NSW-New England North West,378.0513,241.2363,330.12097,452.3626,312.0739,304.78543,384.76837,324.647,329.11923,374.95203,317.7738,295.53564
NSW-North Coast NSW,3635.0762,1237.5511,1499.9269,1954.9603,1413.6775,1141.1093,1456.9089,1247.5209,1366.3915,1730.2092,1622.3501,1332.5593
NSW-Outback NSW,107.4507,88.14827,96.36815,154.97635,123.37688,138.85716,168.24324,185.06189,151.60507,188.47598,120.47365,138.58968
NSW-Riverina,256.47488,225.78792,255.9315,266.52557,295.4655,264.35318,251.1062,252.42729,286.46567,336.1666,289.63214,232.19473
NSW-Snowy Mountains,304.7262,74.64389,171.31161,173.92056,81.31386,143.4878,528.3299,465.4425,294.19174,201.93315,163.20306,119.18839
NSW-South Coast,2948.9336,765.8038,901.84216,1077.4066,590.0714,655.89966,657.43036,519.3754,552.2791,906.1429,832.51843,838.7514
NSW-Sydney,3116.7559,1748.3512,2001.5692,2016.6539,1995.4191,1870.8536,2124.841,1886.2286,1935.2032,2228.8645,2099.6345,1916.536
NSW-The Murray,273.59378,232.41151,245.72493,259.57657,274.5578,227.71237,214.31743,216.167,272.07184,219.23863,211.31985,266.51044
NT-Alice Springs,79.51462,57.554317,77.16128,106.995445,92.04267,100.382744,116.18914,93.01877,173.49002,104.60373,81.636856,53.959072
NT-Barkly,38.712284,14.055818,25.089687,18.98311,16.551867,23.022545,29.580038,33.24048,29.095469,20.270868,20.576752,15.141484
NT-Darwin,211.89632,171.48634,218.5937,249.18481,258.41635,448.38602,658.3841,501.42615,392.7305,353.14676,299.7921,315.1416
NT-Katherine Daly,74.49424,59.52249,83.92284,64.29687,60.03073,77.9893,139.21194,89.863464,85.70044,86.604576,98.930626,63.7619
NT-Lasseter,46.341923,29.692684,38.29851,45.81522,53.14956,62.467636,102.1855,80.33204,58.506786,62.60621,52.587826,32.498528
NT-Litchfield Kakadu Arnhem,104.65446,88.15027,112.28266,131.01369,96.40634,158.05064,117.88679,99.77001,94.4635,133.39871,102.5799,90.7976
NT-MacDonnell,27.436855,19.177765,19.8764,22.517815,20.277822,22.127419,24.60123,22.191393,20.79971,23.9018,22.727613,19.903997
QLD-Brisbane,2302.6392,1353.6371,1383.9341,1589.2847,1440.9243,1227.0511,1596.416,1665.6858,1522.6108,1916.8369,1577.4606,1507.7764
QLD-Bundaberg,131.44705,153.21883,149.29816,158.1036,152.31882,167.19257,176.41397,165.15744,164.79898,166.8659,165.74683,155.21822
QLD-Capricorn,222.73384,246.52783,253.07188,250.83461,254.34511,269.152,310.55692,291.99924,260.63516,279.97632,250.99704,271.9683
QLD-Fraser Coast,233.14462,157.73643,175.9788,213.48352,184.69969,188.82951,215.32964,193.86348,241.58711,250.0351,163.74161,294.75702
QLD-Gladstone,149.90436,171.68265,167.70299,176.50328,170.63116,185.57275,194.92596,183.48358,183.43117,185.27502,184.13007,173.60323
QLD-Gold Coast,1666.8925,846.47424,699.15186,926.87085,700.1268,727.1958,1084.2344,984.3736,927.8169,1199.7758,1080.9324,947.41724
QLD-Mackay,205.7427,209.86269,229.20377,218.02002,228.9977,241.47046,248.12245,223.95886,229.62903,237.28003,254.61566,187.7208
QLD-Outback Queensland,190.47531,253.56824,249.53116,258.03625,252.43088,267.26248,276.3319,265.21332,265.17496,266.7313,265.66992,255.42967
QLD-Southern Queensland Country,426.92383,445.38904,441.81726,451.1016,444.5208,459.3408,469.14676,457.3764,456.97705,459.6859,458.27347,447.61597
QLD-Sunshine Coast,1794.5942,667.80054,700.2085,928.992,711.4892,690.5014,950.2234,938.4369,1070.5857,1180.4214,901.4957,922.4699
QLD-Townsville,431.94138,232.37843,235.56134,278.33237,321.96448,353.05463,440.1223,344.02667,405.94397,333.52887,301.2591,257.87924
QLD-Tropical North Queensland,791.8381,523.0539,349.38672,573.95844,706.40594,767.10754,1337.4194,1127.3425,1104.6843,1023.68036,510.82507,487.88257
QLD-Whitsundays,137.7889,120.10828,134.00113,172.83688,216.16537,164.50046,191.33609,216.62119,212.85669,209.7916,195.46878,134.61644
SA-Adelaide,871.7879,635.26117,758.72394,683.9448,647.2126,549.6479,629.2191,613.2986,632.6537,719.5368,672.54736,668.41565
SA-Adelaide Hills,68.51945,41.135056,44.18928,48.042686,40.290398,43.879272,46.85439,41.63357,42.475544,47.93567,46.837963,43.533924
SA-Barossa,67.23805,41.17461,44.176014,47.719418,40.487293,43.533607,46.17255,41.42918,42.043106,47.337593,46.45829,43.357254
SA-Clare Valley,62.736652,34.239735,37.491028,41.232365,33.42294,36.753883,39.764435,34.526623,35.326298,41.015293,39.822327,36.654636
SA-Eyre Peninsula,229.04686,118.79082,116.97836,140.68509,150.9065,124.46713,166.39735,130.8137,112.788,138.77501,118.468124,125.481026
SA-Fleurieu Peninsula,608.01654,160.75453,165.23799,157.65115,125.819885,112.465515,113.03014,63.286304,84.742386,240.0186,132.95842,170.89555
SA-Flinders Ranges and Outback,195.9545,209.40054,189.54382,253.65721,237.03458,253.40887,268.53152,196.46695,273.8283,305.26483,227.20604,153.11098
