,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9481.16,9492.666,9516.219,9551.719,9566.3545,9606.56,9637.006,9678.081,9694.766,9737.967,9773.422,9813.214
Clerical and Administrative Workers,1237.2783,1236.645,1234.9296,1233.7103,1237.134,1241.3784,1242.8287,1251.1367,1254.3105,1256.7225,1260.0322,1264.326
Community and Personal Service Workers,812.3615,807.5377,812.4349,825.9201,830.5867,837.76495,840.18494,843.70435,852.3171,859.82007,865.5996,871.1163
Labourers,1106.9281,1104.825,1106.4105,1113.9932,1118.6489,1116.2233,1117.0073,1124.2656,1130.2275,1126.2313,1126.6001,1134.5669
Machinery Operators and Drivers,621.1852,620.0175,620.9457,624.2907,623.2461,623.8512,624.9,625.0933,626.6557,626.7523,627.43994,628.82043
Managers,1150.4489,1143.5574,1144.8137,1151.6128,1160.405,1155.215,1157.6165,1167.6333,1172.9956,1169.5114,1170.0302,1179.5471
Professionals,1849.1119,1880.0428,1901.1494,1898.8582,1888.4684,1922.9591,1944.0977,1949.3805,1934.9828,1973.1733,1994.3142,1996.9381
Sales Workers,1286.965,1288.7295,1288.467,1301.0785,1306.4021,1310.6592,1313.4846,1321.1062,1327.0786,1330.9427,1334.729,1341.873
Technicians and Trades Workers,1416.8813,1411.3114,1407.0677,1402.2555,1401.463,1398.509,1396.8867,1395.7614,1396.1976,1394.8132,1394.6769,1396.0245
Clerical and Administrative Workers-Full time,770.8978,765.92993,760.5508,755.61017,755.7501,757.16656,755.08813,760.1262,759.6675,759.2885,759.3511,759.92926
Clerical and Administrative Workers-Part time,466.38037,470.71503,474.37878,478.1002,481.38403,484.21173,487.7407,491.01047,494.64307,497.43405,500.68118,504.3968
Community and Personal Service Workers-Full time,400.7475,401.4195,404.22488,406.99667,409.43195,411.55206,414.239,416.65668,419.37238,421.46423,423.9132,426.69745
Community and Personal Service Workers-Part time,411.61404,406.11826,408.20996,418.92346,421.15472,426.21286,425.94586,427.04767,432.9447,438.3558,441.6864,444.41882
Labourers-Full time,656.63617,652.94745,649.3633,654.0392,659.99457,655.0118,652.6614,657.5387,662.3134,656.7829,654.61865,659.8103
Labourers-Part time,450.292,451.87744,457.04724,459.954,458.65436,461.21143,464.34595,466.72693,467.91412,469.44843,471.98138,474.75662
Machinery Operators and Drivers-Full time,524.15643,523.90314,524.22064,524.5172,524.60315,524.3747,524.5857,524.66516,524.92114,524.65356,524.69135,525.039
Machinery Operators and Drivers-Part time,97.02873,96.11436,96.725,99.77355,98.642944,99.476494,100.31436,100.42813,101.73456,102.098755,102.7486,103.781425
Managers-Full time,1026.0853,1019.6549,1020.6127,1027.0187,1035.758,1030.9305,1033.1176,1043.0339,1048.0629,1044.9497,1045.4608,1054.5438
Managers-Part time,124.36346,123.90254,124.201126,124.5941,124.646866,124.28444,124.49895,124.59928,124.93282,124.56163,124.569275,125.00333
Professionals-Full time,1455.5664,1455.5631,1462.917,1467.5005,1479.5468,1483.5798,1490.5139,1503.209,1510.8645,1519.0327,1527.3876,1534.4475
Professionals-Part time,393.54547,424.47986,438.23248,431.35773,408.92163,439.37924,453.58377,446.17145,424.11832,454.14066,466.92657,462.4906
Sales Workers-Full time,672.95386,673.78064,667.1492,674.66174,675.0492,675.10974,672.74756,675.47675,676.1732,675.81537,674.7804,676.47327
Sales Workers-Part time,614.0111,614.9487,621.31793,626.4168,631.35297,635.54944,640.73706,645.6294,650.9054,655.12744,659.9485,665.3998
Technicians and Trades Workers-Full time,1266.7844,1258.2032,1252.7048,1248.5964,1244.5568,1240.4623,1238.1248,1236.0446,1234.8114,1232.5758,1231.3368,1231.167
Technicians and Trades Workers-Part time,150.09694,153.10818,154.36295,153.65906,156.9062,158.04665,158.7619,159.71677,161.38632,162.23744,163.34003,164.85756
Clerical and Administrative Workers-Full time-Females,588.5285,589.94507,586.48486,578.68787,578.5961,580.76794,578.9167,584.01733,583.3168,583.0367,583.05,583.4206
Clerical and Administrative Workers-Full time-Males,182.3693,175.98485,174.0659,176.92229,177.154,176.3986,176.17142,176.10889,176.35071,176.25185,176.30112,176.50865
Clerical and Administrative Workers-Part time-Females,439.1324,443.43112,446.63782,449.88397,452.83954,455.54822,458.67877,461.6354,464.8032,467.49728,470.45215,473.67505
Clerical and Administrative Workers-Part time-Males,27.248001,27.28392,27.740955,28.216204,28.544489,28.663527,29.06193,29.375067,29.83988,29.936766,30.229046,30.721746
Community and Personal Service Workers-Full time-Females,215.56505,216.9042,218.67897,220.44063,221.98555,223.40834,225.13019,226.69156,228.40172,229.81734,231.41025,233.16505
Community and Personal Service Workers-Full time-Males,185.18243,184.51529,185.54591,186.55605,187.44638,188.14374,189.10883,189.96512,190.97067,191.64691,192.50296,193.53241
Community and Personal Service Workers-Part time-Females,332.73947,329.29828,329.6723,337.01718,341.02176,343.6361,343.22116,344.3916,348.9657,352.2032,355.28235,358.39154
Community and Personal Service Workers-Part time-Males,78.87457,76.81998,78.53767,81.90627,80.13296,82.57676,82.72471,82.65605,83.97899,86.152626,86.40405,86.02727
Labourers-Full time-Females,147.56827,150.69603,149.32605,148.07928,149.97232,151.21046,150.98203,150.49586,151.27037,151.61101,151.53339,151.49207
Labourers-Full time-Males,509.0679,502.2514,500.0372,505.95993,510.02225,503.8013,501.67932,507.04282,511.04303,505.1719,503.0853,508.31827
Labourers-Part time-Females,232.32089,231.86745,232.13863,232.48418,232.4923,232.22197,232.40974,232.47049,232.70874,232.44072,232.4526,232.78545
Labourers-Part time-Males,217.97112,220.01001,224.90863,227.46983,226.16208,228.98947,231.93622,234.25642,235.20538,237.00772,239.52878,241.97118
Machinery Operators and Drivers-Full time-Females,42.49623,42.349102,42.532078,42.664795,42.709106,42.57667,42.69573,42.70842,42.86972,42.703896,42.723717,42.906208
Machinery Operators and Drivers-Full time-Males,481.6602,481.55405,481.68857,481.85245,481.89407,481.798,481.88995,481.95676,482.05142,481.94965,481.96762,482.13278
Machinery Operators and Drivers-Part time-Females,27.569593,27.477524,27.545633,27.619902,27.592873,27.542894,27.603703,27.613087,27.653294,27.605282,27.62351,27.705336
Machinery Operators and Drivers-Part time-Males,69.45914,68.63683,69.17937,72.15365,71.05007,71.9336,72.710655,72.81505,74.08126,74.49347,75.125084,76.07609
Managers-Full time-Females,281.37085,278.39328,277.48682,283.60123,290.06442,282.10477,282.12643,289.4703,292.3643,287.7925,286.3201,293.29245
Managers-Full time-Males,744.7145,741.26166,743.12585,743.4175,745.69366,748.82574,750.9911,753.5636,755.6986,757.15717,759.14075,761.25134
