,0,1,2,3,4,5,6,7
Aggregated,28923.75,29024.537,29105.332,29172.402,29187.5,29287.67,29365.816,29431.871
ACT,231.2946,231.41162,231.61864,231.87135,232.01335,232.14767,232.36046,232.61517
NSW,10250.805,10255.121,10219.323,10215.252,10279.805,10283.961,10245.88,10241.26
NT,1154.138,1159.939,1165.7026,1171.4082,1177.051,1182.7739,1188.4645,1194.1172
QLD,5574.702,5574.644,5574.6104,5574.629,5574.746,5574.697,5574.6987,5574.705
SA,2036.1035,2042.807,2049.4395,2055.9478,2062.3188,2068.6533,2074.9314,2081.1104
TAS,477.2539,495.83774,499.48068,502.4372,477.56683,496.1415,499.79572,502.72836
VIC,4571.66,4631.285,4725.9175,4775.8564,4733.2607,4792.8613,4887.502,4937.4336
WA,4627.7954,4633.49,4639.2363,4644.999,4650.7393,4656.4395,4662.184,4667.908
ACT-Female,20.20923,20.384716,20.606537,20.815649,20.980328,21.144917,21.373802,21.590532
ACT-Male,211.08537,211.02689,211.0121,211.0557,211.03302,211.00276,210.98665,211.02466
NSW-Female,755.0702,755.0568,755.0476,755.0489,755.0811,755.0707,755.0614,755.0725
NSW-Male,9495.734,9500.064,9464.275,9460.203,9524.725,9528.891,9490.818,9486.187
NT-Female,54.40014,54.871773,55.358154,55.811485,56.257565,56.656326,57.073692,57.46255
NT-Male,1099.7378,1105.0673,1110.3445,1115.5968,1120.7935,1126.1177,1131.3909,1136.6545
QLD-Female,418.14532,418.09766,418.0791,418.12848,418.16458,418.1283,418.1205,418.16852
QLD-Male,5156.5566,5156.5464,5156.5317,5156.501,5156.582,5156.5684,5156.578,5156.536
SA-Female,140.41522,141.17511,141.96869,142.75058,143.49385,144.24289,145.03143,145.80124
SA-Male,1895.6882,1901.632,1907.4706,1913.197,1918.825,1924.4104,1929.8999,1935.3091
TAS-Female,42.322506,42.396355,42.503647,42.599983,42.660187,42.741188,42.852486,42.935913
TAS-Male,434.9314,453.4414,456.97705,459.83722,434.90665,453.40033,456.94324,459.79245
VIC-Female,317.5644,317.60843,317.62384,317.64172,317.6129,317.65207,317.66904,317.6792
VIC-Male,4254.0957,4313.677,4408.2935,4458.215,4415.648,4475.2095,4569.833,4619.7544
WA-Female,395.2694,395.24573,395.26257,395.26105,395.27032,395.25897,395.25995,395.22693
WA-Male,4232.5264,4238.2446,4243.9736,4249.7383,4255.4688,4261.1807,4266.9243,4272.6816
ACT-Female-Remanded,11.149466,11.328051,11.538338,11.734473,11.9298935,12.104952,12.316683,12.513039
ACT-Female-Sentenced,9.059765,9.056665,9.0682,9.081177,9.050435,9.039965,9.057118,9.077495
ACT-Male-Remanded,75.850845,75.84714,75.841156,75.848946,75.828094,75.8233,75.81749,75.818375
ACT-Male-Sentenced,135.23453,135.17975,135.17094,135.20676,135.20493,135.17946,135.16916,135.20627
NSW-Female-Remanded,199.94511,199.96954,199.98293,199.99625,199.98557,200.00853,200.02278,200.03183
NSW-Female-Sentenced,555.1251,555.0873,555.0647,555.0527,555.0956,555.06213,555.0386,555.0407
NSW-Male-Remanded,2438.3123,2442.641,2406.8457,2402.7998,2467.3254,2471.4934,2433.4185,2428.8125
NSW-Male-Sentenced,7057.4224,7057.424,7057.43,7057.404,7057.3984,7057.397,7057.4,7057.374
NT-Female-Remanded,15.00392,14.991505,15.004559,15.030149,15.015059,15.016989,15.038198,15.051054
NT-Female-Sentenced,39.396217,39.88027,40.353596,40.781334,41.242504,41.63934,42.035492,42.411495
NT-Male-Remanded,252.99611,258.29874,263.57025,268.82977,274.05548,279.35645,284.62784,289.89755
NT-Male-Sentenced,846.7417,846.76843,846.77423,846.767,846.7379,846.76117,846.76294,846.75696
QLD-Female-Remanded,88.133804,88.11493,88.11568,88.14683,88.16159,88.14905,88.15614,88.18605
QLD-Female-Sentenced,330.01154,329.98273,329.9634,329.98163,330.003,329.97922,329.9644,329.98248
QLD-Male-Remanded,1081.4197,1081.4182,1081.403,1081.3923,1081.4482,1081.4473,1081.4506,1081.4308
QLD-Male-Sentenced,4075.1367,4075.128,4075.1287,4075.1084,4075.1333,4075.1213,4075.1277,4075.1057
SA-Female-Remanded,54.99762,54.97706,54.99444,54.996063,55.012627,54.989883,54.994102,55.00578
SA-Female-Sentenced,85.41761,86.19805,86.97426,87.75451,88.481224,89.253,90.03732,90.79546
SA-Male-Remanded,656.50995,662.4384,668.2705,673.9912,679.6483,685.2346,690.7441,696.15936
SA-Male-Sentenced,1239.1783,1239.1935,1239.2001,1239.2058,1239.1768,1239.1758,1239.1559,1239.1497
TAS-Female-Remanded,11.757448,11.7362175,11.7415695,11.7398205,11.758541,11.74018,11.747072,11.73359
TAS-Female-Sentenced,30.565058,30.660137,30.76208,30.86016,30.901646,31.00101,31.105415,31.202326
TAS-Male-Remanded,87.47363,97.95119,99.513,89.005615,87.47225,97.94788,99.50894,88.99507
TAS-Male-Sentenced,347.45773,355.4902,357.46402,370.8316,347.4344,355.45242,357.4343,370.79736
VIC-Female-Remanded,71.76757,71.774925,71.76058,71.77439,71.770775,71.77609,71.758865,71.77055
VIC-Female-Sentenced,245.79684,245.83351,245.86327,245.86734,245.84215,245.87598,245.91019,245.90865
VIC-Male-Remanded,761.1597,761.1678,761.1593,761.1465,761.17706,761.17096,761.1683,761.1484
VIC-Male-Sentenced,3492.936,3552.5088,3647.1343,3697.0684,3654.4707,3714.0386,3808.6646,3858.6057
WA-Female-Remanded,73.684204,73.68196,73.689255,73.66766,73.6723,73.67325,73.683395,73.66167
WA-Female-Sentenced,321.5852,321.56375,321.57333,321.59338,321.59802,321.5857,321.57654,321.56525
WA-Male-Remanded,720.5426,726.29333,732.0304,737.781,743.5078,749.2539,754.9968,760.7554
