,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,48816.523,26110.002,27979.326,33817.29,27099.799,27487.87,32760.467,29419.463,31022.893,34891.547,31149.467,30843.488
NSW,16238.642,8247.179,8841.477,10777.019,8419.305,8223.593,9604.441,8766.972,9400.145,10664.008,9450.033,9721.9375
NT,702.0795,534.2107,544.8254,724.8478,837.22327,1028.9949,1080.1191,1165.6703,1101.0333,972.23,713.3718,725.33496
QLD,10185.596,5981.2554,5755.8296,7609.0806,6639.3193,7202.035,8916.961,8568.75,8940.887,9053.231,7756.122,7545.1313
SA,3399.816,1705.3975,2032.1874,2235.8608,1871.2373,1861.5364,2126.737,1797.5498,2005.2124,2437.5503,2212.0645,2154.8506
TAS,1783.7396,1122.6798,1112.521,1273.3228,868.71674,820.7868,843.9513,691.8425,819.99554,1062.574,966.0472,844.61414
VIC,11267.219,5450.0327,6151.5176,7263.172,5342.076,5084.3535,6274.259,5249.364,5320.515,6741.05,6473.5444,6222.7754
WA,5239.435,3069.253,3540.9639,3933.9863,3121.9243,3266.5723,3913.9966,3179.3193,3435.102,3960.9023,3578.287,3628.841
NSW-Blue Mountains,305.88687,233.04651,247.35944,273.4715,253.9778,246.8509,255.56177,241.15765,267.57532,308.93985,274.69418,291.69034
NSW-Canberra,676.7253,615.2235,547.4089,664.196,623.82,596.0288,644.76373,642.3466,623.1881,662.14813,638.6519,616.3059
NSW-Capital Country,382.4273,260.11435,324.2953,286.80267,289.46698,256.8305,293.93506,283.4788,304.5208,345.08997,277.64453,323.21097
NSW-Central Coast,862.2608,303.83313,320.57047,369.4483,284.14862,245.43338,251.09508,235.24289,318.86526,390.5913,304.12198,404.09744
NSW-Central NSW,850.6635,611.40857,649.0765,959.01904,663.74976,821.5264,625.2917,686.63837,718.8416,870.7267,651.5019,745.618
NSW-Hunter,1255.1774,686.6702,734.7926,944.7218,697.243,637.24884,848.3775,726.02026,741.1924,862.75256,824.2325,859.02637
NSW-New England North West,535.7823,289.8828,346.244,415.4563,392.77957,333.56924,413.70267,418.87372,390.80603,529.61475,369.34637,424.7441
NSW-North Coast NSW,3685.4517,1252.337,1400.9222,1889.662,1242.6349,1157.0261,1459.3439,1251.5668,1434.7712,1775.0773,1520.9835,1661.3922
NSW-Outback NSW,161.89288,85.87512,146.24057,206.9586,203.56839,167.42813,178.99066,178.58357,342.1086,222.17809,177.82289,158.18135
NSW-Riverina,281.16537,236.5708,244.09785,279.02338,245.12825,232.24243,281.19855,240.75162,260.0241,273.66455,261.2621,259.4489
NSW-Snowy Mountains,399.8656,271.3599,186.5086,310.90057,162.60182,192.62497,613.4764,626.3553,490.8839,297.28943,234.34634,205.40268
NSW-South Coast,2869.2317,907.656,968.6079,1341.946,661.7897,693.9435,752.7311,601.7577,732.3637,1007.35266,975.5499,991.5307
NSW-Sydney,3618.0132,2193.3706,2457.8647,2552.4707,2449.0425,2383.073,2683.482,2376.493,2485.2195,2769.4172,2629.1904,2508.1865
NSW-The Murray,354.09842,299.8301,267.4881,282.94208,249.35391,259.76648,302.49136,257.70523,289.78387,349.1648,310.68558,273.102
NT-Alice Springs,139.09894,79.03255,82.66493,126.77131,99.65822,146.49655,150.73807,122.16469,109.973495,127.192154,123.45806,105.699524
NT-Barkly,30.0671,31.202053,29.868408,30.323534,48.608105,42.36222,47.165134,72.06679,59.71701,54.971474,41.26679,38.68583
NT-Darwin,284.80566,266.35852,231.69896,270.80032,273.39542,444.52573,512.72833,513.03625,404.45706,416.64172,251.25981,305.63446
NT-Katherine Daly,86.689644,56.629143,62.66964,122.50548,150.30182,151.58194,135.72018,193.31204,200.53654,118.42142,88.77888,90.0777
NT-Lasseter,54.222668,34.917526,55.544094,68.07774,90.488525,99.42,84.01271,91.15618,111.20146,97.83728,57.473938,49.185562
NT-Litchfield Kakadu Arnhem,82.66181,41.509438,52.604874,72.324295,129.6995,105.66222,105.65436,119.492905,157.61894,103.06229,108.98594,93.70079
NT-MacDonnell,24.533703,24.561462,29.77449,34.04512,45.071648,38.94622,44.100315,54.44152,57.52883,54.10364,42.1484,42.351097
QLD-Brisbane,2753.6003,1355.825,1331.1923,1898.6154,1536.1501,1810.9773,2081.7034,1781.8412,1982.1702,1951.3234,1941.656,1855.0994
QLD-Bundaberg,203.8426,170.1432,177.70596,194.02255,204.15306,199.69177,235.13428,247.96999,246.97775,227.8721,210.49034,218.39581
QLD-Capricorn,360.1655,315.55023,272.08792,339.7637,360.70544,316.56818,410.98257,391.26767,415.28482,409.4229,391.72217,353.3627
QLD-Fraser Coast,404.13983,157.93784,178.08327,256.94473,217.34125,242.98602,250.9599,398.1555,349.72018,337.41537,307.56335,290.79865
QLD-Gladstone,167.81508,154.31339,161.96893,169.76158,182.78366,182.15077,180.28954,202.24045,214.36101,204.04135,185.95847,181.22063
QLD-Gold Coast,1696.9796,932.8978,843.51544,1170.8741,762.4901,958.3952,1388.1895,1239.7372,1117.3594,1302.9298,1176.1304,1074.1158
QLD-Mackay,345.3343,324.51166,334.6852,344.38046,356.03275,359.12033,360.95053,380.70087,391.317,385.6635,362.89673,360.61057
QLD-Outback Queensland,344.87753,308.7526,313.41806,381.4221,405.06094,414.93613,433.19342,428.031,544.211,433.57556,398.18158,424.5693
QLD-Southern Queensland Country,496.2351,460.66028,468.82474,533.9167,484.1053,513.46686,507.767,576.8534,583.7338,553.26135,536.7964,573.0387
QLD-Sunshine Coast,1974.9218,804.1459,822.92834,1067.3926,827.31744,765.1183,1044.3325,1043.3506,1217.5363,1310.4963,970.06244,996.66095
QLD-Townsville,403.25662,283.96494,243.78212,348.84827,385.6687,351.32413,495.49887,393.5246,420.67606,452.51697,349.85724,379.40515
QLD-Tropical North Queensland,740.57697,525.80536,410.6725,658.54913,687.6473,847.44135,1263.7488,1226.4991,1152.9819,1194.7859,661.2741,580.4415
QLD-Whitsundays,293.8498,186.74698,196.96489,244.59004,229.86255,239.85855,264.20993,258.57898,304.557,289.92712,263.5331,257.4119
SA-Adelaide,1144.803,586.5767,732.77924,744.4077,683.91766,729.54816,742.34955,738.00916,772.4902,844.6025,797.32697,805.3209
SA-Adelaide Hills,83.128876,52.145668,53.768707,68.40341,70.73676,59.060463,65.89971,62.929527,67.96398,76.78747,70.68073,67.88013
SA-Barossa,68.1989,50.71962,55.105232,60.881645,61.94998,53.030266,57.974495,59.402542,67.38465,71.668175,65.606995,62.351734
SA-Clare Valley,64.93088,40.25978,45.720905,50.795643,51.70214,45.217426,51.351425,50.50358,59.625824,63.502556,55.572906,53.29169
SA-Eyre Peninsula,157.95021,137.0916,156.19945,168.65874,149.96713,133.3614,161.66212,143.01173,153.47003,164.6059,157.95256,161.71585
SA-Fleurieu Peninsula,528.4722,170.91168,168.03607,228.20639,124.57286,124.05333,152.63664,94.06758,101.7596,212.02798,153.92792,199.702
SA-Flinders Ranges and Outback,266.19385,203.73375,231.84685,248.13599,251.55698,253.27603,296.05472,279.34247,275.46475,371.8728,334.04178,248.89426
SA-Kangaroo Island,92.9617,30.157475,39.589382,52.32344,40.957924,36.907448,51.073643,34.924675,57.28308,79.00694,70.02944,54.811028
SA-Limestone Coast,290.813,161.81029,208.32224,175.20929,163.81606,133.55225,163.12523,67.756714,126.93767,151.97969,165.8719,144.36047
"SA-Murray River, Lakes and Coorong",121.9929,67.33628,110.060776,87.10529,74.24347,72.68228,73.55119,79.94264,80.658295,110.65498,86.77485,89.95642
SA-Riverland,181.47801,85.03391,81.42025,118.74009,112.577194,99.48616,101.52577,84.32878,111.2774,140.79837,129.14665,104.764824
SA-Yorke Peninsula,398.89243,119.620636,149.33823,232.993,85.23932,121.36117,209.53261,103.33046,130.89708,150.04305,125.131485,161.8013
