,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,44691.76,19619.621,23374.672,27008.537,20905.764,21410.635,26685.344,23843.492,24184.902,27338.56,23191.56,23274.361
NSW,14996.329,5924.077,7048.873,8535.421,6182.5024,5940.8706,7511.371,6409.9414,6749.6104,8231.722,6907.8237,7251.1694
NT,353.24698,330.2657,376.35272,461.95724,544.6974,749.8727,1017.39246,934.92303,739.4735,656.48816,456.33093,424.94995
QLD,9178.3,4382.655,4789.7534,5983.0054,5135.0347,5415.6924,7329.7036,6818.5864,7116.7837,7144.9907,5637.9336,5439.6904
SA,3049.946,1222.242,1603.5498,1834.9047,1344.8907,1274.9266,1491.3221,1246.8455,1322.9023,1890.2734,1517.206,1591.7439
TAS,1744.7585,886.5993,1029.1812,987.07495,611.0186,591.9552,514.7023,405.05875,476.7068,644.9259,711.53235,630.69086
VIC,10224.34,4013.2292,5171.987,5383.8105,4234.502,3939.8518,4653.627,3889.2905,3951.5842,4610.571,4744.8984,4645.9185
WA,5144.8364,2860.5579,3354.979,3822.3643,2853.1182,3497.4673,4167.2305,4138.8496,3827.8413,4159.588,3215.8384,3290.2
NSW-Blue Mountains,208.68564,131.06969,156.8875,227.17728,156.55219,157.54984,191.00496,138.08336,148.12384,189.67351,146.1037,128.96133
NSW-Canberra,624.5741,358.9884,480.39545,491.86096,414.66818,371.51108,526.63336,423.91507,450.58698,559.9064,375.0293,400.46506
NSW-Capital Country,303.9695,172.30338,224.97623,281.33698,192.06178,184.19508,204.17456,167.68332,184.61372,229.67155,244.31883,221.73132
NSW-Central Coast,862.03284,252.21463,302.1504,335.68478,183.73772,205.83061,220.99722,205.84439,215.79922,293.06137,242.21292,329.33362
NSW-Central NSW,634.32996,312.86917,358.00143,528.8313,354.70996,362.14767,406.01486,323.4333,379.42453,574.52216,369.4031,365.39
NSW-Hunter,1260.6627,504.01447,672.3067,714.1886,535.3038,507.39523,574.1111,536.4654,559.77686,641.9664,572.1048,677.9205
NSW-New England North West,532.54236,205.65851,302.86407,377.11615,274.0125,292.29163,297.5976,289.21506,278.66275,339.70444,316.0707,218.29832
NSW-North Coast NSW,3624.3584,1109.7854,1237.9033,1705.1554,1166.219,986.1914,1339.5017,1146.6931,1288.0057,1622.3646,1395.2367,1376.744
NSW-Outback NSW,75.54286,37.201824,58.433884,115.14814,112.39728,114.25851,150.23512,168.23352,168.11723,138.91882,144.81647,208.02594
NSW-Riverina,224.1481,149.90067,164.89218,269.158,172.22632,160.22948,188.34227,134.6611,186.07416,223.02023,132.6912,199.43118
NSW-Snowy Mountains,275.59375,93.76851,142.74039,162.06218,71.73632,124.82194,548.3545,427.13263,272.5988,150.2427,121.23154,152.86324
