,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42888.355,18421.875,20481.676,24456.158,18381.93,20122.22,25767.799,20841.863,20747.912,24889.46,22133.273,21795.93
NSW,15297.992,5905.486,6463.386,8158.807,5749.4766,6032.166,7779.7495,6035.9556,6209.2124,7727.9536,6796.6123,7165.8154
NT,600.81964,390.26376,463.20483,487.24707,435.57483,537.94116,881.8157,905.1753,514.59937,700.5195,436.65262,599.1622
QLD,9027.917,4581.496,4667.2295,6054.03,5029.562,5551.874,7658.862,6563.558,6604.6714,7100.358,6003.1665,5875.9263
SA,2845.9712,1349.6897,1379.1926,1930.5206,1246.1597,1359.6096,1564.1271,1350.2372,1315.2588,1892.5367,1493.1426,1301.1927
TAS,1683.0249,776.7632,961.637,734.23676,572.2682,565.37537,504.14038,388.61304,515.4381,616.9265,775.37634,589.0101
VIC,9938.56,3718.2656,4383.0986,4763.935,3614.387,3925.629,4767.302,3465.7695,3565.301,4095.2295,4593.6724,4086.958
WA,3494.0742,1699.9097,2163.9302,2327.3787,1734.498,2149.6208,2611.8027,2132.559,2023.4316,2755.933,2034.6499,2177.8623
NSW-Blue Mountains,267.15656,118.350136,128.36198,203.45529,142.7765,161.9954,186.25822,98.64641,128.55072,129.23386,128.9104,130.3998
NSW-Canberra,540.3146,396.13904,447.6724,473.37994,414.65952,438.3928,499.07553,447.13345,476.6903,546.55585,413.58417,448.85693
NSW-Capital Country,289.58612,162.3132,174.72984,230.83699,171.64822,226.09059,214.9566,145.35811,160.95924,197.46011,244.69019,216.58395
NSW-Central Coast,989.2337,293.81595,214.07602,280.247,198.86826,194.8002,273.62967,228.40346,185.78151,360.53757,234.36777,350.51038
NSW-Central NSW,614.4154,339.8296,356.41293,615.0794,350.80676,421.50418,422.78445,351.2989,370.64627,505.77066,500.41595,453.03635
NSW-Hunter,1343.9814,520.135,706.63184,744.6842,555.21466,530.0143,593.3861,499.98422,584.88934,664.48505,590.6549,757.2491
NSW-New England North West,456.6586,233.82846,265.0912,376.30707,292.91895,365.60007,367.42834,329.03134,300.45175,357.08694,374.64392,291.57166
NSW-North Coast NSW,3679.877,1078.6838,1159.4048,1643.453,1067.4283,928.01135,1319.3171,1090.4558,1205.6434,1576.3555,1343.6459,1337.0105
NSW-Outback NSW,177.66171,118.71544,117.604485,124.855446,111.51275,142.63757,146.63385,111.641304,110.03788,129.43217,127.41288,127.74373
