,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10220.542,10262.735,10299.212,10339.957,10329.6455,10404.089,10437.114,10467.926,10466.253,10540.339,10571.898,10598.733
Clerical and Administrative Workers,1282.718,1286.0087,1290.6445,1306.9836,1303.4685,1305.5087,1305.1775,1303.9335,1308.4408,1310.2048,1313.3143,1316.766
Community and Personal Service Workers,863.2167,887.7682,890.05457,899.3554,883.8618,910.5054,912.87024,921.4889,905.94904,932.79456,935.1596,943.1201
Labourers,1128.7969,1128.9498,1130.4143,1134.1919,1135.9314,1136.763,1138.8533,1141.2632,1143.261,1144.5194,1146.2593,1148.539
Machinery Operators and Drivers,698.9435,697.0643,696.83716,698.21594,698.59827,697.84625,698.2676,698.8858,699.13654,698.6983,698.94763,699.49866
Managers,1321.9341,1308.1576,1316.2769,1326.1083,1331.9885,1327.9956,1337.6252,1351.912,1358.6327,1352.3219,1359.2584,1367.0852
Professionals,2037.0984,2068.906,2081.0527,2078.266,2072.6274,2117.1167,2128.9067,2130.1846,2123.7942,2167.6892,2179.8997,2179.726
Sales Workers,1319.6669,1314.254,1324.0891,1325.5127,1327.7091,1328.731,1335.5754,1338.9062,1342.1821,1345.0538,1349.9509,1353.9708
Technicians and Trades Workers,1568.1678,1571.6278,1569.842,1571.3212,1575.4614,1579.6235,1579.8381,1581.3506,1584.8582,1589.0571,1589.1093,1590.0283
Clerical and Administrative Workers-Full time,816.19995,809.9983,812.1243,825.36145,819.1207,818.4925,815.3679,811.3999,813.18115,812.21045,812.5924,813.3198
Clerical and Administrative Workers-Part time,466.5181,476.01047,478.52026,481.6222,484.34784,487.01614,489.8096,492.53357,495.2596,497.99442,500.72186,503.44626
Community and Personal Service Workers-Full time,435.5798,431.77704,434.21716,443.83038,442.6881,439.58435,442.08215,450.77515,449.665,446.82092,449.26736,457.2673
Community and Personal Service Workers-Part time,427.6369,455.99115,455.8374,455.52502,441.17368,470.92105,470.78806,470.7138,456.284,485.9736,485.89227,485.8528
Labourers-Full time,645.42017,643.7448,643.80707,645.37646,645.42017,644.7351,644.986,645.5959,645.85626,645.41907,645.4423,645.9373
Labourers-Part time,483.3767,485.20502,486.6073,488.81537,490.51123,492.0278,493.8672,495.6673,497.4047,499.10037,500.817,502.60165
Machinery Operators and Drivers-Full time,606.4343,603.50195,602.289,603.1673,602.9996,601.62964,601.4462,601.6213,601.3136,600.25336,599.95386,599.98376
Machinery Operators and Drivers-Part time,92.509155,93.562294,94.54813,95.04866,95.59867,96.21661,96.821335,97.26455,97.82293,98.444954,98.9938,99.5149
Managers-Full time,1174.647,1161.2528,1169.2432,1178.5276,1183.8881,1179.9778,1189.2625,1202.8595,1209.2495,1202.8687,1209.4545,1216.8054
Managers-Part time,147.28717,146.90472,147.03362,147.58075,148.10037,148.01772,148.36272,149.05249,149.38315,149.45328,149.80388,150.27982
Professionals-Full time,1572.5662,1568.4249,1578.3889,1582.4867,1590.4631,1598.3928,1606.1036,1614.9835,1622.165,1629.2695,1637.5884,1645.2678
Professionals-Part time,464.53223,500.48114,502.66364,495.7793,482.16418,518.7239,522.8032,515.20105,501.6291,538.4197,542.31134,534.45825
Sales Workers-Full time,691.8589,686.8967,690.8091,688.5409,686.1006,683.9187,686.301,685.5533,684.77673,683.7674,684.62964,684.5747
Sales Workers-Part time,627.8079,627.3573,633.28,636.97186,641.60846,644.8122,649.27435,653.35284,657.4054,661.2865,665.3213,669.3961
Technicians and Trades Workers-Full time,1381.2872,1378.0415,1377.538,1379.9097,1381.1029,1378.8875,1379.8229,1382.3052,1382.9952,1381.0829,1381.7566,1383.4808
Technicians and Trades Workers-Part time,186.88052,193.58626,192.30411,191.41147,194.3585,200.73608,200.01518,199.04543,201.86295,207.97426,207.35263,206.54749
Clerical and Administrative Workers-Full time-Females,625.25165,623.8592,627.0668,639.1467,632.0193,631.9618,628.4118,623.83356,625.40015,624.9622,625.0285,625.30273
Clerical and Administrative Workers-Full time-Males,190.94833,186.13908,185.05757,186.21475,187.10144,186.53069,186.95613,187.56635,187.78102,187.2482,187.56389,188.01709
Clerical and Administrative Workers-Part time-Females,438.59283,447.98737,450.45776,452.92465,455.39285,457.87006,460.33975,462.8063,465.2749,467.75226,470.2223,472.68924
Clerical and Administrative Workers-Part time-Males,27.925253,28.023111,28.06249,28.697554,28.954987,29.146082,29.469847,29.72728,29.984713,30.242146,30.499578,30.757011
Community and Personal Service Workers-Full time-Females,244.27188,240.65198,242.63515,251.23158,249.42236,245.68188,247.48251,255.50853,253.73143,250.22038,251.99988,259.33286
Community and Personal Service Workers-Full time-Males,191.30792,191.12506,191.582,192.59879,193.26575,193.90245,194.59966,195.26662,195.93358,196.60052,197.26749,197.93445
Community and Personal Service Workers-Part time-Females,343.28693,369.24603,368.3693,367.5516,352.34225,380.9577,380.0401,379.27493,364.0787,392.5898,391.7096,391.0173
Community and Personal Service Workers-Part time-Males,84.34996,86.74512,87.468124,87.97343,88.83143,89.96335,90.747955,91.438866,92.2053,93.38379,94.18269,94.83552
Labourers-Full time-Females,159.60445,158.70238,158.73462,159.60445,159.60445,159.20387,159.32884,159.62376,159.74387,159.6034,159.62663,159.81323
Labourers-Full time-Males,485.8157,485.04242,485.07245,485.77203,485.8157,485.53125,485.65717,485.9721,486.1124,485.8157,485.8157,486.12408
Labourers-Part time-Females,254.11908,254.49672,254.29976,254.4077,254.38686,254.39479,254.39175,254.3929,254.41362,254.39264,254.39258,254.46056
Labourers-Part time-Males,229.25764,230.70828,232.30753,234.40767,236.12436,237.63301,239.47543,241.27438,242.99107,244.70773,246.42441,248.1411
Machinery Operators and Drivers-Full time-Females,41.941307,39.487385,38.69159,38.674274,38.50652,37.417873,36.95318,37.128212,36.796978,35.76034,35.46079,35.36187
Machinery Operators and Drivers-Full time-Males,564.49304,564.0146,563.5974,564.49304,564.49304,564.2118,564.49304,564.49304,564.5166,564.49304,564.49304,564.6219
Machinery Operators and Drivers-Part time-Females,24.984394,25.873144,26.061687,26.112183,26.127787,26.110191,26.113985,26.127151,26.133768,26.114388,26.116964,26.128784
Machinery Operators and Drivers-Part time-Males,67.52476,67.68915,68.486435,68.93648,69.47089,70.10642,70.70735,71.1374,71.68916,72.33057,72.87683,73.386116
Managers-Full time-Females,361.60742,346.11346,352.19803,358.826,361.8804,356.0437,363.08575,374.31192,378.44565,369.9917,374.34995,379.40457
Managers-Full time-Males,813.0396,815.13934,817.0451,819.7016,822.0077,823.934,826.17676,828.5476,830.8039,832.87695,835.10455,837.4009
Managers-Part time-Females,94.46682,94.68122,94.50254,94.75128,94.9675,94.58392,94.65184,94.97042,94.970345,94.81584,94.86554,94.97036
Managers-Part time-Males,52.820343,52.223495,52.53107,52.829468,53.13288,53.433796,53.710876,54.082077,54.412804,54.637432,54.93834,55.30945
Professionals-Full time-Females,692.3496,684.66327,695.015,699.055,703.1716,707.7976,712.8798,718.5173,722.09644,726.3022,731.18866,735.25836
Professionals-Full time-Males,880.21655,883.76166,883.37384,883.4317,887.2915,890.5953,893.2238,896.46625,900.0686,902.9673,906.3997,910.0095
Professionals-Part time-Females,353.43353,376.39328,382.5832,376.2823,368.17636,391.36627,397.78226,391.25705,383.2002,406.26978,412.66516,406.07733
Professionals-Part time-Males,111.09869,124.087845,120.08045,119.497,113.98783,127.35761,125.02097,123.944,118.42889,132.14987,129.6462,128.38089
Sales Workers-Full time-Females,300.7972,297.80576,302.085,299.25845,296.64105,295.5406,297.41724,296.37878,295.48593,294.94113,295.74902,295.42407
Sales Workers-Full time-Males,391.06165,389.09097,388.7241,389.28247,389.45953,388.3781,388.8838,389.1745,389.29083,388.82626,388.8806,389.1506
Sales Workers-Part time-Females,470.0665,468.68594,473.3332,475.05627,478.30148,480.46017,483.27332,485.8717,488.53287,491.02255,493.66602,496.33008
Sales Workers-Part time-Males,157.74142,158.67137,159.94681,161.91559,163.30699,164.352,166.00104,167.48114,168.87253,170.26392,171.6553,173.06607
Technicians and Trades Workers-Full time-Females,136.2269,135.20076,134.6029,135.70538,136.14702,135.67577,135.96553,136.66899,136.96863,136.62552,136.82368,137.25386
Technicians and Trades Workers-Full time-Males,1245.0603,1242.8407,1242.935,1244.2042,1244.9559,1243.2117,1243.8573,1245.6362,1246.0266,1244.4574,1244.9329,1246.2269
Technicians and Trades Workers-Part time-Females,80.851395,81.235596,81.72381,82.570076,83.18442,83.62194,84.29624,84.93404,85.54468,86.056244,86.66329,87.30379
Technicians and Trades Workers-Part time-Males,106.02913,112.35066,110.5803,108.841385,111.17409,117.11414,115.71894,114.11139,116.31826,121.918015,120.68935,119.24369
