,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9426.423,9491.59,9485.771,9564.156,9543.326,9606.831,9601.475,9679.306,9659.645,9721.793,9716.651,9794.127
Clerical and Administrative Workers,1240.841,1239.8644,1238.5948,1245.0822,1253.6158,1252.167,1251.2,1257.3949,1266.3683,1264.7455,1263.7844,1269.9368
Community and Personal Service Workers,791.8505,809.24536,811.75195,820.7881,816.413,833.8553,836.2088,845.10944,840.96356,858.10345,860.745,869.5022
Labourers,1096.0773,1097.9058,1086.5118,1108.5204,1103.3788,1105.0027,1093.9894,1115.8389,1110.7208,1112.4617,1101.5806,1123.2313
Machinery Operators and Drivers,616.6555,617.4308,618.4841,620.4314,619.0402,619.6525,620.7418,622.8118,621.371,621.9804,623.2122,625.1984
Managers,1148.8809,1143.1538,1144.6405,1156.9784,1154.4048,1148.3062,1149.8795,1162.1455,1159.3446,1153.0743,1154.619,1166.7803
Professionals,1835.974,1878.6396,1890.3751,1891.4954,1876.4088,1919.1842,1930.6993,1931.9354,1916.8451,1959.4369,1970.8505,1972.0033
Sales Workers,1280.1039,1284.2365,1274.6013,1298.8683,1299.5872,1303.6055,1293.9106,1318.0118,1319.0862,1322.7925,1312.7769,1337.2467
Technicians and Trades Workers,1416.0402,1421.1135,1420.8124,1421.9933,1420.4783,1425.0581,1424.845,1426.0586,1424.9437,1429.1986,1429.0817,1430.2286
Clerical and Administrative Workers-Full time,774.80444,768.89716,765.55054,769.0812,774.86664,768.55914,765.57605,768.80914,774.9402,768.56506,765.5165,768.84204
Clerical and Administrative Workers-Part time,466.03647,470.9671,473.04425,476.00095,478.7491,483.60788,485.6239,488.5858,491.4281,496.1804,498.2679,501.0947
Community and Personal Service Workers-Full time,399.7959,402.29492,404.84024,407.4402,410.07578,412.57642,415.05145,417.64047,420.35672,422.76144,425.31726,427.89014
Community and Personal Service Workers-Part time,392.05463,406.95038,406.91174,413.34787,406.33722,421.2789,421.15735,427.469,420.60687,435.342,435.42767,441.61206
Labourers-Full time,654.3911,650.1447,638.3425,650.68494,654.2494,650.1273,638.339,650.6875,654.15906,650.0932,638.3338,650.5519
Labourers-Part time,441.68613,447.76108,448.1693,457.83545,449.1294,454.8753,455.65036,465.15137,456.56177,462.36847,463.24686,472.67938
Machinery Operators and Drivers-Full time,523.6867,523.5168,523.27527,523.3687,523.65576,523.3328,523.051,523.26355,523.59174,523.1831,523.0487,523.17676
Machinery Operators and Drivers-Part time,92.9688,93.913956,95.2088,97.06266,95.38443,96.31969,97.690796,99.54828,97.77918,98.7973,100.1635,102.02169
Managers-Full time,1023.6542,1018.2461,1019.9471,1032.1489,1029.216,1023.56775,1025.289,1037.4103,1034.2095,1028.4354,1030.127,1042.1826
Managers-Part time,125.22667,124.90762,124.693344,124.82951,125.188835,124.73842,124.59061,124.7352,125.1351,124.63885,124.49203,124.59775
Professionals-Full time,1443.6467,1451.092,1458.7263,1466.5942,1474.7024,1482.1538,1489.6099,1497.6592,1505.7651,1513.1392,1520.416,1528.565
Professionals-Part time,392.3273,427.5476,431.64874,424.90118,401.70636,437.03046,441.08942,434.2762,411.08002,446.29776,450.43448,443.43835
Sales Workers-Full time,677.3224,668.5896,658.49854,671.8263,677.4337,668.6624,658.5148,671.66846,677.5542,668.54816,658.2132,671.6044
Sales Workers-Part time,602.7815,615.64685,616.1028,627.042,622.15344,634.94305,635.3959,646.3434,641.53186,654.2443,654.5637,665.64233
Technicians and Trades Workers-Full time,1269.065,1268.9045,1268.537,1268.725,1269.0245,1268.6532,1268.4951,1268.5947,1269.0278,1268.6188,1268.4504,1268.5535
Technicians and Trades Workers-Part time,146.97519,152.20903,152.27536,153.26831,151.45378,156.40482,156.34981,157.46393,155.91592,160.57986,160.6312,161.67517
Clerical and Administrative Workers-Full time-Females,590.1242,589.88824,589.52844,589.79974,590.20013,589.5502,589.51,589.5294,590.2765,589.5375,589.4936,589.5152
Clerical and Administrative Workers-Full time-Males,184.68024,179.00893,176.02208,179.2814,184.66652,179.00897,176.06604,179.27971,184.66367,179.0276,176.02287,179.32681
Clerical and Administrative Workers-Part time-Females,440.29428,442.77344,445.6662,448.71002,451.9983,454.40167,457.2302,460.2841,463.66797,465.96338,468.8606,471.78467
Clerical and Administrative Workers-Part time-Males,25.742178,28.193672,27.378063,27.290916,26.75083,29.206205,28.393702,28.301683,27.760126,30.217024,29.407314,29.310017
Community and Personal Service Workers-Full time-Females,215.5958,217.21175,218.87207,220.59174,222.35109,223.96721,225.62746,227.34648,229.10542,230.72188,232.38104,234.1002
Community and Personal Service Workers-Full time-Males,184.20009,185.08316,185.96817,186.84843,187.72469,188.60919,189.424,190.29399,191.2513,192.03957,192.93622,193.78995
Community and Personal Service Workers-Part time-Females,315.6902,330.10507,329.41556,334.76404,326.73865,341.17484,340.49292,345.83466,337.78452,352.24313,351.5433,356.90268
