,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,47471.945,23707.303,26533.938,29687.738,25248.502,24100.42,28218.158,25782.564,25889.61,30243.139,27261.588,25842.877
NSW,15178.628,6899.3164,8222.765,9199.36,7701.0903,7142.594,8413.018,7569.38,7574.6675,9070.02,8200.006,7907.1567
NT,627.31635,483.44708,621.8102,691.0027,649.99207,933.1157,1224.4781,962.7866,904.72675,831.991,717.689,641.4599
QLD,9429.388,5617.4414,5487.712,6499.481,6106.853,5840.1934,7554.0405,7228.704,7207.884,7916.7993,6467.2227,6302.5923
SA,3301.6191,1720.4879,1956.5549,2073.4187,1870.7809,1651.4185,1783.4417,1559.9642,1689.4768,2182.8508,1796.5587,1769.5411
TAS,2038.5115,949.36176,1032.0298,1056.6222,752.50653,708.5396,602.1013,471.6981,530.6154,846.49866,870.44885,765.7747
VIC,10809.058,4821.719,5546.407,5887.113,4710.481,4509.31,4879.0894,4587.0312,4551.05,5426.076,5332.5786,5128.176
WA,6087.436,3215.5342,3666.663,4280.745,3456.799,3315.2476,3761.9917,3403.0015,3431.1904,3968.9016,3877.094,3328.1746
NSW-Blue Mountains,258.76282,158.99477,197.01471,244.92468,262.5216,225.98961,240.3959,189.72794,181.20255,268.62784,199.47574,188.79126
NSW-Canberra,756.665,591.01556,599.9244,614.85394,606.5771,569.8822,673.4943,613.44244,626.93506,669.199,613.04944,635.4246
NSW-Capital Country,346.78485,224.59087,220.00415,242.64842,259.58698,221.50148,283.68665,262.26276,201.30275,270.663,297.31375,248.28807
NSW-Central Coast,848.8745,254.17271,333.66968,311.68747,237.72443,229.5006,219.55305,221.24869,305.48932,331.47662,272.78073,366.49405
NSW-Central NSW,474.53732,384.6601,489.86694,492.31696,489.72443,528.0356,518.7391,453.7332,373.95084,538.5744,410.59995,476.29333
NSW-Hunter,1244.9744,553.3789,736.01306,799.36176,591.7716,546.5997,650.3883,628.55475,590.2261,703.2849,682.6129,728.3974
NSW-New England North West,406.91788,256.06906,348.0675,469.76096,333.07944,314.35675,390.36014,337.806,342.95132,388.17725,326.49454,311.09033
NSW-North Coast NSW,3664.0938,1252.3512,1517.9991,1971.9845,1434.7137,1149.9911,1461.2429,1260.2915,1379.5137,1742.4957,1630.4407,1347.8912
