,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11421.626,11481.758,11472.066,11548.385,11572.003,11632.961,11623.01,11699.056,11722.198,11784.036,11773.786,11849.683
Clerical and Administrative Workers,1351.6398,1358.8857,1354.5054,1358.0367,1362.1132,1369.3667,1364.9949,1368.4974,1372.5804,1379.8612,1375.4904,1378.9846
Community and Personal Service Workers,1067.8889,1101.9286,1098.5564,1111.9481,1097.6088,1132.4053,1128.7487,1142.0947,1127.3177,1162.8673,1158.9307,1172.2228
Labourers,1156.8611,1148.7839,1145.7565,1151.6877,1162.5872,1154.521,1151.4993,1157.4165,1168.3203,1160.2501,1157.2311,1163.1455
Machinery Operators and Drivers,779.80414,780.1551,780.605,781.1209,781.6232,781.9806,782.4354,782.9314,783.4272,783.7891,784.24786,784.7362
Managers,1444.6184,1445.4939,1451.6572,1464.0951,1467.8289,1468.7108,1474.8911,1487.3145,1491.0684,1491.9846,1498.1636,1510.5875
Professionals,2545.5122,2582.604,2593.3826,2602.8647,2609.7668,2646.8848,2657.674,2667.1099,2674.003,2711.166,2721.9604,2731.3765
Sales Workers,1386.0594,1385.99,1383.7329,1399.1256,1396.385,1396.273,1393.9783,1409.3269,1406.5435,1406.3975,1404.0702,1419.3796
Technicians and Trades Workers,1689.2404,1677.9163,1663.8721,1679.506,1694.0901,1682.8182,1668.7894,1684.3641,1698.9375,1687.7203,1673.6936,1689.2502
Clerical and Administrative Workers-Full time,857.41547,849.27765,847.1975,850.7579,857.4285,849.2858,847.2083,850.7489,857.42957,849.31665,847.23663,850.7731
Clerical and Administrative Workers-Part time,494.22433,509.6082,507.3079,507.27887,504.68466,520.0809,517.78656,517.7486,515.15094,530.54456,528.2538,528.21155
Community and Personal Service Workers-Full time,498.50403,497.35983,500.66852,512.6005,510.21954,509.06335,512.3706,524.30444,521.9209,520.7569,524.0665,535.9991
Community and Personal Service Workers-Part time,569.3849,604.5687,597.8879,599.34766,587.3893,623.3419,616.3781,617.7904,605.39685,642.1104,634.86426,636.22363
Labourers-Full time,653.9131,644.4332,639.9705,644.44025,653.8793,644.39374,639.9337,644.39,653.83,644.34,639.88416,644.3362
Labourers-Part time,502.94794,504.3507,505.78592,507.24744,508.7079,510.12726,511.5655,513.0265,514.4903,515.91003,517.347,518.8094
Machinery Operators and Drivers-Full time,679.5016,679.39166,679.4081,679.48285,679.52875,679.4184,679.4391,679.489,679.5392,679.43384,679.45685,679.4998
Machinery Operators and Drivers-Part time,100.30257,100.76344,101.19691,101.63805,102.09448,102.56218,102.99633,103.44235,103.888,104.35533,104.79101,105.23639
Managers-Full time,1263.5084,1264.4924,1270.686,1283.0818,1286.7806,1287.7714,1293.9675,1306.3534,1310.0531,1311.0632,1317.2559,1329.6411
Managers-Part time,181.11009,181.00137,180.97122,181.01337,181.04814,180.93936,180.92361,180.96098,181.0152,180.92134,180.9078,180.94638
Professionals-Full time,1961.8783,1963.592,1966.5962,1985.045,2007.0315,2008.7555,2011.7632,2030.1854,2052.166,2053.923,2056.9324,2075.3428
Professionals-Part time,583.63416,619.0118,626.7863,617.8197,602.7353,638.12915,645.9108,636.9244,621.83685,657.2429,665.0281,656.03375
Sales Workers-Full time,704.475,701.76746,696.9255,709.7523,704.468,701.75806,696.9199,709.7382,704.45215,701.74854,696.9121,709.7273
Sales Workers-Part time,681.5845,684.22253,686.8074,689.3733,691.917,694.5149,697.0585,699.5887,702.09125,704.6489,707.15796,709.65234
Technicians and Trades Workers-Full time,1451.2589,1438.7605,1423.5144,1437.9097,1451.2095,1438.7434,1423.5107,1437.8541,1451.1534,1438.7266,1423.4956,1437.8247
Technicians and Trades Workers-Part time,237.98149,239.15579,240.35773,241.59622,242.88065,244.07477,245.27864,246.50998,247.78406,248.99373,250.1979,251.4256
Clerical and Administrative Workers-Full time-Females,651.74286,651.68805,651.6911,651.7126,651.7418,651.6833,651.6892,651.7005,651.7345,651.6872,651.6928,651.70215
Clerical and Administrative Workers-Full time-Males,205.6726,197.58958,195.5064,199.04529,205.6867,197.60255,195.51909,199.04839,205.69507,197.62943,195.54381,199.07092
Clerical and Administrative Workers-Part time-Females,458.87665,471.05493,469.96243,470.0559,468.03735,480.21442,479.12817,479.21167,477.20178,489.37598,488.2899,488.3713
Clerical and Administrative Workers-Part time-Males,35.3477,38.55326,37.345463,37.22297,36.647297,39.866474,38.65841,38.536922,37.94914,41.168564,39.963905,39.84024
Community and Personal Service Workers-Full time-Females,280.7725,278.6449,281.0078,292.00003,288.67438,286.53897,288.90067,299.8932,296.57095,294.43286,296.7932,307.7872
Community and Personal Service Workers-Full time-Males,217.73154,218.71494,219.66072,220.60051,221.54515,222.52438,223.46992,224.41127,225.34995,226.32404,227.27332,228.21188
Community and Personal Service Workers-Part time-Females,447.69455,476.6476,470.83896,472.48154,461.31808,491.04318,484.9568,486.5331,474.942,505.43948,499.0706,500.59003
Community and Personal Service Workers-Part time-Males,121.690315,127.92111,127.04891,126.86614,126.07117,132.29875,131.42131,131.25726,130.45485,136.67091,135.79364,135.63362
Labourers-Full time-Females,147.99039,147.97334,147.95695,147.95158,147.96713,147.94084,147.92336,147.91464,147.93208,147.9007,147.88557,147.87398
Labourers-Full time-Males,505.9227,496.45987,492.01355,496.48865,505.9121,496.45288,492.01038,496.4754,505.89792,496.43933,491.9986,496.4622
Labourers-Part time-Females,255.55724,255.52715,255.52208,255.53856,255.54991,255.52707,255.52458,255.54437,255.55832,255.53116,255.52846,255.54884
Labourers-Part time-Males,247.3907,248.82355,250.26384,251.70888,253.15797,254.6002,256.0409,257.48212,258.93198,260.37888,261.8185,263.26053
Machinery Operators and Drivers-Full time-Females,49.069016,49.060837,49.078354,49.08095,49.0833,49.066326,49.082546,49.084972,49.08322,49.060944,49.07897,49.079967
Machinery Operators and Drivers-Full time-Males,630.43256,630.3308,630.3297,630.4019,630.44543,630.35205,630.35657,630.40405,630.45593,630.3729,630.37787,630.41986
Machinery Operators and Drivers-Part time-Females,22.255436,22.255806,22.246561,22.232046,22.23243,22.24128,22.234419,22.220755,22.21703,22.23074,22.223867,22.209883
Machinery Operators and Drivers-Part time-Males,78.047134,78.50764,78.95035,79.406,79.86205,80.3209,80.76191,81.221596,81.670975,82.12459,82.56714,83.026505
Managers-Full time-Females,388.09558,385.9089,388.91803,398.10327,398.59482,396.4087,399.41852,408.59882,409.0846,406.91135,409.9212,419.1004
Managers-Full time-Males,875.41284,878.58356,881.76794,884.9785,888.18585,891.3627,894.549,897.7546,900.9685,904.1519,907.33466,910.5407
Managers-Part time-Females,116.47588,116.44989,116.428604,116.4201,116.41794,116.39888,116.39097,116.385216,116.391426,116.389656,116.38493,116.38145
Managers-Part time-Males,64.63421,64.551476,64.54261,64.59326,64.6302,64.54048,64.53265,64.57577,64.62377,64.531685,64.52287,64.56494
Professionals-Full time-Females,877.09973,882.74554,888.5394,894.41174,900.32086,905.98645,911.7814,917.6366,923.53894,929.2376,935.03076,940.8798
Professionals-Full time-Males,1084.7786,1080.8464,1078.0568,1090.6333,1106.7106,1102.769,1099.9818,1112.5488,1128.627,1124.6855,1121.9016,1134.463
Professionals-Part time-Females,441.36987,463.1344,471.54004,465.1375,455.20764,476.99738,485.40652,478.99448,469.0552,490.862,499.27182,492.85764
Professionals-Part time-Males,142.26428,155.8774,155.24629,152.6822,147.52765,161.1318,160.50429,157.92989,152.78163,166.38092,165.75623,163.17612
Sales Workers-Full time-Females,316.39114,313.6769,308.8405,321.65857,316.3614,313.65402,308.82095,321.63342,316.3317,313.63547,308.80402,321.61404
Sales Workers-Full time-Males,388.08386,388.09055,388.08496,388.09378,388.10663,388.10403,388.099,388.1048,388.12045,388.1131,388.10806,388.11325
Sales Workers-Part time-Females,508.04846,510.2344,512.44965,514.69775,516.947,519.14233,521.36115,523.5979,525.8413,528.05084,530.2707,532.50366
Sales Workers-Part time-Males,173.53601,173.98814,174.35773,174.67557,174.96997,175.37253,175.69733,175.99077,176.24995,176.59811,176.8873,177.14871
Technicians and Trades Workers-Full time-Females,138.21411,133.92064,130.10393,132.93158,138.2038,133.92252,130.11044,132.91573,138.189,133.92807,130.1165,132.91637
Technicians and Trades Workers-Full time-Males,1313.0448,1304.8398,1293.4105,1304.9781,1313.0057,1304.8209,1293.4003,1304.9384,1312.9645,1304.7985,1293.3792,1304.9083
Technicians and Trades Workers-Part time-Females,101.4577,102.21377,102.94085,103.679756,104.44151,105.20335,105.929886,106.67294,107.428795,108.185745,108.91462,109.65542
Technicians and Trades Workers-Part time-Males,136.52379,136.94202,137.41689,137.91647,138.43913,138.87141,139.34875,139.83704,140.35526,140.80798,141.28328,141.77017
