,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,48919.164,20737.469,25723.25,29828.572,21791.312,23895.117,27556.88,24869.94,26733.404,31704.604,24845.207,25016.195
NSW,15928.442,6177.717,7528.293,9162.904,6236.3774,6313.628,7631.1514,6466.872,7030.97,8939.581,7080.0107,7615.2617
NT,626.33435,422.0399,563.1937,653.8847,672.6296,860.4928,1040.0934,1097.7097,930.5203,904.45074,564.4877,543.7964
QLD,10265.701,4634.946,5249.9414,6620.3477,5311.06,5903.045,7584.1914,7121.7915,7729.4307,8078.256,6195.924,5816.718
SA,3412.3125,1356.2217,1792.5568,2069.9836,1469.139,1513.4503,1593.7867,1320.9418,1511.4463,2192.6296,1664.3291,1752.5902
TAS,1913.1128,968.63293,1220.1528,1177.7704,706.505,745.17566,580.5021,481.6273,618.66,901.9325,833.00977,770.1427
VIC,11212.508,4248.2793,5810.044,6010.236,4403.8687,4636.5317,4861.874,4075.1802,4438.4,5578.089,5116.1763,4952.846
WA,5560.748,2929.628,3559.0674,4133.4478,2991.7327,3922.794,4265.2773,4305.8154,4473.9736,5109.666,3391.2698,3564.8364
NSW-Blue Mountains,267.43454,149.74055,184.51859,249.29637,163.26868,177.7587,196.25424,141.90352,168.47491,232.25279,161.72432,152.96904
NSW-Canberra,638.12317,383.73434,507.93018,539.9634,440.04373,418.55927,510.1026,431.03372,473.2164,600.4235,408.22906,440.51456
NSW-Capital Country,345.48825,183.11902,250.19553,333.6293,202.35927,211.91582,202.80635,164.76299,213.42462,286.35306,248.22444,228.28787
NSW-Central Coast,916.2155,285.81656,360.87146,414.2012,207.7093,249.04515,246.2645,226.19522,244.93068,358.4358,288.03714,376.0928
NSW-Central NSW,728.33514,388.5747,387.92026,592.1241,374.14346,370.30325,429.6994,346.44388,403.07117,642.7861,396.26935,391.0974
NSW-Hunter,1342.9305,531.48553,700.4919,796.0604,563.628,538.37885,609.5114,530.97424,616.0358,703.8306,597.3711,687.2434
NSW-New England North West,592.6241,235.49861,354.66663,413.68832,287.64774,327.85156,320.69568,309.25934,307.43588,385.22287,337.73865,243.59021
NSW-North Coast NSW,3663.7468,1080.0326,1250.9894,1709.4126,1127.5205,1024.2388,1305.4587,1154.2189,1278.3525,1678.3381,1406.2418,1389.6954
NSW-Outback NSW,167.00089,69.32738,110.75417,198.02368,138.43892,160.63911,191.2472,166.52208,196.9194,204.93266,168.22543,259.9728
NSW-Riverina,298.92807,187.2439,248.00679,344.52823,186.91847,224.86868,223.86046,168.96848,226.1246,299.98795,171.64728,251.02786
NSW-Snowy Mountains,327.64328,125.442444,181.33885,201.91342,95.8406,144.1795,545.34436,454.6992,291.16602,221.08018,152.08446,179.18483
NSW-South Coast,3181.0002,811.03076,906.41156,1200.5071,563.4677,594.7619,666.8698,567.337,586.73175,975.4455,707.6566,903.53033
NSW-Sydney,3011.6548,1566.8995,1849.9833,1864.8701,1672.6815,1659.7098,1983.4856,1634.699,1724.577,2111.8582,1788.5956,1806.562
NSW-The Murray,447.31693,179.77118,234.21402,304.6858,212.70963,211.41771,199.55185,169.85435,300.50946,238.63469,247.96513,305.4933
NT-Alice Springs,92.53716,122.45438,74.23405,82.3962,94.34236,125.14662,149.97813,122.34691,135.72482,141.77832,85.028824,62.672447
NT-Barkly,56.30201,28.58266,38.10977,55.681652,30.033117,38.39183,44.833973,48.86112,48.296402,56.40195,37.767006,35.455933
NT-Darwin,205.05676,106.17132,218.38216,221.91826,299.58722,352.76898,441.43655,541.2598,363.53137,309.1689,176.86214,224.50226
NT-Katherine Daly,63.672604,36.410282,62.51817,82.5553,78.59528,94.73866,125.66032,143.44556,120.99166,121.56747,73.396706,83.54051
NT-Lasseter,68.043365,35.54179,37.361637,71.40296,52.04942,74.807495,95.39554,68.09842,72.91239,88.0299,45.09904,30.997925
NT-Litchfield Kakadu Arnhem,87.17729,62.038834,91.780655,96.72979,89.09586,134.94243,155.4327,145.22922,151.64366,135.73018,111.751236,72.49935
NT-MacDonnell,53.545166,30.840675,40.80731,43.200542,28.926249,39.69678,27.356104,28.46867,37.419964,51.77402,34.582733,34.127934
QLD-Brisbane,2551.7505,1089.9069,1164.5869,1520.8143,1264.9146,1185.1774,1528.7843,1285.446,1383.6542,1517.9292,1353.0752,1298.6989
QLD-Bundaberg,305.61142,111.6762,158.50156,235.68134,121.79588,158.60399,201.13274,204.49042,255.33195,212.63457,170.32983,179.3373
QLD-Capricorn,385.38742,208.37991,258.9873,358.07718,237.35757,331.23148,403.67932,433.9028,443.50394,452.2678,300.6885,288.84134
QLD-Fraser Coast,397.203,120.46913,155.6623,261.52655,148.44176,202.27255,259.63156,241.89944,277.72586,294.2151,199.65605,195.57732
QLD-Gladstone,230.2399,115.17859,135.22487,176.16628,126.70622,133.9947,132.96942,124.06074,186.50038,189.86679,230.75003,129.95174
QLD-Gold Coast,1899.1353,815.18567,911.32764,1079.4891,786.8884,863.46545,1024.9741,999.12244,1206.8406,1321.6486,1219.8416,969.802
QLD-Mackay,268.64584,166.91989,192.93207,229.27545,202.85571,251.71065,449.40674,304.84317,235.10294,295.82574,189.24388,223.97896
QLD-Outback Queensland,266.70197,275.9701,163.91614,273.92032,262.72562,283.34225,390.00162,361.66785,436.82605,329.91263,196.1417,199.85419
QLD-Southern Queensland Country,563.6079,339.50336,420.42596,476.88284,363.7022,454.8069,466.9326,406.79535,427.13498,440.68036,364.95444,412.9711
QLD-Sunshine Coast,2027.5758,734.61426,746.5172,967.5734,671.7348,746.50116,939.4072,991.9599,1121.3019,1203.762,900.82764,952.2143
QLD-Townsville,361.2491,165.43356,304.0415,275.335,321.9401,324.95926,501.63632,451.0387,467.13882,397.8607,265.87082,253.6402
QLD-Tropical North Queensland,757.4617,378.59348,453.5236,546.8221,651.88666,772.4995,1073.0887,1089.8523,975.42065,1039.4702,626.31866,387.9508
QLD-Whitsundays,251.13106,113.11485,184.29446,218.78369,150.11107,194.47937,212.54675,226.71262,312.94925,382.18246,178.22559,323.89978
SA-Adelaide,1073.793,497.59555,664.4872,665.81824,581.6386,544.84686,610.1004,522.0971,578.44495,692.8716,642.6106,860.5624
SA-Adelaide Hills,78.18837,31.188177,55.985878,51.82742,32.925404,46.66065,48.228012,28.701809,46.242264,70.442764,52.5291,36.80713
SA-Barossa,85.56815,34.019367,55.808006,74.20325,50.342716,51.366596,61.810505,32.064564,55.15296,80.571754,63.449123,55.694233
SA-Clare Valley,82.394104,32.62346,73.73627,50.08203,45.67711,41.789177,42.452084,31.403402,44.48562,59.33333,56.209553,38.7535
SA-Eyre Peninsula,251.14226,94.85655,160.08014,198.73645,105.83283,117.62701,118.617165,149.00269,133.3998,221.30733,141.08594,106.79796
SA-Fleurieu Peninsula,497.26392,147.97356,158.95917,206.21143,113.5554,131.13179,136.89479,80.307335,96.37389,163.83853,133.59596,136.49295
SA-Flinders Ranges and Outback,152.65268,152.9472,130.94423,194.32202,167.69708,186.27287,242.09528,184.86325,226.0361,307.4002,158.28296,96.6937
SA-Kangaroo Island,113.48431,45.14609,58.443684,69.3445,40.720318,27.438036,27.635036,32.617462,35.931217,62.945927,41.64551,45.578644
SA-Limestone Coast,328.62708,123.86534,123.43531,157.5703,94.77284,102.52057,84.71122,71.57478,79.147156,131.11012,108.52571,106.74254
"SA-Murray River, Lakes and Coorong",167.52402,45.604992,88.2568,80.238205,70.438576,62.751232,53.768826,61.271297,57.427834,104.78563,74.4124,58.385628
SA-Riverland,199.72957,45.36714,78.84776,131.9865,63.708626,95.27275,78.26923,65.674416,71.778175,115.15098,87.33644,76.56829
