,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,50178.68,23289.771,27292.28,30740.57,24730.096,24699.908,30013.682,26504.094,27705.617,32174.404,27400.602,26730.166
NSW,17000.416,7260.976,8422.528,9988.541,7622.4604,7214.2544,8842.676,7528.8335,8016.717,9781.137,8386.257,8504.924
NT,603.71423,476.52197,656.9589,678.857,786.51135,1032.3585,1342.2927,1210.5442,1072.9106,993.1187,640.1456,584.7541
QLD,10179.63,5261.164,5571.6123,6825.518,5954.8486,6176.9604,8140.0635,7759.6426,7951.898,8370.569,6699.5713,6382.0713
SA,3359.811,1580.476,1938.584,2111.0515,1694.6509,1546.446,1809.934,1464.141,1638.5309,2297.8733,1831.4644,1857.7274
TAS,1934.813,1007.3757,1165.402,1123.873,747.35516,712.6657,608.7832,485.33646,601.09143,804.9271,860.80707,777.10425
VIC,11845.2,5051.6245,6289.1997,6356.1406,5176.4414,4859.414,5768.376,4780.928,4909.139,5978.283,5915.2666,5700.4443
WA,5255.0977,2651.6355,3247.9922,3656.5923,2747.8276,3157.8096,3501.559,3274.668,3515.3313,3948.4937,3067.0874,2923.147
NSW-Blue Mountains,319.0227,163.78874,230.2797,318.86502,252.0044,231.22163,270.64148,184.09665,204.01656,293.06183,202.52335,174.6523
NSW-Canberra,729.51306,520.6078,630.59625,629.32385,555.12006,499.07693,653.25446,550.17725,577.4873,707.1601,524.2832,546.3654
NSW-Capital Country,407.27582,211.64737,238.51093,298.62225,224.10342,213.12643,232.55968,196.61752,222.56152,282.18637,278.39813,278.59656
NSW-Central Coast,808.6517,298.9129,345.04004,317.26785,214.46742,209.09523,249.63307,212.75296,254.82547,316.78418,270.90237,355.57193
NSW-Central NSW,781.65045,479.96082,554.8992,722.41925,544.16943,547.8208,587.2961,494.23627,521.825,749.21045,560.7661,513.8978
NSW-Hunter,1372.4141,589.86523,806.16223,844.63293,632.237,593.29614,699.3757,636.47394,676.37354,764.5364,708.39197,795.4704
NSW-New England North West,606.7964,280.705,316.95993,482.02798,362.87598,346.47534,376.90887,362.36713,339.5412,440.33154,375.97464,337.33853
NSW-North Coast NSW,3885.2163,1338.6184,1442.3491,1887.1653,1368.6428,1179.3068,1505.7686,1302.3143,1462.2698,1834.5675,1625.4078,1611.5409
NSW-Outback NSW,137.4151,84.378204,114.89002,148.08067,156.0118,142.8511,201.97556,192.51753,189.26778,180.0543,155.88908,128.90672
NSW-Riverina,301.83807,207.02513,182.24251,356.30933,234.11806,191.02533,202.42886,171.59036,220.67177,274.32507,187.46706,249.94649
NSW-Snowy Mountains,334.64746,170.99107,201.05829,226.79028,130.51201,175.39412,587.6216,481.3452,319.33755,196.065,185.53995,199.20111
NSW-South Coast,3400.6318,859.45056,974.11993,1272.8015,618.4297,664.9807,724.04944,571.2485,631.3545,1003.49084,840.5396,927.8237
NSW-Sydney,3536.0083,1861.7723,2175.669,2191.7644,2105.4465,2019.0955,2350.2986,2006.6378,2095.5623,2518.6309,2228.388,2082.2017
NSW-The Murray,379.3366,193.25235,209.75114,292.47104,224.32178,201.4878,200.86403,166.45816,301.62292,220.73288,241.7855,303.4104
NT-Alice Springs,77.13019,83.8828,98.42273,95.40184,93.014946,177.14578,188.18785,134.3845,179.23679,177.4486,82.052345,66.893074
