,0,1,2,3,4,5,6,7
Aggregated,35039.668,35282.73,35394.676,35567.906,35732.906,35993.723,36064.977,36222.855
ACT,347.02417,349.78226,351.83057,351.77332,354.29913,358.61993,359.23608,358.12323
NSW,10658.029,10732.789,10706.1,10711.516,10670.685,10752.168,10714.793,10717.832
NT,1592.141,1594.7721,1596.9008,1600.5892,1605.3944,1608.5626,1610.0587,1612.0073
QLD,7321.9697,7375.573,7431.6606,7488.544,7548.3477,7594.1284,7639.7715,7685.859
SA,2731.5698,2750.8499,2774.0552,2796.353,2822.0405,2845.595,2863.1826,2886.7085
TAS,465.71268,465.4584,465.57733,464.34863,462.63556,462.10913,462.0217,461.64752
VIC,6553.467,6612.576,6682.646,6750.24,6823.783,6890.034,6951.7207,7015.6636
WA,5369.756,5400.922,5385.908,5404.5386,5445.7188,5482.505,5464.1895,5485.0195
ACT-Female,21.116753,22.592806,22.826462,21.473564,21.713274,24.085876,23.786774,22.136106
ACT-Male,325.9074,327.18945,329.0041,330.29974,332.58585,334.53406,335.44928,335.98712
NSW-Female,753.30963,752.2785,754.423,756.1022,759.2923,758.7198,757.62244,756.61676
NSW-Male,9904.72,9980.51,9951.676,9955.414,9911.393,9993.447,9957.171,9961.217
NT-Female,125.340126,127.77013,129.45808,131.50887,133.92711,136.44914,137.91722,139.30876
NT-Male,1466.8009,1467.002,1467.4426,1469.0803,1471.4672,1472.1134,1472.1415,1472.6985
QLD-Female,712.12836,717.437,723.6609,731.8516,740.06885,742.8506,745.6276,748.1362
QLD-Male,6609.8413,6658.136,6707.9995,6756.6924,6808.279,6851.278,6894.1445,6937.7227
SA-Female,183.67606,184.28998,184.49503,185.01505,186.11191,186.92441,186.44235,186.48972
SA-Male,2547.8936,2566.56,2589.5605,2611.338,2635.9287,2658.6704,2676.7402,2700.2188
TAS-Female,35.96148,35.575115,35.19953,34.22675,32.986217,32.434807,32.107006,31.471157
TAS-Male,429.7512,429.8833,430.3778,430.1219,429.64932,429.67435,429.9147,430.1764
VIC-Female,454.82532,453.02747,454.18527,454.3495,457.6079,459.3321,457.15823,457.95255
VIC-Male,6098.6416,6159.549,6228.461,6295.8906,6366.1753,6430.702,6494.5625,6557.711
WA-Female,528.0962,528.40643,529.2107,529.1754,530.35724,532.08844,531.72766,532.2617
WA-Male,4841.6597,4872.5156,4856.6973,4875.3633,4915.3613,4950.417,4932.4614,4952.758
ACT-Female-Remanded,7.2940207,7.3632145,7.4127426,7.4474597,7.5534782,7.8263607,7.781558,7.8682733
ACT-Female-Sentenced,13.822733,15.229591,15.413719,14.026104,14.159796,16.259516,16.005215,14.267834
ACT-Male-Remanded,83.558266,83.628334,83.72386,83.50691,83.81175,84.14793,83.7548,83.34271
ACT-Male-Sentenced,242.34915,243.56113,245.28023,246.79282,248.7741,250.38614,251.69449,252.6444
NSW-Female-Remanded,240.86171,240.07028,241.24701,241.935,243.46648,243.01917,242.54672,242.18068
NSW-Female-Sentenced,512.4479,512.20825,513.17596,514.1672,515.8258,515.7006,515.0757,514.4361
NSW-Male-Remanded,2733.3213,2732.3564,2691.9934,2686.4326,2737.2795,2738.4346,2694.459,2689.4177
NSW-Male-Sentenced,7171.3984,7248.1533,7259.6826,7268.9814,7174.113,7255.013,7262.712,7271.7983
NT-Female-Remanded,45.7055,46.037487,45.89694,46.218964,46.818474,47.097824,46.786922,46.73028
NT-Female-Sentenced,79.63463,81.732635,83.56116,85.2899,87.108635,89.351326,91.1303,92.578476
NT-Male-Remanded,424.7702,425.02386,425.52255,426.64618,428.23145,428.7166,429.0658,429.61276
NT-Male-Sentenced,1042.0308,1041.9781,1041.9202,1042.4341,1043.2357,1043.3969,1043.0758,1043.0858
QLD-Female-Remanded,176.10873,176.41098,177.57216,179.93188,182.2551,181.38309,180.96881,180.53026
QLD-Female-Sentenced,536.01965,541.026,546.08875,551.91974,557.8137,561.46747,564.6588,567.60596
QLD-Male-Remanded,1522.5294,1522.7297,1525.1198,1526.1572,1529.3706,1528.668,1527.5085,1524.5474
QLD-Male-Sentenced,5087.312,5135.4062,5182.88,5230.535,5278.908,5322.61,5366.6357,5413.1753
SA-Female-Remanded,79.02347,79.357315,79.49513,79.814964,80.20423,80.63589,80.486946,80.546074
