,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10819.006,10903.34,10894.189,10977.084,10981.912,11067.688,11057.844,11140.507,11144.358,11231.684,11221.059,11303.512
Clerical and Administrative Workers,1295.6375,1293.267,1293.5955,1299.3527,1308.5482,1306.1357,1306.469,1312.2562,1321.4608,1319.0045,1319.3322,1325.1525
Community and Personal Service Workers,998.5887,1025.0142,1020.9802,1033.0406,1029.6199,1056.8772,1052.4783,1064.605,1060.6451,1088.7377,1083.9653,1096.166
Labourers,1153.9557,1156.0294,1150.165,1161.325,1161.3032,1163.3253,1157.4655,1168.653,1168.6465,1170.6221,1164.7537,1175.9749
Machinery Operators and Drivers,674.5845,673.91797,674.35016,675.7295,677.02386,676.314,676.7314,678.15753,679.45874,678.69836,679.09985,680.57983
Managers,1438.9216,1438.0856,1446.04,1463.8464,1467.6792,1466.7792,1474.7487,1492.5848,1496.423,1495.4823,1503.4456,1521.3148
Professionals,2313.123,2353.293,2363.547,2376.817,2373.0942,2413.85,2424.032,2437.1094,2433.0564,2474.4143,2484.5056,2497.395
Sales Workers,1366.1683,1378.6104,1366.0156,1386.4927,1377.4036,1389.6847,1377.0026,1397.4119,1388.2463,1400.393,1387.6174,1407.9637
Technicians and Trades Workers,1578.0245,1585.1222,1579.4952,1580.481,1587.2385,1594.7229,1588.9191,1589.729,1596.4203,1604.332,1598.3379,1598.9673
Clerical and Administrative Workers-Full time,799.0817,792.1616,790.1486,793.05414,799.0862,792.14215,790.13684,793.0528,799.0936,792.1257,790.12006,793.0493
Clerical and Administrative Workers-Part time,496.55566,501.10538,503.44675,506.2985,509.4621,513.99365,516.3322,519.20337,522.3672,526.87885,529.212,532.1032
Community and Personal Service Workers-Full time,483.46948,482.2945,483.2563,489.21182,495.7163,494.53052,495.48148,501.45596,507.95825,506.7643,507.70374,513.69855
Community and Personal Service Workers-Part time,515.1192,542.71967,537.72394,543.82886,533.9035,562.3467,556.99677,563.149,552.6868,581.9734,576.26166,582.46747
Labourers-Full time,653.89813,649.6355,642.06555,646.5183,653.9084,649.64514,642.07306,646.54443,653.9311,649.6506,642.0703,646.5663
Labourers-Part time,500.05756,506.39395,508.09943,514.80664,507.39484,513.6801,515.39246,522.1085,514.71533,520.97156,522.6834,529.4085
Machinery Operators and Drivers-Full time,575.59235,574.9935,574.8618,575.30286,575.63947,575.0298,574.88837,575.3528,575.68195,575.05597,574.90405,575.4008
Machinery Operators and Drivers-Part time,98.992065,98.92445,99.488365,100.426636,101.384415,101.28425,101.843025,102.80476,103.77678,103.6424,104.19579,105.17904
Managers-Full time,1270.0509,1270.2125,1278.2482,1295.5564,1298.7708,1298.8851,1306.9221,1324.2549,1327.4856,1327.5598,1335.589,1352.9496
Managers-Part time,168.87065,167.87303,167.79187,168.29007,168.90843,167.89401,167.82652,168.32999,168.93741,167.92242,167.8566,168.36522
Professionals-Full time,1806.7942,1808.8075,1815.1805,1833.9507,1850.4119,1852.408,1858.7952,1877.5696,1894.0208,1896.0144,1902.408,1921.1869
Professionals-Part time,506.32892,544.4854,548.3666,542.86633,522.68256,561.44196,565.2368,559.5396,539.03564,578.4001,582.09766,576.2082
