,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,46038.785,19732.104,23994.254,28007.338,20842.074,22265.646,26807.414,24012.752,25205.152,29142.441,23568.023,23671.855
NSW,15421.026,6016.7305,7248.4824,8860.441,6085.9526,6038.9634,7512.823,6329.402,6778.4473,8498.245,6875.9175,7388.866
NT,443.32275,347.97122,444.92313,531.07184,608.1232,748.5561,979.0407,1036.0416,828.33325,738.00476,476.32712,450.56424
QLD,9757.422,4432.8145,4898.296,6280.852,5109.8765,5582.442,7447.0864,6958.496,7443.282,7590.761,5933.612,5540.4653
SA,3183.094,1270.26,1657.4532,1921.7477,1387.9042,1385.91,1529.4263,1246.1788,1383.7561,1997.8939,1563.9816,1643.5828
TAS,1723.8662,899.66034,1099.7682,1054.5137,644.7048,634.079,527.61926,423.93918,511.89862,730.6365,743.9594,679.95636
VIC,10361.6045,3981.743,5335.9985,5484.6943,4157.486,4197.488,4651.363,3828.0815,3994.5662,4862.331,4768.232,4607.4624
WA,5148.4487,2782.9224,3309.3315,3874.0137,2848.0286,3678.21,4160.052,4190.61,4264.8745,4724.5684,3205.9944,3360.9587
NSW-Blue Mountains,232.04292,138.6327,162.66801,228.32306,151.96233,157.18509,187.00545,132.31703,150.46436,200.68568,145.55072,135.85196
NSW-Canberra,599.2634,372.92075,487.74243,516.74316,428.21353,397.41333,501.6284,419.79764,453.9382,568.80695,393.57263,424.79065
NSW-Capital Country,311.91034,170.7095,232.55803,314.6681,191.85823,194.13237,195.17914,155.13405,196.32726,257.3848,235.48651,212.41142
NSW-Central Coast,882.042,273.8051,340.76654,394.18863,197.37845,229.15479,238.57283,216.36226,226.3051,328.28418,273.24048,359.96182
NSW-Central NSW,693.1407,377.8518,366.89468,572.02405,363.89532,349.97748,421.48557,336.8861,385.95056,611.98193,380.90338,374.14493
NSW-Hunter,1300.3524,519.3062,677.71545,769.691,551.3992,517.68445,600.25055,519.0186,595.9787,669.07794,580.7639,670.13367
NSW-New England North West,556.17694,224.24191,335.39917,392.40286,276.57904,308.43304,312.6221,299.91913,290.29807,353.41873,323.69043,227.1461
NSW-North Coast NSW,3623.115,1067.4285,1230.1383,1685.1608,1116.254,1003.3212,1297.0729,1144.7545,1260.4744,1642.8328,1391.05,1372.9535
NSW-Outback NSW,130.07715,58.080555,92.104805,176.08725,127.683,140.67227,182.48714,156.25313,179.00891,172.25201,154.64941,244.23401
NSW-Riverina,264.77063,175.3031,226.15926,322.87698,176.82474,205.65988,215.46182,159.25331,206.00781,269.72534,155.74522,235.24062
NSW-Snowy Mountains,292.9534,114.972206,163.45644,181.70221,85.40293,125.75824,536.98267,445.70828,273.92197,190.73067,138.83405,163.37823
NSW-South Coast,3146.43,799.66223,887.7157,1181.2656,553.7358,576.06854,659.0953,558.1375,568.7969,945.61914,694.5198,887.6007
NSW-Sydney,2975.3987,1556.855,1827.6943,1840.2443,1662.5669,1640.1844,1974.2141,1625.1814,1707.7882,2078.414,1772.1776,1790.3306
NSW-The Murray,413.3534,166.9607,217.46892,285.06354,202.19907,193.31804,190.7657,160.67833,283.18677,209.03084,235.73273,290.68802
NT-Alice Springs,67.350395,111.131256,56.025784,64.42404,84.69473,107.83047,140.84529,113.2422,120.68377,116.91572,71.53755,48.39339
NT-Barkly,25.596067,16.93209,19.970016,35.412663,20.700417,21.894136,35.918034,39.258537,31.887442,30.482792,24.292149,21.579485
NT-Darwin,178.36143,95.47566,200.51758,204.24548,289.4707,335.39688,431.7684,531.4804,347.82208,284.79718,163.5898,209.8607
NT-Katherine Daly,39.838062,26.692127,46.725197,67.10267,69.70385,80.31161,118.303185,136.11954,107.11636,100.06607,61.910954,71.35478
NT-Lasseter,39.10478,24.296074,19.3381,51.673283,42.916504,58.626648,86.19255,59.21208,59.17141,62.061996,31.26844,17.080393
NT-Litchfield Kakadu Arnhem,63.34175,51.94864,75.70709,80.97692,80.12566,119.52838,146.20653,136.29735,136.89801,113.79258,100.19424,59.29724
NT-MacDonnell,29.73027,21.495373,26.63938,27.236809,20.511349,24.96798,19.80671,20.431438,24.754206,29.888447,23.533989,22.998264
QLD-Brisbane,2516.903,1075.4972,1139.8499,1498.298,1250.5674,1163.4272,1519.5104,1272.6833,1361.9508,1484.3899,1334.3296,1278.8558
QLD-Bundaberg,269.36148,97.476364,133.26402,212.09723,107.42624,135.59465,191.46826,192.79999,235.48984,177.49478,151.50458,159.76852
QLD-Capricorn,344.56418,191.6607,230.61499,331.21515,221.2981,305.48447,392.20108,421.37402,419.9505,412.8606,279.84717,266.4856
QLD-Fraser Coast,355.8497,103.39783,126.36727,233.73386,132.1402,175.85165,248.57294,229.86629,254.27933,253.94759,178.25336,173.05249
QLD-Gladstone,192.83641,100.61629,108.979645,149.67128,111.80172,110.89016,122.81955,111.28279,165.30124,153.61124,210.99107,109.848816
QLD-Gold Coast,1861.3302,800.7638,885.9227,1054.8734,772.5519,840.12274,1015.3222,988.02,1186.8301,1286.2393,1200.8235,950.36615
QLD-Mackay,224.69182,150.32576,165.2354,199.90651,186.38791,225.13649,438.20776,290.2277,210.93889,256.78323,169.31497,201.17282
