,0,1,2,3,4,5,6,7
Aggregated,35697.273,36196.57,36164.086,36490.973,37056.918,37448.33,37363.625,37590.258
ACT,333.9378,341.87814,352.84363,358.42084,363.65796,373.82788,382.5265,389.33994
NSW,11005.436,11174.488,10908.459,10950.084,11231.833,11409.92,11159.183,11205.281
NT,1586.8691,1586.9775,1585.8618,1587.8854,1590.7045,1592.5562,1594.438,1597.3329
QLD,7415.829,7493.4014,7589.4443,7704.5527,7829.6865,7917.6675,8023.2925,8126.411
SA,2733.9048,2749.7126,2764.8281,2785.4082,2810.6477,2829.8657,2847.999,2869.8308
TAS,441.1407,441.03543,441.84906,436.929,435.182,435.26065,433.26422,429.43866
VIC,6721.34,6922.8364,7081.166,7222.833,7307.7217,7358.267,7375.4077,7397.3843
WA,5458.8115,5486.2363,5439.631,5444.8613,5487.4854,5530.957,5547.5107,5575.242
ACT-Female,7.5498157,8.48592,10.735094,8.422483,6.312537,8.531082,8.836771,7.7864513
ACT-Male,326.388,333.3922,342.10852,349.99835,357.3454,365.2968,373.68973,381.5535
NSW-Female,726.3225,724.5292,722.8186,721.66113,720.75867,719.37036,718.3514,717.5792
NSW-Male,10279.113,10449.96,10185.641,10228.424,10511.074,10690.55,10440.832,10487.702
NT-Female,114.03947,117.46544,120.180435,122.768906,124.262596,126.75444,129.76938,132.10907
NT-Male,1472.8298,1469.5121,1465.6814,1465.1166,1466.4418,1465.8015,1464.6686,1465.2238
QLD-Female,712.5349,719.01404,723.8556,731.4718,740.36755,746.839,752.73816,760.13135
QLD-Male,6703.2944,6774.3877,6865.589,6973.081,7089.3193,7170.8286,7270.5547,7366.2793
SA-Female,174.54095,171.01663,168.55226,166.64029,165.07678,163.82346,162.94121,162.20802
SA-Male,2559.3638,2578.696,2596.276,2618.7678,2645.5708,2666.0422,2685.0576,2707.6228
TAS-Female,21.781199,23.56226,23.578098,20.043533,20.961266,21.665657,19.333567,16.673098
TAS-Male,419.3595,417.47318,418.271,416.88544,414.22073,413.595,413.93063,412.76556
VIC-Female,447.27127,446.9014,453.88116,454.96277,453.10132,453.8761,457.2761,457.2273
VIC-Male,6274.0684,6475.935,6627.285,6767.87,6854.62,6904.391,6918.132,6940.157
WA-Female,530.44525,530.37634,530.0463,530.2236,530.6837,530.6787,530.3522,530.5033
WA-Male,4928.366,4955.8604,4909.585,4914.6377,4956.802,5000.2783,5017.158,5044.7383
ACT-Female-Remanded,1.5342622,1.3103101,2.403957,2.1230361,1.2769033,0.9980289,1.0704956,0.6761296
ACT-Female-Sentenced,6.0155535,7.1756105,8.331137,6.299447,5.035634,7.533053,7.766275,7.1103215
ACT-Male-Remanded,82.10508,80.92511,80.90443,80.78837,80.57532,80.36041,80.276215,80.127945
ACT-Male-Sentenced,244.28291,252.46712,261.2041,269.21,276.77008,284.9364,293.4135,301.42554
NSW-Female-Remanded,226.78844,226.862,226.87115,226.98557,227.09888,226.90817,226.85,226.83401
NSW-Female-Sentenced,499.53406,497.66718,495.9475,494.6756,493.6598,492.4622,491.5014,490.74524
NSW-Male-Remanded,3012.3354,3011.0608,2668.459,2721.163,3024.7908,3024.1392,2685.776,2737.893
NSW-Male-Sentenced,7266.7773,7438.899,7517.181,7507.2603,7486.2837,7666.4106,7755.0557,7749.809
NT-Female-Remanded,42.438732,43.43654,44.840485,45.801888,46.46328,47.43013,48.67553,49.6177
NT-Female-Sentenced,71.60074,74.0289,75.33995,76.96702,77.79932,79.32431,81.09385,82.49137
NT-Male-Remanded,424.97357,419.5065,414.53064,412.3954,411.9831,410.4702,408.9187,408.74567
NT-Male-Sentenced,1047.8562,1050.0055,1051.1508,1052.7212,1054.4587,1055.3314,1055.7499,1056.4781
QLD-Female-Remanded,171.04764,173.21162,174.94823,177.50131,180.39478,182.531,184.59256,187.06985
QLD-Female-Sentenced,541.48724,545.80237,548.90735,553.97046,559.9728,564.308,568.14557,573.06146
QLD-Male-Remanded,1537.9946,1551.2804,1561.166,1576.7128,1595.1561,1608.5,1620.3278,1635.5117
QLD-Male-Sentenced,5165.3,5223.1074,5304.423,5396.368,5494.163,5562.3286,5650.2266,5730.7676
SA-Female-Remanded,76.048225,75.593475,75.37146,75.186714,74.9966,74.826065,74.72902,74.62001
SA-Female-Sentenced,98.49272,95.42316,93.1808,91.45358,90.08018,88.99738,88.21219,87.58801
SA-Male-Remanded,855.5968,854.5458,853.0676,854.1884,858.4339,858.50903,857.77106,859.1346
SA-Male-Sentenced,1703.7671,1724.1503,1743.2084,1764.5795,1787.137,1807.5332,1827.2866,1848.4883
TAS-Female-Remanded,2.0686622,1.2759371,2.7798624,1.7635307,0.80540466,0.82634085,0.30628252,0.15904045
TAS-Female-Sentenced,19.712536,22.286322,20.798235,18.280003,20.15586,20.839317,19.027283,16.514057
TAS-Male-Remanded,86.55237,85.70302,86.29736,85.69554,84.43123,84.17291,84.34293,83.78036
TAS-Male-Sentenced,332.8071,331.77017,331.97363,331.1899,329.7895,329.4221,329.5877,328.9852
VIC-Female-Remanded,127.87103,127.84716,127.59161,127.74484,128.09305,128.05849,127.96871,128.07764
VIC-Female-Sentenced,319.40024,319.05423,326.28955,327.21793,325.00827,325.81763,329.30737,329.1497
VIC-Male-Remanded,1457.1622,1593.6115,1683.3873,1756.129,1771.8655,1756.2139,1706.1536,1660.7776
VIC-Male-Sentenced,4816.9062,4882.3237,4943.8975,5011.741,5082.7544,5148.1772,5211.978,5279.3794
WA-Female-Remanded,152.69315,152.67798,152.37172,152.57141,153.04468,153.05934,152.82349,152.99878
WA-Female-Sentenced,377.75214,377.69833,377.67462,377.65216,377.63904,377.61935,377.52866,377.50452
WA-Male-Remanded,1113.8738,1148.8813,1118.8899,1132.7443,1172.4141,1206.9886,1212.2448,1227.7266
WA-Male-Sentenced,3814.4927,3806.979,3790.695,3781.893,3784.3877,3793.29,3804.9136,3817.012
ACT-Female-Remanded-ATSI,-0.6676068,-0.79216653,-0.63440573,-0.8498127,-1.2773834,-1.4243063,-1.404535,-1.6101356
ACT-Female-Remanded-Non-ATSI,2.201869,2.1024766,3.0383625,2.972849,2.5542867,2.4223351,2.4750307,2.2862651
ACT-Female-Sentenced-ATSI,-0.57366574,0.68675923,1.6441133,-0.16524197,-0.960984,1.6453142,1.8178554,1.3761148
ACT-Female-Sentenced-Non-ATSI,6.589219,6.488851,6.6870236,6.4646893,5.996618,5.8877387,5.9484196,5.7342067
ACT-Male-Remanded-ATSI,17.917494,16.840137,16.835098,16.782753,16.683882,16.585588,16.531326,16.463799
ACT-Male-Remanded-Non-ATSI,64.187584,64.08497,64.06933,64.005615,63.891438,63.774822,63.744884,63.664143
ACT-Male-Sentenced-ATSI,44.1218,45.66184,47.481777,48.929947,50.160503,51.696648,53.381798,54.835476
ACT-Male-Sentenced-Non-ATSI,200.16112,206.80528,213.72232,220.28004,226.60959,233.23976,240.03171,246.59007
NSW-Female-Remanded-ATSI,73.84009,73.76496,73.67132,73.687874,73.746284,73.61887,73.547935,73.5362
NSW-Female-Remanded-Non-ATSI,152.94835,153.09703,153.19983,153.29768,153.35258,153.28929,153.30208,153.2978
NSW-Female-Sentenced-ATSI,167.77739,165.98251,164.33571,163.07037,162.05229,160.9704,160.04228,159.31621
NSW-Female-Sentenced-Non-ATSI,331.75665,331.68466,331.6118,331.60522,331.6075,331.4918,331.4591,331.42902
NSW-Male-Remanded-ATSI,669.3495,653.38086,586.18353,589.8456,674.87396,659.32074,594.1537,597.5521
NSW-Male-Remanded-Non-ATSI,2342.986,2357.68,2082.2754,2131.3176,2349.9167,2364.8184,2091.622,2140.3408
NSW-Male-Sentenced-ATSI,1687.4543,1673.0854,1657.6162,1649.9722,1647.1187,1640.6134,1633.4954,1630.8765
NSW-Male-Sentenced-Non-ATSI,5579.323,5765.8135,5859.565,5857.288,5839.165,6025.7974,6121.56,6118.9326
NT-Female-Remanded-ATSI,38.820568,39.95838,41.285076,42.38876,43.33634,44.460537,45.707207,46.79905
NT-Female-Remanded-Non-ATSI,3.6181648,3.478158,3.5554075,3.4131267,3.1269364,2.9695928,2.9683223,2.8186474
NT-Female-Sentenced-ATSI,64.06249,66.912,68.234024,70.066574,71.245964,72.9159,74.67265,76.226364
NT-Female-Sentenced-Non-ATSI,7.538244,7.1169004,7.1059265,6.900447,6.553349,6.4084125,6.421194,6.265008
NT-Male-Remanded-ATSI,351.2051,351.19916,350.64935,351.07828,352.02518,352.04788,351.82043,352.18558
NT-Male-Remanded-Non-ATSI,73.768456,68.307335,63.88128,61.317097,59.957916,58.422337,57.098263,56.5601
NT-Male-Sentenced-ATSI,899.42285,899.51215,899.228,899.50916,900.09796,900.2266,900.16565,900.40063
NT-Male-Sentenced-Non-ATSI,148.43338,150.49336,151.92276,153.21208,154.36075,155.1048,155.5842,156.07756
QLD-Female-Remanded-ATSI,57.861195,57.84749,57.60696,57.781246,58.1181,58.090363,58.024944,58.16024
QLD-Female-Remanded-Non-ATSI,113.18644,115.364136,117.34127,119.72006,122.27667,124.440636,126.56762,128.9096
QLD-Female-Sentenced-ATSI,195.88399,200.12086,203.8248,208.38226,213.32703,217.56667,221.59517,226.0808
QLD-Female-Sentenced-Non-ATSI,345.60327,345.68152,345.08258,345.58823,346.64578,346.74133,346.55038,346.98068
QLD-Male-Remanded-ATSI,411.07413,411.1874,409.631,410.86234,413.53067,413.6668,413.0621,414.1191
