,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,44093.535,19976.955,24061.418,26890.207,21579.992,21632.766,25359.299,23359.385,23442.898,27088.148,24658.611,23457.873
NSW,14516.088,5729.4907,6989.37,8174.943,6086.662,6049.6313,7459.6665,6524.2256,6570.3057,8069.366,7167.685,7048.1226
NT,442.43057,306.13745,422.71255,554.1401,459.4081,791.3327,983.6504,859.8022,661.35345,673.13464,505.0379,541.8156
QLD,9151.689,4611.77,5257.2124,6046.602,5491.97,5591.8955,6980.186,6667.1553,6763.203,7224.0547,5968.0127,5580.302
SA,2963.7979,1351.5784,1761.8937,1760.5806,1495.852,1467.4238,1531.9034,1446.7671,1432.2122,2029.141,1752.6647,1545.0215
TAS,2040.0073,768.5521,899.1188,981.5323,635.03625,590.5851,483.01047,426.2413,397.0656,685.40393,692.5955,605.89343
VIC,9539.106,3999.709,4931.2993,5245.7046,4122.2847,3797.6704,4265.4033,3897.1362,3982.4822,4575.2886,4678.597,4692.1943
WA,5440.4185,3209.7139,3799.814,4126.715,3288.7834,3344.2297,3655.475,3538.06,3636.2698,3831.751,3894.0208,3444.5234
NSW-Blue Mountains,163.39876,124.65258,157.37741,218.07803,181.27051,178.19739,182.43878,141.38339,154.3749,203.89565,183.96118,169.0029
NSW-Canberra,582.5757,377.1351,489.37994,507.72705,428.54996,417.47864,600.3406,466.62784,498.95248,532.3922,458.36594,444.9661
NSW-Capital Country,243.03645,174.54097,227.96039,235.49223,203.03595,163.87459,222.40868,214.28415,161.59404,250.26096,227.61581,207.77461
NSW-Central Coast,860.2513,239.62155,308.63995,312.61407,167.80923,225.20691,196.09363,206.82622,236.04745,290.79715,250.45473,328.0563
NSW-Central NSW,481.58197,282.0002,365.85153,480.46063,390.4786,399.91226,469.0552,398.7637,349.81522,571.93604,545.6358,334.71176
NSW-Hunter,1242.0737,510.4657,695.44635,751.64496,540.811,536.45306,582.9727,588.5526,540.9045,653.0537,659.5521,704.4196
NSW-New England North West,498.59778,252.18817,260.37595,377.1203,283.6305,305.9941,258.68347,310.73712,311.45016,371.11923,353.88617,226.40558
NSW-North Coast NSW,3561.3408,1011.8264,1154.9811,1611.7534,1075.8129,953.3733,1293.2203,1085.9104,1223.3541,1541.9202,1273.7983,1363.0533
NSW-Outback NSW,87.667175,85.65132,95.08678,139.3157,107.60937,125.148125,138.63246,172.30804,147.65698,143.35469,190.1334,95.291214
NSW-Riverina,215.84062,163.10164,176.50583,192.62479,211.97539,180.09944,193.20372,196.27621,199.46411,188.81879,192.54146,197.53735
NSW-Snowy Mountains,279.22354,56.323963,153.67932,191.95934,71.55676,152.9256,536.4058,405.78488,246.69926,160.7642,90.147255,178.26944
NSW-South Coast,3062.6887,751.6367,864.9638,1123.9618,551.4386,561.93823,617.41064,529.74646,556.1487,885.27344,712.9939,844.2579
NSW-Sydney,2924.4092,1515.2952,1827.615,1791.3429,1675.9115,1629.5911,1971.5419,1651.727,1735.2769,2052.2546,1811.645,1711.7092
NSW-The Murray,313.40256,185.05128,211.5066,240.84727,196.77135,219.439,197.25824,155.29727,208.56702,223.52554,216.95389,242.66771
NT-Alice Springs,59.490593,60.463432,82.259224,123.28281,62.145863,122.27387,132.63225,112.51677,117.1548,106.12862,70.7401,95.06703
NT-Barkly,10.729581,13.596169,12.546255,14.832653,13.745684,13.43441,18.092878,23.795586,23.392162,30.111755,17.142065,15.431518
NT-Darwin,232.29305,128.89612,198.71991,256.6697,222.53943,457.33954,593.9886,497.96088,302.11154,301.76923,221.13123,251.07014
NT-Katherine Daly,40.153366,4.1276345,14.783385,22.535614,41.482563,59.14987,75.11229,84.72092,88.4074,87.127205,82.07049,75.15732
NT-Lasseter,31.566753,25.653656,36.402306,56.98419,41.509895,60.83686,84.92325,61.458157,50.860825,67.88178,34.080902,26.244406
NT-Litchfield Kakadu Arnhem,49.743084,56.320114,60.051064,61.50043,60.585064,60.824387,61.182514,61.473015,61.51486,61.89874,61.76378,61.16398
NT-MacDonnell,18.45419,17.080318,17.9504,18.334663,17.39962,17.473707,17.718658,17.876894,17.911842,18.217377,18.109327,17.681194
QLD-Brisbane,2591.9897,956.2641,1345.8164,1429.9393,1308.8292,1218.4331,1593.7705,1478.5853,1438.4551,1659.6726,1417.3094,1383.979
QLD-Bundaberg,156.04495,155.7883,159.84253,161.51187,157.21265,157.61217,158.72318,159.57758,159.70609,160.99553,160.55681,158.58632
QLD-Capricorn,227.19635,229.92235,254.81665,268.05185,264.69867,294.56256,255.93498,261.3788,291.123,248.73715,251.26923,247.15323
