,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,43639.516,17467.49,19650.98,23558.186,18462.064,18368.83,22498.646,20918.17,21512.645,23724.662,20426.717,19968.018
NSW,15135.485,5515.53,6214.187,7834.2725,5553.0303,5347.8657,6631.1167,5845.7363,6421.709,7549.5845,6211.42,6514.6543
NT,426.0375,311.68292,390.47766,514.5034,562.7594,648.01556,658.03345,837.7731,712.6851,589.1056,471.3931,446.4425
QLD,10170.436,4448.448,4918.323,5659.245,4977.1084,5253.763,6822.7935,6717.1924,6743.8516,6848.8154,5792.603,5154.8276
SA,2993.7432,1325.2732,1386.4686,1822.3098,1314.9296,1236.0233,1517.7162,1269.6958,1349.1583,1798.9468,1388.8221,1432.0599
TAS,1756.1555,787.39667,874.0342,954.9633,620.48267,599.83044,568.60034,458.05713,543.33966,554.6612,698.7283,658.99744
VIC,9828.697,3555.5693,4061.4414,4542.6113,3736.277,3414.396,3954.0386,3520.7664,3590.9167,4027.4275,4146.862,3942.566
WA,3328.9585,1523.5903,1806.0496,2230.2812,1697.4788,1868.9364,2346.3496,2268.949,2150.985,2356.1196,1716.8872,1818.4673
NSW-Blue Mountains,172.318,84.97053,106.5389,142.73654,99.911865,110.36344,130.27643,115.21439,133.93854,147.76059,107.80133,99.14967
NSW-Canberra,522.05426,414.46008,510.10162,470.09668,447.6289,405.3025,467.95535,401.56693,442.0269,511.60236,376.76538,402.6145
NSW-Capital Country,252.44945,145.04947,160.22453,202.13301,155.18745,155.82245,160.7553,165.35683,194.09084,220.17006,194.8695,189.7331
NSW-Central Coast,941.69086,280.70517,214.63654,307.18942,163.89088,168.41313,258.15732,202.43497,223.38759,260.12558,296.0318,339.8119
NSW-Central NSW,609.6444,215.41418,352.21207,450.4466,309.14612,352.716,383.65216,301.2096,389.44672,451.91263,301.11133,363.85855
NSW-Hunter,1355.8259,504.12265,634.41266,752.2982,549.88745,485.07175,585.5657,539.37756,565.0481,685.20996,556.3741,643.902
NSW-New England North West,575.08575,220.17274,265.88043,388.3909,321.6864,295.03387,313.6243,317.14066,324.0786,331.60016,336.97943,278.9246
NSW-North Coast NSW,3704.487,1107.3679,1172.915,1594.7056,971.193,915.8533,1239.9912,1084.1057,1203.1254,1609.7758,1285.2721,1280.2008
NSW-Outback NSW,171.36931,113.613716,122.672745,129.72675,122.182076,120.69115,128.61519,133.74014,127.95514,129.08633,125.884346,124.69665
NSW-Riverina,216.5941,141.99617,144.20274,190.48376,145.52634,173.64723,174.09428,178.60275,199.24287,199.90437,169.33331,159.78337
NSW-Snowy Mountains,319.81818,68.679276,104.312515,141.0833,63.56716,101.749084,416.98157,441.99277,289.29742,134.55501,85.68417,110.31768
NSW-South Coast,3009.4285,738.4088,808.5788,1110.425,527.5451,435.17865,546.26434,433.06686,456.7642,823.81635,553.4399,781.12585
NSW-Sydney,2916.954,1316.8004,1437.4402,1658.2523,1430.4274,1425.75,1562.4851,1339.8832,1452.8488,1829.1438,1536.9011,1499.8617
