,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11907.033,11981.055,11981.1875,12051.663,12089.079,12162.725,12162.216,12232.976,12270.929,12344.272,12343.108,12414.128
Clerical and Administrative Workers,1327.9403,1328.5953,1329.2407,1329.8813,1330.5188,1331.1174,1331.7394,1332.3591,1332.9783,1333.5591,1334.16,1334.7665
Community and Personal Service Workers,1235.9177,1261.4032,1262.3047,1273.9513,1270.2908,1295.7236,1296.6279,1308.3041,1304.6667,1330.1083,1331.0072,1342.683
Labourers,1128.9819,1120.3076,1115.3562,1123.3105,1134.3684,1125.6885,1120.7377,1128.6912,1139.7513,1131.0881,1126.1403,1134.1157
Machinery Operators and Drivers,735.339,735.8918,736.4616,737.034,737.605,738.14526,738.71277,739.2841,739.8632,740.4028,740.9713,741.5449
Managers,1542.9423,1550.8655,1558.7535,1566.6643,1574.5474,1582.4983,1590.3639,1598.2438,1606.0924,1613.9882,1621.8187,1629.6572
Professionals,2735.9116,2783.2244,2788.9148,2793.849,2807.493,2854.6519,2859.8713,2864.9285,2879.0884,2926.107,2930.8564,2936.008
Sales Workers,1453.4963,1454.1183,1454.4451,1469.6228,1466.275,1466.8837,1467.2114,1482.3843,1479.0327,1479.633,1479.959,1495.1349
Technicians and Trades Workers,1746.5042,1746.6482,1735.7112,1757.3483,1767.9792,1768.0153,1756.9513,1778.781,1789.4556,1789.3875,1778.1958,1800.2175
Clerical and Administrative Workers-Full time,822.6638,822.92053,823.1989,823.46124,823.72546,823.9602,824.21625,824.4571,824.7007,824.9207,825.1543,825.3817
Clerical and Administrative Workers-Part time,505.2765,505.67487,506.04193,506.4201,506.79337,507.15717,507.523,507.90204,508.2775,508.63843,509.00568,509.38474
Community and Personal Service Workers-Full time,559.71265,555.7364,559.1679,571.2049,572.17065,568.2179,571.65765,583.72095,584.70044,580.76874,584.2083,596.27026
Community and Personal Service Workers-Part time,676.2052,705.6669,703.1368,702.74634,698.1202,727.50574,724.9703,724.58307,719.9663,749.3396,746.79895,746.4127
Labourers-Full time,617.065,607.06366,600.7353,607.331,617.0166,607.00854,600.6811,607.2756,616.9622,606.9543,600.6258,607.22
Labourers-Part time,511.91693,513.244,514.62085,515.97955,517.3518,518.68005,520.05664,521.41565,522.78906,524.1339,525.51447,526.89575
Machinery Operators and Drivers-Full time,621.1401,621.12744,621.1242,621.1308,621.1322,621.11127,621.106,621.1101,621.11847,621.0896,621.0845,621.08905
Machinery Operators and Drivers-Part time,114.19892,114.76437,115.33737,115.903175,116.47281,117.03398,117.60676,118.17403,118.74472,119.31313,119.88685,120.45583
Managers-Full time,1347.2034,1354.0513,1360.9061,1367.7728,1374.6329,1381.5256,1388.3862,1395.251,1402.1075,1408.9797,1415.8359,1422.6996
Managers-Part time,195.73883,196.81412,197.8475,198.89159,199.91446,200.9726,201.97763,202.9928,203.9848,205.00842,205.98286,206.9577
Professionals-Full time,2044.9951,2051.6118,2047.3347,2063.2065,2092.8281,2099.289,2094.5415,2110.5308,2140.6616,2146.9685,2141.7505,2157.8564
Professionals-Part time,690.91656,731.61273,741.5801,730.64264,714.66486,755.3629,765.32996,754.39764,738.42664,779.13837,789.10596,778.15173
Sales Workers-Full time,733.1449,730.60913,727.7119,739.7113,733.152,730.6163,727.7189,739.7183,733.15906,730.62305,727.72565,739.7251
