,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11958.052,12006.56,12049.987,12078.112,12105.75,12179.099,12225.065,12257.144,12280.735,12352.432,12399.929,12436.124
Clerical and Administrative Workers,1338.2981,1349.1952,1347.6578,1350.1743,1353.072,1355.6708,1355.3468,1358.1346,1361.9786,1364.8704,1364.9882,1367.4056
Community and Personal Service Workers,1245.0232,1238.2751,1253.6024,1259.521,1260.7803,1263.2354,1270.0784,1275.6337,1280.0421,1284.5376,1290.2673,1295.7123
Labourers,1139.1947,1135.3677,1137.1887,1138.663,1139.9692,1140.9559,1142.1597,1143.4104,1144.7234,1145.7388,1146.9276,1148.1655
Machinery Operators and Drivers,737.8572,737.60297,735.3179,736.795,736.87213,737.5628,737.98517,738.5749,739.0925,739.62164,740.169,740.72314
Managers,1550.7529,1560.1167,1567.003,1573.4752,1582.7153,1590.8391,1599.3202,1608.0912,1616.0022,1624.1953,1632.355,1640.4374
Professionals,2741.074,2779.44,2795.5095,2795.3853,2800.5005,2848.526,2867.134,2869.8972,2866.68,2910.9368,2932.1592,2940.3806
Sales Workers,1458.2047,1456.085,1455.717,1459.0956,1462.6122,1466.1412,1469.7576,1473.4147,1477.0735,1480.6968,1484.369,1488.0459
Technicians and Trades Workers,1747.6465,1750.4761,1757.9926,1765.0045,1769.227,1776.1669,1783.2838,1789.9873,1795.145,1801.8345,1808.6929,1815.2527
Clerical and Administrative Workers-Full time,828.3235,835.4155,830.9126,831.0168,831.8916,832.7438,830.66016,831.7522,833.8968,835.203,833.65686,834.4032
Clerical and Administrative Workers-Part time,509.97464,513.7797,516.74524,519.1575,521.18036,522.927,524.6866,526.3825,528.08185,529.66736,531.33124,533.0024
Community and Personal Service Workers-Full time,561.18915,559.5586,561.871,557.84235,560.01984,559.66455,560.1452,559.2914,559.75885,559.69556,559.81793,559.65643
Community and Personal Service Workers-Part time,683.834,678.7165,691.73145,701.6788,700.76056,703.5708,709.9332,716.3422,720.2832,724.8421,730.44946,736.0559
Labourers-Full time,628.157,623.161,623.68744,623.84375,623.8556,623.59576,623.5014,623.448,623.4521,623.20624,623.09796,623.02844
Labourers-Part time,511.03778,512.20667,513.5012,514.8192,516.1137,517.36017,518.6583,519.9623,521.27136,522.53253,523.82965,525.13715
Machinery Operators and Drivers-Full time,623.8691,623.0379,620.19653,621.11523,620.6446,620.7685,620.62976,620.6641,620.63806,620.58405,620.5556,620.5458
Machinery Operators and Drivers-Part time,113.98808,114.56506,115.12135,115.67975,116.22754,116.79428,117.3554,117.9108,118.454445,119.03758,119.6134,120.17741
Managers-Full time,1347.3381,1355.0544,1361.2686,1368.0833,1374.6587,1381.2944,1387.9294,1394.5641,1401.1993,1407.823,1414.4735,1421.1248
Managers-Part time,203.4148,205.06227,205.73447,205.39188,208.05669,209.54468,211.39076,213.52713,214.8028,216.37234,217.88144,219.31268
Professionals-Full time,2028.2579,2032.1963,2048.4988,2057.9946,2068.3672,2079.3457,2090.5337,2101.564,2112.5256,2123.2847,2134.1792,2145.1255
Professionals-Part time,712.81604,747.2437,747.0107,737.3906,732.1333,769.18005,776.6003,768.3335,754.1543,787.6521,797.97986,795.255
Sales Workers-Full time,727.9608,727.19666,727.2224,727.59283,728.1297,728.7294,729.36633,730.0426,730.70703,731.3895,732.07745,732.7627
Sales Workers-Part time,730.24396,728.8883,728.49457,731.5027,734.4824,737.4118,740.3913,743.3721,746.36633,749.3072,752.2916,755.2832
Technicians and Trades Workers-Full time,1499.25,1499.1022,1503.5818,1508.0996,1512.5935,1516.9567,1521.4274,1525.9285,1530.449,1534.8391,1539.3088,1543.806
Technicians and Trades Workers-Part time,248.39653,251.37387,254.41078,256.90497,256.63342,259.21017,261.8564,264.05878,264.696,266.99536,269.3841,271.44672
Clerical and Administrative Workers-Full time-Females,616.0608,619.844,618.4565,618.89075,618.7033,618.5963,618.5247,618.4923,618.48987,618.355,618.2928,618.2555
Clerical and Administrative Workers-Full time-Males,212.26271,215.57153,212.45615,212.12604,213.18828,214.14746,212.13542,213.25987,215.40692,216.84805,215.36409,216.1477
Clerical and Administrative Workers-Part time-Females,469.31042,472.9982,475.69342,477.7947,479.53217,481.03336,482.50018,483.90857,485.30942,486.63846,488.00363,489.37085
Clerical and Administrative Workers-Part time-Males,40.664204,40.781498,41.051838,41.362736,41.64822,41.893623,42.186394,42.473923,42.772434,43.02887,43.327587,43.63155
Community and Personal Service Workers-Full time-Females,325.87125,325.8433,325.842,325.85208,325.85614,325.85672,325.8562,325.86243,325.86652,325.88385,325.90237,325.9202
Community and Personal Service Workers-Full time-Males,235.31792,233.71529,236.02896,231.99026,234.1637,233.80785,234.28902,233.42897,233.89235,233.81172,233.91554,233.73624
Community and Personal Service Workers-Part time-Females,526.43976,522.1555,529.5736,537.1311,536.7634,538.11176,543.0514,548.033,550.5582,553.6534,557.8311,562.01654
Community and Personal Service Workers-Part time-Males,157.39423,156.56099,162.15785,164.54767,163.99713,165.45901,166.88182,168.30922,169.725,171.18874,172.61833,174.03934
Labourers-Full time-Females,126.82341,128.40082,128.96199,129.12888,129.16095,129.02214,128.96837,128.93802,128.94156,128.80194,128.73769,128.69507
Labourers-Full time-Males,501.33356,494.76016,494.72543,494.71487,494.69464,494.57364,494.53305,494.50995,494.51053,494.4043,494.3603,494.3334
Labourers-Part time-Females,240.03554,239.98486,239.9815,239.98828,239.97968,239.95787,239.95575,239.95163,239.94894,239.93422,239.93156,239.93214
Labourers-Part time-Males,271.00223,272.22183,273.51974,274.83096,276.13403,277.4023,278.70258,280.01068,281.32245,282.59833,283.89807,285.205
Machinery Operators and Drivers-Full time-Females,55.533955,54.78032,51.946915,52.8629,52.40076,52.552746,52.421288,52.456367,52.432056,52.38807,52.358013,52.34404
Machinery Operators and Drivers-Full time-Males,568.33514,568.25757,568.24963,568.2523,568.24384,568.21576,568.2085,568.20776,568.206,568.196,568.1976,568.2017
