,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11892.676,11990.453,11976.103,12058.659,12044.19,12142.417,12128.045,12210.457,12195.756,12294.398,12280.005,12362.268
Clerical and Administrative Workers,1333.6796,1338.8414,1334.4592,1336.617,1344.2258,1349.3898,1344.9924,1347.16,1354.7755,1359.9242,1355.517,1357.6992
Community and Personal Service Workers,1223.3203,1247.0792,1247.9033,1255.3829,1249.6389,1273.4069,1274.2305,1281.7048,1275.9597,1299.7328,1300.5574,1308.0261
Labourers,1121.449,1124.3673,1108.8398,1131.8672,1127.7891,1130.7358,1115.1931,1138.214,1134.1554,1137.1013,1121.5334,1144.5525
Machinery Operators and Drivers,736.7923,737.50806,738.1184,738.64014,739.28284,739.99695,740.6134,741.13855,741.782,742.5022,743.1209,743.643
Managers,1547.2407,1549.2145,1554.7103,1568.7194,1570.3204,1572.2943,1577.8167,1591.8,1593.3993,1595.3738,1600.9302,1614.88
Professionals,2727.5657,2781.9233,2796.9963,2799.186,2788.3757,2843.163,2858.206,2860.2612,2849.197,2904.4133,2919.4282,2921.342
Sales Workers,1452.6611,1464.5054,1460.6492,1481.4781,1468.8469,1480.6882,1476.8313,1497.6732,1485.0334,1496.8772,1493.0195,1513.8716
Technicians and Trades Workers,1749.9683,1747.0143,1734.4255,1746.771,1755.7109,1752.7413,1740.1597,1752.5065,1761.4535,1758.472,1745.8977,1758.253
Clerical and Administrative Workers-Full time,829.9253,824.80444,821.447,823.5989,829.99084,824.86804,821.49097,823.6559,830.0503,824.9144,821.5251,823.70483
Clerical and Administrative Workers-Part time,503.7542,514.037,513.01227,513.01807,514.2349,524.5218,523.5014,523.5042,524.7252,535.00964,533.9919,533.9945
Community and Personal Service Workers-Full time,552.3347,555.0145,557.66345,560.5106,563.229,565.91223,568.5598,571.39905,574.12274,576.80896,579.4535,582.2848
Community and Personal Service Workers-Part time,670.9855,692.0647,690.23987,694.8724,686.41,707.4946,705.6707,710.3058,701.83704,722.9238,721.1039,725.74133
Labourers-Full time,616.3873,609.0694,597.00604,611.72046,616.39703,609.0874,597.02405,611.7376,616.41187,609.1018,597.0406,611.7545
Labourers-Part time,505.0617,515.2979,511.83386,520.14667,511.39203,521.6485,518.16907,526.47644,517.7435,527.9995,524.4928,532.79803
Machinery Operators and Drivers-Full time,621.69476,621.69586,621.6906,621.6518,621.714,621.70795,621.7079,621.6764,621.7388,621.73376,621.73676,621.70386
Machinery Operators and Drivers-Part time,115.0975,115.81216,116.42778,116.9883,117.56883,118.28898,118.90552,119.462166,120.04317,120.76846,121.384155,121.93914
Managers-Full time,1343.0819,1344.6073,1349.7491,1363.2904,1364.498,1366.023,1371.1661,1384.7068,1385.915,1387.4396,1392.5833,1406.1235
Managers-Part time,204.15878,204.60715,204.96124,205.42896,205.82242,206.27142,206.65048,207.09323,207.48419,207.93422,208.34695,208.75653
Professionals-Full time,2027.7681,2036.4895,2045.1614,2054.23,2063.2368,2071.96,2080.631,2089.694,2098.7031,2107.4294,2116.1008,2125.1611
Professionals-Part time,699.7975,745.43396,751.8347,744.956,725.1388,771.2031,777.57495,770.56714,750.4939,796.98376,803.3274,796.18097
Sales Workers-Full time,737.0867,733.5825,729.22375,740.18066,737.09814,733.593,729.2376,740.19543,737.1074,733.6041,729.251,740.21265
Sales Workers-Part time,715.57446,730.9229,731.4254,741.2974,731.7488,747.0952,747.59375,757.47766,747.926,763.2731,763.76855,773.6589
Technicians and Trades Workers-Full time,1507.3655,1497.8843,1485.5203,1497.0034,1507.4741,1497.9943,1485.6311,1497.1118,1507.582,1498.1006,1485.7391,1497.2212
Technicians and Trades Workers-Part time,242.60269,249.12999,248.90533,249.76755,248.23676,254.7471,254.52856,255.39456,253.87143,260.37146,260.15845,261.03186
Clerical and Administrative Workers-Full time-Females,618.2476,618.2732,618.2786,618.2661,618.2801,618.3099,618.2994,618.3003,618.3159,618.33453,618.3151,618.3319
Clerical and Administrative Workers-Full time-Males,211.67769,206.53128,203.16838,205.33276,211.71077,206.55815,203.1916,205.35558,211.73434,206.57988,203.20995,205.3729
Clerical and Administrative Workers-Part time-Females,465.30853,473.15555,472.86185,472.83542,474.7813,482.62885,482.33774,482.30878,484.256,492.10284,491.81396,491.78522
Clerical and Administrative Workers-Part time-Males,38.44567,40.88142,40.150394,40.182674,39.45362,41.892933,41.163677,41.195442,40.46924,42.90681,42.177906,42.20926
Community and Personal Service Workers-Full time-Females,318.927,320.7194,322.4848,324.33597,326.13257,327.92426,329.68796,331.53378,333.33456,335.12607,336.88837,338.7285
Community and Personal Service Workers-Full time-Males,233.40775,234.2951,235.17862,236.17465,237.09644,237.98799,238.87189,239.86525,240.78818,241.6829,242.56514,243.55634
Community and Personal Service Workers-Part time-Females,519.58905,536.35767,534.77246,538.9804,531.37946,548.14636,546.56226,550.7737,543.16907,559.9354,558.35297,562.5638
Community and Personal Service Workers-Part time-Males,151.39645,155.707,155.4674,155.89197,155.0305,159.34828,159.10844,159.53212,158.668,162.98842,162.75093,163.17752
Labourers-Full time-Females,125.247574,123.60692,122.23572,126.82861,125.225784,123.58897,122.215485,126.810196,125.20465,123.56838,122.196526,126.7948
Labourers-Full time-Males,491.13974,485.4625,474.77032,484.8918,491.17123,485.49844,474.80856,484.9274,491.20718,485.53345,474.84406,484.9597
Labourers-Part time-Females,238.1508,240.8331,236.63182,241.01393,238.14954,240.85219,236.65007,241.03464,238.16772,240.86969,236.66776,241.05127
Labourers-Part time-Males,266.9109,274.4648,275.20203,279.13275,273.2425,280.79633,281.519,285.44177,279.57578,287.12985,287.825,291.74677
Machinery Operators and Drivers-Full time-Females,54.078777,54.049248,54.043396,54.02643,54.070114,54.04806,54.046116,54.025414,54.06839,54.048214,54.04921,54.02569
Machinery Operators and Drivers-Full time-Males,567.61597,567.6466,567.6472,567.62537,567.64386,567.6599,567.66174,567.651,567.67035,567.68555,567.68756,567.67816
Machinery Operators and Drivers-Part time-Females,22.233376,22.2968,22.323925,22.28526,22.267012,22.337446,22.364246,22.326218,22.30656,22.378925,22.405125,22.367662
Machinery Operators and Drivers-Part time-Males,92.86413,93.51536,94.10385,94.70304,95.30182,95.95153,96.54127,97.13595,97.7366,98.38954,98.97903,99.57148
Managers-Full time-Females,434.4232,433.25464,435.6978,446.43527,444.89197,443.7227,446.1669,456.90112,455.35733,454.1873,456.63202,467.3656
Managers-Full time-Males,908.6587,911.35266,914.05133,916.8551,919.606,922.3003,924.99927,927.80566,930.5577,933.25226,935.95123,938.758
Managers-Part time-Females,131.44833,131.46275,131.449,131.47911,131.47157,131.48712,131.49646,131.50385,131.49557,131.51218,131.55402,131.52881
Managers-Part time-Males,72.71045,73.14439,73.512245,73.949844,74.350845,74.78431,75.154015,75.58939,75.98861,76.42204,76.79293,77.227715
Professionals-Full time-Females,934.5766,939.11786,943.6493,948.4031,953.1128,957.65576,962.1873,966.9397,971.64905,976.1951,980.7279,985.48175
Professionals-Full time-Males,1093.1914,1097.3717,1101.5121,1105.8269,1110.1239,1114.3042,1118.4438,1122.7544,1127.0542,1131.2344,1135.3729,1139.6794
Professionals-Part time-Females,540.7826,565.9856,572.5963,571.8774,562.61395,587.8175,594.4262,593.7094,584.44727,609.651,616.2586,615.54224
Professionals-Part time-Males,159.01492,179.44835,179.23842,173.0786,162.52483,183.38562,183.14876,176.85776,166.04666,187.3328,187.06879,180.63875
Sales Workers-Full time-Females,331.35703,327.88882,323.5488,334.47687,331.35663,327.88776,323.54956,334.48163,331.35703,327.88828,323.55148,334.4883
Sales Workers-Full time-Males,405.72968,405.69366,405.675,405.7038,405.74155,405.7053,405.68805,405.7138,405.7504,405.71585,405.6995,405.72437
Sales Workers-Part time-Females,519.9593,530.1007,530.55237,537.6928,530.6206,540.7704,541.22217,548.36237,541.2872,551.43976,551.89185,559.0317
Sales Workers-Part time-Males,195.6152,200.8222,200.87302,203.60463,201.12816,206.3248,206.3716,209.11531,206.63885,211.83328,211.8767,214.62718
Technicians and Trades Workers-Full time-Females,153.7978,151.9939,148.56398,149.65448,153.8607,152.0569,148.6271,149.71494,153.92151,152.11676,148.68704,149.77502
Technicians and Trades Workers-Full time-Males,1353.5676,1345.8904,1336.9563,1347.3489,1353.6134,1345.9374,1337.004,1347.3969,1353.6605,1345.9838,1337.0521,1347.4462
Technicians and Trades Workers-Part time-Females,106.75216,107.37598,107.963554,108.61885,109.24763,109.86949,110.4619,111.12227,111.7479,112.368,112.963455,113.62985
Technicians and Trades Workers-Part time-Males,135.85054,141.75401,140.94179,141.1487,138.98914,144.87761,144.06667,144.2723,142.12352,148.00345,147.195,147.40202
