,0,1,2,3,4,5,6,7
Aggregated,28752.354,28866.188,28967.574,29061.172,29081.592,29194.68,29282.654,29362.92
ACT,213.03723,207.634,206.69986,204.79808,201.6276,199.81282,198.42635,198.14966
NSW,10230.205,10255.354,10239.824,10248.353,10321.535,10346.266,10330.979,10339.467
NT,1145.4167,1146.6366,1147.8052,1148.9352,1149.9463,1150.937,1151.9265,1152.9386
QLD,5643.6055,5686.5225,5671.1255,5696.5186,5730.247,5744.384,5713.35,5728.6025
SA,1979.6124,1983.4275,1994.5375,2005.8049,2016.5779,2029.519,2040.9326,2053.5813
TAS,445.86005,461.17896,479.86066,477.98615,438.29437,455.6818,474.88153,472.6269
VIC,4538.801,4585.958,4697.58,4753.72,4699.3555,4744.615,4849.51,4895.7964
WA,4555.8174,4539.47,4530.141,4525.052,4524.0063,4523.461,4522.6504,4521.755
ACT-Female,9.890982,9.0728,10.380028,10.240545,9.344259,9.216576,8.880354,9.271555
ACT-Male,203.14624,198.56119,196.31982,194.55753,192.28336,190.59625,189.54599,188.87811
NSW-Female,744.4974,744.74243,744.63983,744.51215,744.8107,744.96094,744.9136,744.77686
NSW-Male,9485.707,9510.611,9495.185,9503.84,9576.725,9601.305,9586.064,9594.691
NT-Female,46.83922,47.87011,49.123352,50.34252,51.10565,51.97216,52.99997,54.109844
NT-Male,1098.5775,1098.7665,1098.6818,1098.5927,1098.8406,1098.9648,1098.9265,1098.8287
QLD-Female,409.58752,412.0336,412.83572,413.9046,414.4217,414.89874,415.24472,415.5448
QLD-Male,5234.018,5274.4893,5258.29,5282.614,5315.825,5329.485,5298.1055,5313.058
SA-Female,129.20421,128.87328,130.40529,130.03734,129.82733,129.8353,130.10747,130.5249
SA-Male,1850.4082,1854.5542,1864.1321,1875.7676,1886.7505,1899.6838,1910.8252,1923.0564
TAS-Female,33.128944,32.312492,32.468727,34.142334,32.429333,32.20044,32.27263,33.210194
TAS-Male,412.73114,428.86646,447.3919,443.8438,405.86505,423.48135,442.6089,439.41672
VIC-Female,312.12244,312.0148,312.05856,312.1166,311.98947,311.92535,311.9457,312.00735
VIC-Male,4226.678,4273.9434,4385.522,4441.6035,4387.366,4432.69,4537.5645,4583.789
WA-Female,378.71783,376.66052,375.52792,374.92688,374.78763,374.71725,374.62604,374.53088
WA-Male,4177.0996,4162.8096,4154.6133,4150.125,4149.2188,4148.7437,4148.0244,4147.224
ACT-Female-Remanded,5.4360843,5.203379,5.299202,5.423069,5.144556,5.004268,5.0487947,5.1807494
ACT-Female-Sentenced,4.454898,3.86942,5.080826,4.8174763,4.1997037,4.212308,3.831559,4.090806
ACT-Male-Remanded,75.51524,74.14681,74.24567,74.37257,74.08516,73.940414,73.986305,74.12161
ACT-Male-Sentenced,127.631,124.41438,122.074165,120.18497,118.19819,116.65584,115.559685,114.75649
NSW-Female-Remanded,197.1811,197.30763,197.25427,197.18895,197.34435,197.42249,197.39786,197.32774
NSW-Female-Sentenced,547.3163,547.43475,547.38556,547.32324,547.46643,547.53845,547.5157,547.4491
NSW-Male-Remanded,2432.1396,2441.1543,2410.4822,2403.9424,2460.8408,2469.7078,2439.1216,2432.5679
NSW-Male-Sentenced,7053.5674,7069.457,7084.7026,7099.898,7115.8843,7131.596,7146.9434,7162.123
NT-Female-Remanded,8.893123,8.899254,9.053076,9.199484,9.096462,9.055377,9.106899,9.204393
NT-Female-Sentenced,37.946095,38.970856,40.07028,41.143036,42.00919,42.916782,43.89307,44.905453
NT-Male-Remanded,247.18463,247.22644,247.20605,247.18909,247.2492,247.27922,247.2702,247.25081
NT-Male-Sentenced,851.39294,851.54,851.4757,851.40356,851.5914,851.6856,851.6563,851.57794
QLD-Female-Remanded,85.62743,87.160774,88.3551,89.25388,89.83421,90.2771,90.63687,90.928505
QLD-Female-Sentenced,323.96008,324.87283,324.48062,324.6507,324.5875,324.62167,324.60785,324.61627
