,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10224.186,10262.204,10300.093,10336.999,10329.352,10401.506,10432.891,10465.254,10465.955,10535.9795,10567.508,10596.049
Clerical and Administrative Workers,1283.1909,1285.7532,1290.6919,1306.8125,1303.3518,1305.0969,1304.3239,1303.1877,1307.9978,1309.217,1312.2451,1315.9789
Community and Personal Service Workers,863.60864,887.3421,889.7713,899.1311,883.8975,910.06195,912.5536,921.52167,906.2336,932.7097,935.0781,943.2934
Labourers,1129.6066,1128.9788,1130.3866,1133.6498,1136.1715,1136.2924,1138.4318,1141.4093,1143.7158,1144.1349,1146.1062,1148.6925
Machinery Operators and Drivers,699.0426,696.8913,696.9546,697.7511,698.3817,697.4329,697.8159,698.68427,699.1545,698.4611,698.7267,699.3623
Managers,1322.0345,1308.5223,1316.7395,1326.0719,1331.988,1328.1595,1337.6711,1351.8738,1358.8048,1352.1426,1359.0701,1367.0576
Professionals,2037.0808,2069.2004,2081.7136,2077.5862,2072.2815,2116.8306,2128.2449,2129.4504,2123.2893,2166.9136,2179.0547,2179.102
Sales Workers,1320.4604,1314.1719,1323.8685,1324.8241,1327.7314,1328.2423,1334.6069,1338.752,1342.5483,1344.2999,1349.3359,1353.9839
Technicians and Trades Workers,1569.1619,1571.3463,1569.967,1571.1708,1575.5477,1579.3912,1579.243,1580.3737,1584.2113,1588.0997,1587.8906,1588.5773
Clerical and Administrative Workers-Full time,816.5747,809.7009,811.9508,825.155,818.92346,818.0906,814.5311,810.56744,812.6174,811.1858,811.46497,812.42145
Clerical and Administrative Workers-Part time,466.61633,476.05222,478.74103,481.6574,484.4283,487.0063,489.79266,492.6203,495.3805,498.03137,500.78006,503.55737
Community and Personal Service Workers-Full time,435.68118,431.29327,433.8342,443.53467,442.54675,439.10022,441.7539,450.68542,449.75528,446.71338,449.1507,457.31006
Community and Personal Service Workers-Part time,427.92746,456.04886,455.93713,455.5965,441.3508,470.9618,470.79968,470.83618,456.47827,485.9963,485.92746,485.98334
Labourers-Full time,645.7279,643.8494,643.7088,644.80054,645.3518,644.2066,644.52155,645.39557,645.7933,644.90326,645.0786,645.6666
Labourers-Part time,483.87872,485.12927,486.67786,488.8493,490.81973,492.08575,493.91022,496.01373,497.9226,499.23163,501.02756,503.02588
Machinery Operators and Drivers-Full time,606.5754,603.3638,602.4126,602.7871,602.8046,601.28564,601.0991,601.4508,601.37177,600.08105,599.79224,599.8927
Machinery Operators and Drivers-Part time,92.46725,93.527534,94.54195,94.96394,95.57711,96.147285,96.71677,97.233444,97.78276,98.3801,98.934425,99.469604
Managers-Full time,1174.7712,1161.4833,1169.571,1178.4576,1183.9803,1180.0199,1189.2053,1202.9624,1209.5127,1202.7284,1209.3297,1216.8972
Managers-Part time,147.26326,147.03897,147.16844,147.6142,148.00766,148.13962,148.46579,148.9114,149.29202,149.41415,149.74036,150.16042
Professionals-Full time,1572.7284,1568.6455,1578.6852,1582.1458,1590.3381,1598.1636,1605.679,1614.604,1621.9934,1628.771,1637.0801,1644.9631
Professionals-Part time,464.35254,500.555,503.0284,495.44055,481.94327,518.66705,522.56604,514.84625,501.29584,538.1427,541.9748,534.1388
Sales Workers-Full time,692.6188,686.8545,690.5819,688.17786,686.2291,683.5472,685.6022,685.4686,685.0351,683.2046,684.1454,684.5409
Sales Workers-Part time,627.8417,627.3174,633.2866,636.64624,641.5023,644.69507,649.00476,653.2834,657.51324,661.09534,665.19055,669.44293
Technicians and Trades Workers-Full time,1382.2949,1377.6826,1377.4392,1379.8242,1381.2307,1378.5605,1379.2252,1381.3203,1382.3293,1380.0842,1380.5121,1381.9996
Technicians and Trades Workers-Part time,186.86688,193.66364,192.52779,191.34659,194.317,200.8307,200.01782,199.05336,201.88196,208.01547,207.37856,206.57767
