,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,40731.777,16802.082,18922.326,23152.098,17571.938,17762.824,21939.43,19863.164,21634.07,24063.344,19251.41,19494.98
NSW,14290.011,5558.1753,6283.7837,8032.808,5520.551,5301.725,6673.354,5680.8823,6354.4424,7861.998,5968.428,6811.952
NT,314.35916,251.21053,231.43962,365.00638,525.15076,623.21075,826.8379,810.26996,640.2439,616.7979,439.99017,251.09544
QLD,9377.289,4182.1245,4309.981,5484.9917,4697.554,5089.3916,6613.884,6671.9224,7373.1924,6989.316,5416.4355,5122.302
SA,2911.348,1199.1614,1311.6678,1710.0831,1314.1522,1153.8837,1453.7229,1129.601,1307.8536,1645.4707,1314.5397,1277.1667
TAS,1414.0186,776.3355,883.8718,808.17474,523.7066,486.53894,554.463,375.45374,444.11227,553.3068,593.58936,595.45374
VIC,9389.054,3425.8743,4233.294,4544.946,3529.1357,3340.6455,3727.502,3246.8047,3370.2651,3919.9978,3850.9905,3774.9263
WA,3035.6995,1409.1982,1668.2906,2206.0854,1461.6892,1767.4252,2089.6655,1948.2256,2143.9583,2476.452,1667.4371,1662.0864
NSW-Blue Mountains,146.52777,83.747025,92.67677,146.71223,100.252625,119.36174,141.0997,100.25608,108.48662,140.52933,89.49698,83.93729
NSW-Canberra,588.9995,356.69308,447.35892,494.04846,420.21957,375.74527,493.81396,335.64407,393.6539,530.19434,362.03104,409.75064
NSW-Capital Country,215.92441,110.0191,159.34206,247.78297,167.46075,138.55394,148.1858,135.3579,171.72797,198.92725,209.04405,171.52094
NSW-Central Coast,792.7433,297.5908,195.24516,364.23965,174.3631,207.56895,246.20705,187.79788,195.6699,270.9759,249.59581,351.89792
NSW-Central NSW,546.40247,201.3926,322.47488,414.07657,302.82047,293.93533,373.45474,269.6153,346.61038,509.55325,291.97946,298.64774
NSW-Hunter,1277.096,508.1239,615.92035,743.41583,531.61584,490.45776,567.1065,520.68854,558.53375,693.4704,553.1486,633.5223
NSW-New England North West,556.1467,254.30305,335.18234,362.31146,279.82162,295.9229,324.93005,325.373,309.39993,391.70886,277.24374,242.97076
NSW-North Coast NSW,3408.155,1136.95,1172.0338,1541.2046,936.24023,901.85565,1186.3292,1044.1527,1189.7178,1530.0283,1184.7885,1217.9562
NSW-Outback NSW,79.35852,54.94887,46.449738,106.82351,121.97767,86.729095,148.34204,122.73871,154.27045,142.07404,71.41396,263.7153
NSW-Riverina,245.27896,99.072014,172.59953,275.85547,150.20364,136.93504,167.71619,131.10594,155.13866,234.21452,122.33049,174.81519
NSW-Snowy Mountains,276.8679,83.488815,134.46242,131.7636,82.99472,106.0866,416.83133,411.80307,316.76328,158.46922,91.6221,124.33789
NSW-South Coast,2968.1116,789.54443,845.9972,1138.0731,583.69836,465.62503,572.4396,451.41827,485.44638,860.0448,584.09576,819.82605
NSW-Sydney,2699.2231,1408.3787,1525.512,1764.6362,1462.6191,1479.4292,1713.3252,1469.8593,1685.2053,1984.1793,1628.5016,1727.172
