,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,50442.574,24407.566,27501.59,33544.414,25802.371,26299.938,32564.049,28422.158,30481.898,34194.566,29012.754,29161.309
NSW,17038.26,7650.186,8586.552,10892.84,7982.71,7669.1753,9482.325,8008.7983,8748.322,10358.81,8828.0,9289.733
NT,526.9676,403.9232,480.90512,672.448,711.1805,933.83923,1297.9061,1255.5786,972.3736,1051.3899,684.6826,577.9747
QLD,10719.526,5531.99,5759.1567,7467.0317,6287.621,6690.1865,8784.049,8415.246,9068.823,8973.278,7126.8945,7031.2397
SA,3379.0586,1583.9669,1851.4384,2316.1753,1756.6316,1671.09,2113.7302,1627.876,1861.4478,2409.362,1977.0743,1943.3448
TAS,1976.0707,1078.3707,1152.6526,1198.0426,757.6195,757.9393,803.2165,560.067,706.92865,882.14185,916.4826,912.9263
VIC,11294.458,5311.7876,6267.273,6939.1313,5363.6875,5271.0728,6198.888,5115.116,5369.4287,6184.713,6101.877,6083.962
WA,5508.2246,2847.34,3403.6082,4058.756,2942.918,3306.6323,3883.9429,3439.4763,3754.5793,4334.8745,3377.7417,3322.1284
NSW-Blue Mountains,317.4925,157.5571,190.46703,313.93552,223.15868,228.201,289.1991,178.73631,195.00932,276.09048,204.38052,187.92719
NSW-Canberra,759.34534,507.45023,588.46295,663.2119,555.304,507.05728,705.86646,528.90283,605.0286,720.03577,534.2964,569.80237
NSW-Capital Country,377.68777,184.93323,242.80545,340.2324,230.46452,208.8601,246.95428,189.53297,237.47789,302.63324,292.73773,247.116
NSW-Central Coast,883.88794,298.36075,282.04858,385.52518,230.1034,231.28145,261.14316,206.74214,243.37216,317.4447,264.02533,395.76688
NSW-Central NSW,914.2645,474.57724,543.94135,819.2741,521.10876,555.59467,648.8507,494.85406,573.49426,845.8678,684.2159,569.6264
NSW-Hunter,1623.4408,695.5723,816.34906,1082.3298,709.2142,664.0548,792.1798,705.24896,737.82556,859.5676,780.2434,876.5935
NSW-New England North West,578.3618,268.972,354.17908,439.2267,322.28635,345.80685,384.67603,365.41113,347.56067,429.29285,348.22675,310.55194
NSW-North Coast NSW,3902.8308,1420.2418,1503.4033,1961.0106,1323.4188,1240.627,1557.0625,1357.2963,1527.4531,1898.8407,1582.1969,1638.1155
NSW-Outback NSW,124.36019,84.712746,93.146385,181.9365,163.99521,132.75931,213.149,170.35179,286.27817,207.26874,170.08997,286.83023
