,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,45807.938,20694.39,24844.947,27657.393,22310.031,22368.125,26200.35,24153.496,24329.896,28035.967,25590.293,24174.475
NSW,14867.7295,5892.1807,7137.5796,8318.041,6249.94,6214.6523,7638.163,6693.207,6761.229,8261.012,7348.8,7207.63
NT,580.9268,368.16534,501.88593,628.79504,527.6032,860.2912,1061.576,935.83344,744.0287,766.97046,597.9594,613.2043
QLD,9623.588,4813.108,5478.94,6248.92,5703.4966,5801.7446,7225.642,6900.971,7013.192,7498.115,6251.745,5773.7407
SA,3097.3645,1384.4681,1817.6724,1834.5226,1509.4523,1490.3083,1555.09,1468.7083,1461.1847,2057.684,1791.1731,1574.5786
TAS,2112.066,806.89545,942.84735,1022.5391,675.2722,629.6699,526.3132,467.50006,441.79758,732.8971,742.3439,646.61
VIC,9838.491,4141.3623,5081.951,5387.8076,4260.0293,3940.3367,4431.5063,4054.5347,4155.3013,4759.5303,4855.504,4835.222
WA,5687.775,3288.2075,3884.069,4216.7666,3384.2378,3431.1182,3762.0635,3632.7358,3753.1604,3959.7583,4002.7727,3523.49
NSW-Blue Mountains,187.60414,136.07109,167.58191,228.36264,192.7247,189.67206,194.89764,153.27301,166.90318,216.11597,195.80716,180.87576
NSW-Canberra,607.5306,388.5012,499.96234,517.7197,440.11023,427.846,611.7045,477.45178,511.02368,543.9449,470.93723,457.3893
NSW-Capital Country,268.23096,186.99255,238.82263,246.00577,215.38786,176.79568,236.15128,227.59396,175.86356,264.40408,241.05388,219.3485
NSW-Central Coast,885.77386,251.14561,318.94275,322.82208,179.60242,236.94353,209.0843,218.90285,249.99619,304.33414,263.63736,338.86194
NSW-Central NSW,506.96307,294.7611,377.32785,491.34695,402.47867,412.5072,483.1488,411.59766,364.91452,586.58307,559.9425,347.42932
NSW-Hunter,1269.5991,523.22705,707.3382,762.86945,553.6163,549.4689,597.1351,601.9701,556.1009,668.228,674.3813,715.77045
NSW-New England North West,523.29364,263.01434,271.41666,388.1961,296.3097,317.83197,270.22342,322.05624,324.61472,385.49963,365.15112,237.28925
NSW-North Coast NSW,3586.571,1023.28436,1165.877,1622.0753,1087.2983,965.097,1305.89,1098.0211,1237.7405,1556.0183,1287.539,1374.0068
NSW-Outback NSW,112.25788,96.52966,104.69243,148.44135,118.49664,136.0993,150.78098,183.72664,160.6157,156.55531,202.29803,106.032135
NSW-Riverina,240.77663,174.99081,187.0313,202.93147,223.48508,192.13101,206.03189,208.56944,212.8183,202.07939,205.14777,209.7849
NSW-Snowy Mountains,303.7996,67.2967,163.85391,201.50475,82.666565,164.08981,548.7068,417.18826,259.09836,174.07393,103.123924,189.24709
NSW-South Coast,3088.8855,763.74695,875.3341,1134.4799,563.44556,574.2916,630.7245,542.4517,570.0179,899.4709,725.6772,856.3679
NSW-Sydney,2947.3887,1525.6177,1836.5189,1799.6243,1685.3068,1640.0751,1982.8248,1662.457,1748.0643,2065.6938,1823.0131,1720.838
NSW-The Murray,339.05487,197.00189,222.88004,251.66135,209.01143,231.80336,210.85872,167.94722,223.45686,238.01027,231.08997,254.38884
NT-Alice Springs,83.73511,71.221466,93.65002,134.70706,71.78551,133.84938,145.69862,124.94433,131.23056,121.04448,85.02461,104.99484
NT-Barkly,30.228138,22.233671,24.733135,24.900324,23.403275,23.04625,29.3805,34.919037,35.638474,44.34203,30.84291,26.326458
NT-Darwin,252.70218,137.57768,210.83705,267.86316,233.44943,466.78174,604.5462,508.20102,313.57657,314.36044,235.11958,262.4676
NT-Katherine Daly,60.09046,12.314717,26.138355,33.728928,51.563324,68.92742,85.5124,94.92988,99.80475,100.70644,95.16119,85.622894
NT-Lasseter,47.89,33.840122,46.974644,67.86094,51.140194,70.206955,95.53854,71.94584,61.875935,80.31238,46.097824,36.240322
NT-Litchfield Kakadu Arnhem,70.50847,65.35287,70.29197,71.742165,69.34832,70.30561,72.09346,72.05267,72.55105,74.51937,74.783875,70.02576
NT-MacDonnell,35.77246,25.624805,29.260733,27.99242,26.913128,27.173843,28.806263,28.84065,29.351368,31.685356,30.929386,27.526436
QLD-Brisbane,2629.4788,972.1358,1362.0657,1445.324,1325.2759,1234.8351,1613.8517,1496.8805,1458.6826,1681.2135,1438.5299,1398.5232
QLD-Bundaberg,192.07951,170.67343,177.2214,176.29117,173.61798,174.2352,177.77435,177.85652,178.98041,183.77101,182.61583,173.6659
QLD-Capricorn,260.39865,245.18134,271.97906,283.2036,281.11783,310.6239,275.66235,280.45135,310.69324,270.71283,272.61386,262.1456
QLD-Fraser Coast,284.06714,168.38048,198.55077,264.74686,182.93178,204.4844,228.704,229.95326,259.91382,199.84178,177.81998,180.99182
QLD-Gladstone,193.36859,171.67903,176.47005,176.15102,173.03264,173.54149,176.82077,176.57738,177.7726,179.37566,182.20538,173.11086
QLD-Gold Coast,1755.493,780.79285,789.43933,1028.5442,673.41736,750.52136,1010.99835,906.37024,952.28845,1227.022,1112.7253,921.3731
QLD-Mackay,259.73383,217.42827,228.70161,226.81696,263.4928,234.1391,279.61884,229.80092,252.44926,305.94885,241.20134,223.58707
QLD-Outback Queensland,318.8728,276.16724,276.37646,276.41904,272.96985,273.39337,276.83417,276.90393,278.14294,281.88016,280.77917,271.99927
QLD-Southern Queensland Country,476.5947,389.27527,436.14557,449.99625,434.5336,464.7282,495.68887,418.48358,499.29053,403.1221,380.2934,388.23798
QLD-Sunshine Coast,1878.6099,673.9111,706.1815,885.8114,718.1815,699.78076,910.9319,990.8173,1082.9645,1194.363,907.7235,909.63885
QLD-Townsville,440.29623,198.31795,225.97002,287.6591,373.70557,361.81055,451.3016,385.1206,392.75446,326.05942,324.90216,288.89102
QLD-Tropical North Queensland,700.56537,336.47635,412.0897,529.55566,616.3117,704.6423,1108.6425,1113.0995,949.4487,1022.6191,526.8151,367.21085
QLD-Whitsundays,234.02916,212.68904,217.74841,218.40045,214.90834,215.00931,218.8118,218.65584,219.81044,222.1853,223.52017,214.36475
SA-Adelaide,884.1002,509.14697,827.5105,668.93115,593.8196,569.553,606.20245,644.41,518.6314,795.9741,709.4844,641.6013
SA-Adelaide Hills,49.674816,39.705307,40.384518,40.80994,39.928257,40.185135,41.500782,41.509727,42.16072,42.564335,41.646782,39.83863
SA-Barossa,48.50883,44.21289,45.13146,45.450912,43.6336,44.862537,46.47003,45.963745,47.093803,47.394424,45.958416,44.026917
SA-Clare Valley,42.434784,36.593353,38.67384,37.566338,36.77087,36.96849,38.513596,38.256424,38.596443,39.260857,39.269638,37.470028
SA-Eyre Peninsula,185.39366,101.89609,102.6178,155.57225,100.43989,128.5689,157.51581,132.759,139.89282,143.26607,162.9362,113.829056
SA-Fleurieu Peninsula,584.11115,145.4272,166.66739,176.29596,94.0166,91.958435,101.51783,72.54867,86.45046,167.6949,168.81166,145.28082
SA-Flinders Ranges and Outback,192.59476,132.77838,180.25055,182.81035,187.34264,205.37486,219.07744,184.24275,253.51169,313.90613,197.79836,131.56433
SA-Kangaroo Island,67.09216,31.682259,43.924213,34.7004,46.118492,26.579895,36.38917,32.307026,29.568724,46.38178,60.627514,38.983463
SA-Limestone Coast,331.68677,129.85605,121.29366,152.04466,108.33735,97.9059,78.47917,79.84844,71.3728,113.194046,122.3163,100.70469
"SA-Murray River, Lakes and Coorong",119.54732,56.142143,63.53957,81.53061,65.63401,63.438126,64.58485,57.8779,69.242615,88.4411,71.65478,53.17051
SA-Riverland,159.01842,47.25756,74.15505,92.84157,94.20832,74.95084,74.77476,64.68289,86.57457,113.762405,79.29623,86.22357
SA-Yorke Peninsula,433.2019,109.769905,113.52376,165.96838,99.20255,109.96229,90.06413,74.301865,78.08857,145.84384,91.37271,141.8852
TAS-East Coast,439.6298,43.549152,104.67462,177.66101,56.64672,48.38785,45.858303,34.38407,57.812126,76.04505,77.89819,65.3215
TAS-Hobart and the South,814.9339,390.4415,450.22766,463.64987,322.1426,285.25528,244.49034,201.62785,177.76407,349.44946,275.3495,257.4876
TAS-Launceston and the North,365.19525,190.24065,200.81616,199.02888,136.25853,124.88316,120.45651,108.493774,101.45326,144.87411,199.03923,162.48611
TAS-North West,399.95425,135.0239,138.89972,139.46353,123.45874,137.31578,77.585724,96.020584,74.138,128.71483,149.30711,102.81348
TAS-West Coast,92.35275,47.640224,48.229183,42.735783,36.765648,33.827827,37.92231,26.973755,30.630108,33.813587,40.749817,58.501274
