,0,1,2,3,4,5,6,7
Aggregated,28750.34,28863.824,28965.36,29059.076,29079.125,29191.889,29279.912,29360.307
ACT,219.75629,215.29422,213.97168,211.56955,209.52112,208.28418,206.71884,205.9111
NSW,10223.1,10247.166,10232.089,10241.184,10313.049,10337.115,10322.039,10331.133
NT,1148.8374,1150.1034,1151.2565,1152.3618,1153.4661,1154.4166,1155.3881,1156.3533
QLD,5642.4893,5685.19,5669.883,5695.3633,5728.8145,5742.8057,5711.8135,5727.164
SA,1980.615,1984.7946,1995.7424,2006.8007,2018.0322,2031.1902,2042.5304,2054.9722
TAS,448.77826,464.81134,483.19308,480.94904,442.13736,459.9557,479.01544,476.36255
VIC,4535.828,4582.928,4694.576,4750.7456,4696.3257,4741.5215,4846.423,4892.7354
WA,4550.93,4533.535,4524.6455,4520.101,4517.778,4516.59,4515.982,4515.671
ACT-Female,12.861043,12.4866295,13.611184,13.235001,12.866068,13.01047,12.590118,12.730366
ACT-Male,206.89525,202.80759,200.3605,198.33453,196.65506,195.27371,194.12872,193.18076
NSW-Female,740.5465,740.5465,740.5465,740.5465,740.5465,740.5465,740.5465,740.5465
NSW-Male,9482.553,9506.619,9491.542,9500.637,9572.503,9596.57,9581.492,9590.586
NT-Female,47.576813,48.846954,50.0057,51.090836,52.126965,53.132378,54.11585,55.08478
NT-Male,1101.2606,1101.2565,1101.2507,1101.271,1101.3391,1101.2843,1101.2722,1101.2684
QLD-Female,408.73224,411.2294,412.00787,413.02863,413.59943,414.09836,414.4333,414.68524
QLD-Male,5233.757,5273.961,5257.875,5282.335,5315.215,5328.7075,5297.3804,5312.4795
SA-Female,130.11462,130.04712,131.46045,130.93414,131.05586,131.21672,131.4356,131.70111
SA-Male,1850.5004,1854.7474,1864.282,1875.8665,1886.9763,1899.9734,1911.0947,1923.2712
TAS-Female,35.36032,34.915928,34.915474,36.39727,35.14453,35.140224,35.13928,35.86979
TAS-Male,413.4179,429.8954,448.27762,444.55176,406.99283,424.81546,443.87616,440.49277
VIC-Female,311.7585,311.7585,311.7585,311.7585,311.7585,311.7585,311.7585,311.7585
VIC-Male,4224.0693,4271.1694,4382.818,4438.987,4384.567,4429.7627,4534.6646,4580.9766
WA-Female,376.2461,374.07983,372.99362,372.44812,372.1737,372.03543,371.96558,371.93024
WA-Male,4174.684,4159.455,4151.6514,4147.6533,4145.6045,4144.554,4144.0166,4143.7407
ACT-Female-Remanded,6.998762,6.9989657,6.999251,6.998249,6.994871,6.997591,6.998187,6.998077
ACT-Female-Sentenced,5.862281,5.4876637,6.611933,6.236752,5.8711967,6.0128794,5.591932,5.7322893
ACT-Male-Remanded,77.35595,76.2269,76.22697,76.22672,76.22589,76.22656,76.22671,76.226685
ACT-Male-Sentenced,129.5393,126.58069,124.13354,122.10782,120.42917,119.04715,117.902016,116.95406
NSW-Female-Remanded,194.78276,194.78276,194.78276,194.78276,194.78276,194.78276,194.78276,194.78276
NSW-Female-Sentenced,545.7638,545.7638,545.7638,545.7638,545.7638,545.7638,545.7638,545.7638
NSW-Male-Remanded,2430.7224,2439.3545,2408.8423,2402.5017,2458.933,2467.5652,2437.0532,2430.7124
NSW-Male-Sentenced,7051.8306,7067.265,7082.7,7098.135,7113.57,7129.0044,7144.439,7159.874
NT-Female-Remanded,9.353781,9.494035,9.594542,9.666351,9.717363,9.754755,9.781322,9.800266
NT-Female-Sentenced,38.22303,39.35292,40.41116,41.424484,42.4096,43.37762,44.334526,45.284515
NT-Male-Remanded,248.18668,248.18536,248.18353,248.18999,248.21176,248.19424,248.19038,248.18513
NT-Male-Sentenced,853.0739,853.0711,853.06726,853.081,853.1273,853.09,853.08185,853.0834
QLD-Female-Remanded,85.240906,86.8289,88.00232,88.86938,89.51008,89.983505,90.33333,90.59183
QLD-Female-Sentenced,323.49136,324.4005,324.00558,324.15924,324.08932,324.11487,324.09995,324.09344
QLD-Male-Remanded,1123.5276,1143.9613,1118.5762,1138.6616,1169.4841,1182.0083,1150.2261,1165.1107
QLD-Male-Sentenced,4110.2295,4129.999,4139.299,4143.6733,4145.731,4146.699,4147.1543,4147.368
SA-Female-Remanded,54.120796,54.74424,56.762814,56.77545,57.34963,57.907368,58.47083,59.036194
SA-Female-Sentenced,75.99382,75.30287,74.69763,74.1587,73.70623,73.30936,72.96477,72.664925
SA-Male-Remanded,617.6728,617.6686,623.14233,625.53467,629.1228,634.59796,638.19763,642.8523
SA-Male-Sentenced,1232.8276,1237.0789,1241.1396,1250.3318,1257.8535,1265.3755,1272.8972,1280.419
TAS-Female-Remanded,9.719742,9.719742,9.719742,9.719742,9.719742,9.719742,9.719742,9.719742
TAS-Female-Sentenced,25.64058,25.196186,25.195734,26.677528,25.42479,25.420483,25.419537,26.150047
TAS-Male-Remanded,82.71854,84.81456,94.36096,79.135,77.325516,80.26472,90.23525,75.221016
TAS-Male-Sentenced,330.6994,345.08084,353.91666,365.41675,329.6673,344.55075,353.64093,365.27176
VIC-Female-Remanded,68.71225,68.71225,68.71225,68.71225,68.71225,68.71225,68.71225,68.71225
VIC-Female-Sentenced,243.04628,243.04628,243.04628,243.04628,243.04628,243.04628,243.04628,243.04628
