,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11405.841,11467.195,11457.787,11533.404,11556.202,11618.364,11608.658,11684.137,11706.381,11769.314,11759.277,11834.756
Clerical and Administrative Workers,1348.9877,1356.5083,1352.188,1355.564,1359.4528,1367.0281,1362.7201,1366.0797,1369.9366,1377.5013,1373.1935,1376.5731
Community and Personal Service Workers,1067.8182,1101.7214,1098.2799,1111.8057,1097.4998,1132.155,1128.4242,1141.8702,1127.1599,1162.5741,1158.579,1171.92
Labourers,1157.4564,1149.4597,1146.4768,1152.3477,1163.2112,1155.2279,1152.2405,1158.1075,1168.9572,1160.9778,1157.9868,1163.8624
Machinery Operators and Drivers,777.1771,777.67584,778.17737,778.6042,778.9553,779.4989,780.0071,780.4217,780.76447,781.3369,781.8245,782.2613
Managers,1442.3335,1443.3258,1449.5211,1461.8058,1465.489,1466.5166,1472.7173,1485.0162,1488.7013,1489.72,1495.927,1508.236
Professionals,2541.2466,2578.6667,2589.5051,2598.8203,2605.5574,2642.9456,2653.7793,2663.1042,2669.8167,2707.2024,2718.0493,2727.3838
Sales Workers,1385.8978,1385.7648,1383.5205,1398.8911,1396.1816,1396.0125,1393.7394,1409.0708,1406.2917,1406.1145,1403.7911,1419.1283
Technicians and Trades Workers,1684.9225,1674.0725,1660.1185,1675.5665,1689.8525,1678.9803,1665.0303,1680.4653,1694.7538,1683.8887,1669.9255,1685.392
Clerical and Administrative Workers-Full time,854.7821,846.85767,844.7935,848.25183,854.8043,846.8887,844.8372,848.28424,854.8007,846.87415,844.8185,848.28455
Clerical and Administrative Workers-Part time,494.20554,509.65057,507.39447,507.3122,504.6484,520.13947,517.8829,517.7955,515.1359,530.62714,528.375,528.2886
Community and Personal Service Workers-Full time,498.88873,497.6986,500.9773,512.98206,510.59473,509.401,512.6766,524.6736,522.2971,521.09467,524.3775,536.3563
Community and Personal Service Workers-Part time,568.92957,604.0228,597.30255,598.82355,586.905,622.754,615.7476,617.19666,604.8628,641.4793,634.2015,635.5637
Labourers-Full time,654.36255,644.9962,640.561,644.97327,654.35016,644.96436,640.534,644.94055,654.30286,644.9331,640.4936,644.9061
Labourers-Part time,503.09387,504.46353,505.9158,507.37445,508.86108,510.26352,511.70645,513.16705,514.65436,516.0446,517.4933,518.9563
Machinery Operators and Drivers-Full time,676.7744,676.78046,676.7812,676.7921,676.75323,676.78046,676.78955,676.7919,676.73566,676.7863,676.79956,676.79974
Machinery Operators and Drivers-Part time,100.402725,100.89542,101.396194,101.81208,102.20204,102.718475,103.217514,103.629875,104.02881,104.55059,105.024956,105.46158
Managers-Full time,1263.145,1264.1742,1270.4192,1282.7334,1286.3717,1287.429,1293.6566,1305.9888,1309.6254,1310.6642,1316.8873,1329.2238
Managers-Part time,179.1885,179.1517,179.10193,179.07236,179.11731,179.08757,179.06062,179.02748,179.076,179.05576,179.0397,179.01216
Professionals-Full time,1958.6582,1960.6086,1963.6326,1981.9753,2003.8137,2005.7428,2008.762,2027.1099,2048.9539,2050.8672,2053.887,2072.2383
Professionals-Part time,582.58856,618.0581,625.8724,616.8451,601.74365,637.2027,645.01746,635.9944,620.863,656.33527,664.1625,655.1454
Sales Workers-Full time,704.24023,701.5155,696.673,709.51416,704.203,701.48914,696.65674,709.4805,704.17,701.4561,696.6125,709.4404
Sales Workers-Part time,681.6575,684.2493,686.84753,689.377,691.97864,694.52344,697.0827,699.5903,702.12177,704.6583,707.17865,709.68787
Technicians and Trades Workers-Full time,1447.8348,1435.6829,1420.4927,1434.7509,1447.8318,1435.6699,1420.483,1434.7213,1447.806,1435.6504,1420.4554,1434.6987
Technicians and Trades Workers-Part time,237.08765,238.38972,239.62576,240.81561,242.02066,243.3104,244.54724,245.74411,246.94777,248.23831,249.47012,250.69324
Clerical and Administrative Workers-Full time-Females,650.41187,650.4354,650.44666,650.4271,650.41833,650.4505,650.4579,650.4446,650.441,650.463,650.4698,650.46106
Clerical and Administrative Workers-Full time-Males,204.37027,196.42224,194.34686,197.8247,204.38602,196.4382,194.37932,197.83968,204.35976,196.41113,194.34868,197.82346
Clerical and Administrative Workers-Part time-Females,458.863,471.1007,470.04654,470.09354,468.0316,480.29004,479.23703,479.27887,477.21994,489.47507,488.42606,488.46777
Clerical and Administrative Workers-Part time-Males,35.34254,38.54988,37.347927,37.218655,36.61683,39.849407,38.64584,38.516575,37.91598,41.152096,39.948948,39.820778
Community and Personal Service Workers-Full time-Females,281.0671,278.9841,281.31903,292.32,288.97498,286.87134,289.20547,300.20792,296.88425,294.75223,297.09174,308.09158
Community and Personal Service Workers-Full time-Males,217.82161,218.7145,219.65826,220.66203,221.61974,222.52966,223.47108,224.46567,225.41286,226.34242,227.28578,228.26471
Community and Personal Service Workers-Part time-Females,447.63214,476.57413,470.76804,472.41046,461.25034,490.96155,484.86703,486.44748,474.86148,505.34155,498.97144,500.46698
Community and Personal Service Workers-Part time-Males,121.2974,127.44868,126.53453,126.413086,125.65471,131.79251,130.88058,130.74919,130.00131,136.13777,135.23004,135.09676
Labourers-Full time-Females,148.22748,148.27075,148.27492,148.22357,148.2068,148.2423,148.2452,148.19478,148.17497,148.20868,148.20367,148.1636
Labourers-Full time-Males,506.13507,496.7255,492.28607,496.74966,506.14334,496.72208,492.2888,496.74576,506.12787,496.72443,492.28992,496.74255
Labourers-Part time-Females,255.36221,255.32852,255.34373,255.33553,255.34041,255.33838,255.35306,255.34023,255.3356,255.33752,255.34691,255.34052
Labourers-Part time-Males,247.73164,249.13501,250.57207,252.03894,253.52066,254.92514,256.3534,257.8268,259.31876,260.7071,262.14636,263.6158
Machinery Operators and Drivers-Full time-Females,47.781464,47.80736,47.808987,47.81744,47.79386,47.82617,47.834774,47.837288,47.7989,47.843235,47.857136,47.85587
Machinery Operators and Drivers-Full time-Males,628.9929,628.9731,628.9722,628.9747,628.95935,628.9543,628.9548,628.9546,628.93677,628.94305,628.94244,628.94385
Machinery Operators and Drivers-Part time-Females,22.486164,22.502468,22.52673,22.51573,22.47916,22.511187,22.533503,22.521635,22.49333,22.527853,22.528238,22.539257
Machinery Operators and Drivers-Part time-Males,77.916565,78.392944,78.86946,79.29635,79.722885,80.20729,80.68401,81.10824,81.53548,82.022736,82.49672,82.92232
Managers-Full time-Females,387.5202,385.40384,388.44003,397.56342,397.9681,395.87167,398.90182,408.03656,408.4401,406.3355,409.36258,418.50272
Managers-Full time-Males,875.6248,878.7703,881.9791,885.17004,888.4036,891.5573,894.7548,897.9522,901.18524,904.3287,907.5247,910.72107
Managers-Part time-Females,115.573326,115.54605,115.51928,115.48376,115.50131,115.4802,115.46547,115.43716,115.46378,115.44153,115.43449,115.41524
Managers-Part time-Males,63.615173,63.605644,63.582657,63.588593,63.616,63.607365,63.595158,63.59033,63.612217,63.614223,63.605217,63.59692
Professionals-Full time-Females,875.4815,881.2877,887.08057,892.9014,898.71515,904.48047,910.2727,916.0949,921.92676,927.6681,933.4645,939.28284
Professionals-Full time-Males,1083.1766,1079.3209,1076.552,1089.0739,1105.0985,1101.2623,1098.4893,1111.015,1127.0271,1123.1992,1120.4225,1132.9556
