,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,45190.387,23014.879,25444.27,28553.322,23886.742,23396.695,27591.473,24870.352,24923.365,29260.338,26491.562,24832.22
NSW,14628.5625,6730.7676,7958.9214,8923.073,7376.462,6972.0645,8258.285,7345.1094,7340.202,8832.043,8008.901,7663.029
NT,521.0513,455.03937,568.7921,644.037,579.015,909.70306,1217.1101,928.0011,864.1471,800.7932,692.30817,593.8495
QLD,9077.981,5490.4604,5286.5596,6294.258,5832.3535,5714.422,7457.1807,7048.0176,7023.121,7754.3965,6331.1045,6111.1914
SA,2903.9863,1613.9441,1789.163,1891.0199,1674.0824,1537.2922,1669.7499,1423.823,1542.6151,2015.3386,1672.094,1616.2736
TAS,1936.7903,924.21747,986.80975,1016.07104,693.0103,688.57385,591.4436,440.82877,494.72336,815.537,847.1587,725.0317
VIC,10387.834,4711.4883,5358.409,5702.0205,4471.404,4403.3394,4785.8784,4442.616,4391.939,5263.656,5215.9365,4959.473
WA,5734.183,3088.958,3495.6118,4082.838,3260.4175,3171.2993,3611.8235,3241.9543,3266.6177,3778.5789,3724.058,3163.3716
NSW-Blue Mountains,218.87865,146.70541,177.593,224.12,238.93433,212.92545,228.8073,173.04318,164.13583,251.11688,185.20253,170.92256
NSW-Canberra,716.5979,578.90436,580.6416,594.6109,583.23334,556.5344,662.5498,597.0827,609.9154,652.3725,599.48425,618.0558
NSW-Capital Country,306.9022,211.9186,200.65704,221.89539,236.13766,208.90897,273.53986,245.8905,183.9156,253.95096,284.231,230.4049
NSW-Central Coast,811.2878,242.14078,315.39572,292.99213,215.19954,218.11935,209.86026,205.8297,288.8486,315.76126,260.17795,349.50818
NSW-Central NSW,435.68552,371.7512,470.80878,472.61053,466.3111,514.7271,508.20145,437.6896,356.44064,522.1026,397.11685,458.092
NSW-Hunter,1205.077,542.3741,717.5771,779.935,568.37006,535.8021,638.5349,613.236,574.31323,685.6751,668.57776,711.55005
NSW-New England North West,366.75342,243.76567,328.4402,449.61005,309.05368,302.67343,377.95245,322.3645,326.184,369.9161,311.73,293.20908
NSW-North Coast NSW,3626.177,1241.2134,1500.269,1952.6718,1411.9125,1137.4631,1451.1842,1244.2883,1363.1656,1726.5099,1617.5485,1330.8502
NSW-Outback NSW,95.72383,91.041595,95.21965,153.59924,121.09081,136.68672,162.11938,181.98558,148.12964,184.12654,115.573235,136.78369
