,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41191.71,17252.742,20128.783,24118.602,18433.86,18743.834,23749.617,21190.64,22228.467,25123.93,20163.842,20645.281
NSW,14678.682,5531.0923,6601.8877,8299.206,5723.035,5558.5776,7077.148,5995.7437,6357.4424,7833.3755,6141.4985,7056.967
NT,350.31448,265.16187,305.53198,436.62134,591.757,634.48755,1010.6355,971.92053,723.20483,750.71594,442.67813,352.17334
QLD,9127.26,4186.48,4499.6587,5719.491,4829.0254,5182.1514,6999.582,6961.454,7389.0396,7276.5547,5531.8096,5285.3687
SA,2914.9297,1198.595,1412.7094,1802.6782,1311.4778,1208.0952,1489.3597,1166.3588,1322.53,1724.2465,1375.1173,1318.024
TAS,1517.7664,826.6454,934.2462,871.1772,561.1599,528.8818,562.9564,394.81747,452.87958,568.7311,633.995,615.0946
VIC,9419.208,3548.738,4437.302,4704.456,3732.881,3545.1553,4203.712,3418.4443,3509.7898,4071.594,4166.5986,4030.1667
WA,3183.5525,1696.0283,1937.4425,2284.9688,1684.5205,2086.4858,2406.225,2281.8958,2473.5781,2898.7153,1872.1472,1987.4897
NSW-Blue Mountains,165.61038,88.47763,101.50644,183.91539,119.54784,127.9292,153.95752,107.704735,112.384155,143.73412,89.5421,87.23948
NSW-Canberra,505.15686,354.4944,460.29852,500.96475,424.06393,396.08612,508.64066,382.74106,447.63104,547.34814,370.74042,437.18533
NSW-Capital Country,216.15427,112.56131,170.67337,259.6562,168.09744,160.4757,159.15083,139.39398,169.33022,215.2258,220.08508,179.86418
NSW-Central Coast,814.67596,285.732,202.64674,347.06738,179.319,185.53485,235.84528,199.67073,190.7248,295.47324,244.85052,335.10593
NSW-Central NSW,687.28406,263.60614,398.0672,542.23303,368.6555,369.83533,417.56204,344.11325,405.77936,585.8454,358.65137,402.4521
NSW-Hunter,1303.9724,518.2245,671.0581,752.79364,540.166,489.20792,579.39294,518.5327,569.6572,657.8386,525.8988,656.5299
NSW-New England North West,516.16895,232.68628,316.96683,367.13348,285.3586,305.33142,313.68265,306.4347,285.49057,339.1096,296.3358,223.27834
NSW-North Coast NSW,3605.1067,1105.2885,1196.8993,1663.3666,1045.9348,921.3577,1276.1641,1089.2552,1210.6385,1567.8881,1292.203,1303.3741
NSW-Outback NSW,73.46288,31.028591,50.538025,94.42275,99.53698,81.10528,126.7363,111.38678,128.78432,122.15628,49.657345,263.84326
NSW-Riverina,207.26677,87.608574,158.06396,271.92508,137.83798,144.21,162.11531,120.47527,147.3089,208.91806,107.24859,185.97012
NSW-Snowy Mountains,267.495,100.90325,126.17578,159.71678,91.459206,115.56764,511.45016,443.56116,289.26813,164.86125,122.90176,136.92162
NSW-South Coast,3023.1675,716.84955,819.30005,1109.4949,478.00504,490.3494,573.64685,486.9338,508.0424,858.32263,589.8734,820.91266
NSW-Sydney,2892.1792,1484.9568,1722.7233,1784.497,1590.5731,1593.4263,1875.081,1565.0096,1614.5007,1952.3414,1651.8214,1736.2219
