,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11421.066,11481.5,11471.783,11548.095,11571.613,11632.524,11622.592,11698.591,11721.861,11783.6455,11773.395,11849.27
Clerical and Administrative Workers,1351.266,1358.6145,1354.2894,1357.636,1361.688,1369.0822,1364.753,1368.0952,1372.1034,1379.5228,1375.1869,1378.5597
Community and Personal Service Workers,1067.8477,1102.016,1098.6504,1112.0106,1097.6272,1132.4906,1128.8418,1142.1667,1127.3594,1162.9719,1159.0376,1172.3108
Labourers,1157.0228,1148.9099,1145.9065,1151.8622,1162.7863,1154.6554,1151.65,1157.6035,1168.5476,1160.4094,1157.3982,1163.3584
Machinery Operators and Drivers,779.92224,780.0053,780.37787,781.0382,781.72253,781.8396,782.2455,782.7925,783.52014,783.7095,784.1113,784.63544
Managers,1444.8633,1445.782,1451.8607,1464.4218,1468.1376,1468.847,1474.9707,1487.515,1491.3363,1492.0233,1498.1461,1510.6702
Professionals,2545.139,2582.4355,2593.2534,2602.6494,2609.42,2646.7097,2657.5364,2666.913,2673.6582,2711.0164,2721.8606,2731.2214
Sales Workers,1385.9373,1385.9058,1383.6709,1399.0563,1396.2592,1396.1858,1393.9163,1409.2544,1406.4292,1406.3063,1404.0032,1419.3043
Technicians and Trades Workers,1689.0685,1677.8322,1663.7731,1679.4202,1693.9731,1682.7142,1668.679,1684.2505,1698.908,1687.686,1673.6516,1689.2086
Clerical and Administrative Workers-Full time,857.30493,849.14496,847.1004,850.5698,857.25287,849.13684,847.09033,850.55493,857.1937,849.1272,847.0825,850.5443
Clerical and Administrative Workers-Part time,493.96112,509.4696,507.189,507.06613,504.43503,519.9453,517.66266,517.5403,514.90967,530.39557,528.1044,528.0154
Community and Personal Service Workers-Full time,498.41443,497.3557,500.66962,512.566,510.12744,509.0594,512.368,524.28674,521.85095,520.7566,524.06744,535.987
Community and Personal Service Workers-Part time,569.43317,604.6603,597.98083,599.4446,587.4997,623.4312,616.47375,617.88,605.5084,642.2154,634.97015,636.32385
Labourers-Full time,653.7819,644.35315,639.90753,644.3718,653.7821,644.3533,639.9076,644.37195,653.7822,644.35333,639.9077,644.3721
Labourers-Part time,503.24088,504.55673,505.9989,507.49033,509.0041,510.30212,511.74243,513.23157,514.76526,516.056,517.49054,518.9864
Machinery Operators and Drivers-Full time,679.25415,678.9156,678.8546,679.0311,679.21277,678.9069,678.8808,678.9445,679.17017,678.93616,678.90594,678.94934
Machinery Operators and Drivers-Part time,100.66805,101.08971,101.523285,102.007065,102.50977,102.93268,103.36466,103.84796,104.34992,104.77331,105.20534,105.68611
Managers-Full time,1263.9507,1264.9021,1271.0472,1283.5656,1287.2733,1288.0911,1294.2417,1306.7264,1310.5121,1311.3112,1317.4556,1329.9346
Managers-Part time,180.9126,180.87988,180.81345,180.85622,180.86429,180.75594,180.729,180.78854,180.8242,180.71216,180.69044,180.73558
Professionals-Full time,1961.713,1963.5615,1966.6025,1984.9974,2006.8931,2008.7451,2011.7856,2030.1804,2052.0728,2053.9316,2056.9722,2075.3652
Professionals-Part time,583.4259,618.87396,626.651,617.65186,602.527,637.96466,645.7508,636.73267,621.5854,657.0847,664.8886,655.8563
Sales Workers-Full time,704.38654,701.7953,696.98206,709.78577,704.40967,701.797,696.9827,709.7849,704.436,701.80505,696.9861,709.7919
Sales Workers-Part time,681.5507,684.11053,686.68884,689.27045,691.84937,694.3888,696.93353,699.4695,701.9932,704.5012,707.01715,709.5125
Technicians and Trades Workers-Full time,1451.2814,1438.8934,1423.639,1438.009,1451.2896,1438.8284,1423.5953,1437.9229,1451.2972,1438.8717,1423.636,1437.9331
Technicians and Trades Workers-Part time,237.78708,238.93875,240.13403,241.4111,242.6836,243.8859,245.0837,246.32764,247.61075,248.8143,250.01562,251.27548
Clerical and Administrative Workers-Full time-Females,651.8565,651.77997,651.7987,651.8319,651.85223,651.7788,651.79456,651.826,651.8492,651.7764,651.7926,651.82385
Clerical and Administrative Workers-Full time-Males,205.44846,197.36499,195.30168,198.73795,205.40063,197.35805,195.29579,198.72891,205.34454,197.35078,195.28989,198.72046
Clerical and Administrative Workers-Part time-Females,458.84915,471.1323,470.05057,470.05286,468.01807,480.303,479.2192,479.22232,477.1877,489.44833,488.35602,488.39255
Clerical and Administrative Workers-Part time-Males,35.111977,38.337307,37.13844,37.01328,36.416965,39.64228,38.443424,38.317978,37.721924,40.947247,39.748375,39.622803
Community and Personal Service Workers-Full time-Females,281.03207,278.83554,281.1942,292.194,288.90408,286.69397,289.04724,300.0479,296.77484,294.56033,296.907,307.91153
Community and Personal Service Workers-Full time-Males,217.38235,218.52017,219.4754,220.372,221.22336,222.36543,223.32076,224.23886,225.07613,226.19623,227.16042,228.07549
Community and Personal Service Workers-Part time-Females,447.89014,476.92102,471.12335,472.74146,461.5671,491.3046,485.2243,486.78574,475.1779,505.687,499.32523,500.8301
Community and Personal Service Workers-Part time-Males,121.54303,127.739235,126.85747,126.70313,125.932594,132.12662,131.24947,131.0943,130.33054,136.52837,135.64491,135.49371
Labourers-Full time-Females,147.9779,147.98233,147.9803,147.97594,147.97742,147.98178,147.9798,147.97543,147.97704,147.98131,147.9794,147.97502
Labourers-Full time-Males,505.80402,496.37085,491.92725,496.3959,505.80466,496.3715,491.9278,496.39655,505.80518,496.372,491.9283,496.39706
Labourers-Part time-Females,255.71362,255.6834,255.67958,255.684,255.69438,255.62395,255.61824,255.64249,255.66989,255.56302,255.55748,255.58661
Labourers-Part time-Males,247.52725,248.87334,250.31934,251.80632,253.30971,254.67816,256.12418,257.5891,259.0954,260.49298,261.93304,263.39978
Machinery Operators and Drivers-Full time-Females,48.72273,48.718357,48.711185,48.711716,48.723648,48.721336,48.715176,48.71258,48.72392,48.723606,48.717506,48.71335
Machinery Operators and Drivers-Full time-Males,630.53143,630.1972,630.14343,630.3194,630.48914,630.1856,630.16565,630.23193,630.4462,630.2125,630.1884,630.23596
Machinery Operators and Drivers-Part time-Females,22.579636,22.579144,22.579472,22.579872,22.57985,22.579428,22.579721,22.580093,22.580057,22.579687,22.579931,22.580315
Machinery Operators and Drivers-Part time-Males,78.08842,78.51057,78.94381,79.42719,79.929924,80.35325,80.78494,81.26787,81.76987,82.19362,82.625404,83.1058
Managers-Full time-Females,388.12274,385.9753,388.9667,398.1572,398.60327,396.45047,399.4369,408.62997,409.0838,406.93307,409.91962,419.11365
Managers-Full time-Males,875.828,878.92676,882.08057,885.4083,888.67004,891.64056,894.8048,898.09644,901.4283,904.37805,907.5359,910.82086
Managers-Part time-Females,116.48345,116.45639,116.42757,116.42858,116.43528,116.38451,116.377205,116.372894,116.39525,116.373245,116.37201,116.361244
Managers-Part time-Males,64.42914,64.4235,64.38589,64.427635,64.429,64.37143,64.35179,64.41566,64.428955,64.33892,64.318436,64.37434
Professionals-Full time-Females,876.8176,882.6253,888.42975,894.2329,900.0393,905.847,911.6514,917.4546,923.261,929.0687,934.8732,940.6763
Professionals-Full time-Males,1084.8954,1080.9363,1078.1727,1090.7645,1106.8538,1102.8981,1100.1342,1112.7258,1128.8116,1124.8629,1122.0989,1134.6888
Professionals-Part time-Females,441.19415,463.0405,471.46512,465.044,455.07333,476.91965,485.34433,478.92322,468.95255,490.79883,499.22348,492.80234
