,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,44387.918,19153.541,22859.578,26615.576,20425.07,21212.697,26334.047,23427.373,24318.102,27477.365,22757.727,22994.664
NSW,15120.33,5913.3115,7031.1636,8597.166,6009.08,5849.7837,7411.4834,6218.963,6599.7627,8194.687,6721.457,7269.385
NT,343.13013,311.08746,376.35443,448.24692,576.35376,682.6946,957.70496,1004.0004,771.862,635.17267,425.39697,407.6662
QLD,9350.914,4257.275,4613.074,5918.797,4976.0317,5306.0854,7310.9106,6802.9897,7213.089,7180.785,5716.3467,5346.1895
SA,3038.7244,1212.9391,1551.9763,1800.3337,1343.1951,1286.2943,1490.731,1194.9921,1311.8075,1847.3073,1482.8663,1575.7423
TAS,1612.9402,863.4873,1033.7494,969.60724,616.74475,570.3974,504.83463,385.8829,461.92,626.18933,697.36536,638.36554
VIC,9987.148,3871.5828,5092.828,5195.385,4089.5598,3963.6755,4549.067,3698.8628,3814.0574,4481.208,4608.345,4465.8228
WA,4934.7305,2723.8564,3160.4358,3686.0425,2814.104,3553.769,4109.3154,4121.682,4145.601,4512.018,3105.9495,3291.4924
NSW-Blue Mountains,208.85541,130.48302,148.08795,207.72148,146.41953,143.65393,179.86281,123.69299,136.8624,177.5163,135.17546,127.64728
NSW-Canberra,579.1638,364.76508,471.9062,498.8942,423.89175,384.90726,494.08072,413.07193,441.38803,546.06946,382.42313,415.48154
NSW-Capital Country,288.1373,164.11765,214.80975,293.36377,186.10483,178.99284,187.32196,147.20619,183.28876,233.62091,222.73323,203.56088
NSW-Central Coast,859.6181,267.16812,325.7533,374.1873,191.59236,216.24187,230.9157,208.96037,214.6023,306.0095,262.62067,351.69235
NSW-Central NSW,668.89966,368.64172,351.0418,550.32074,356.99515,335.98022,414.0198,328.46002,371.12415,587.917,369.59097,365.23032
NSW-Hunter,1283.0653,512.40125,663.9254,754.4244,547.0177,504.15656,592.77216,512.33026,583.51166,648.65796,570.8726,662.13525
NSW-New England North West,535.42395,217.03252,319.8065,373.93332,271.83932,295.38663,305.03766,291.5606,276.8681,332.78528,312.71664,219.3887
NSW-North Coast NSW,3604.7097,1061.1224,1215.1573,1668.6764,1111.4344,990.76624,1289.453,1136.1436,1246.7681,1624.3514,1380.6125,1364.8771
NSW-Outback NSW,109.16788,50.444893,75.135216,157.39453,122.21587,127.35469,175.0149,148.31645,165.81772,151.40958,142.5283,235.21712
NSW-Riverina,242.9066,168.71663,213.32141,305.177,171.12466,192.36455,208.81287,151.77562,196.81038,248.08803,146.72585,226.86623
NSW-Snowy Mountains,272.10938,107.48428,147.25578,163.06142,80.27778,112.50805,530.2918,437.68677,261.32553,169.94133,127.39182,155.54132
NSW-South Coast,3122.4568,791.54675,870.4509,1159.7906,546.9529,561.1785,651.28107,549.62805,556.2869,921.82764,681.9125,878.3252
NSW-Sydney,2954.7354,1548.1985,1815.1915,1825.1067,1656.6222,1627.2405,1968.1799,1617.2845,1694.1389,2059.6895,1763.4221,1782.224
NSW-The Murray,391.08124,161.18849,199.32074,265.11417,196.59186,179.05212,184.43834,152.84587,270.9698,186.80281,222.73137,281.19708
NT-Alice Springs,51.62591,106.28753,46.97857,52.443188,80.25371,99.295944,138.13603,109.00423,112.71781,102.54842,64.703766,42.850784
NT-Barkly,14.516978,12.116291,10.901338,25.918058,16.068161,12.56779,32.845947,35.437523,25.28277,17.47175,17.741882,15.464418
NT-Darwin,161.41832,89.123505,189.85127,190.4863,284.75504,325.71475,428.8879,526.81354,339.29785,268.2004,155.53424,203.61098
NT-Katherine Daly,24.074688,21.18244,36.586338,53.876175,65.629196,70.21289,114.96369,130.62218,99.46685,84.11676,54.44328,64.728455
NT-Lasseter,27.926798,19.313383,10.236884,41.591286,37.75259,48.808933,82.97769,54.4496,49.79687,49.120953,24.657598,11.158508
NT-Litchfield Kakadu Arnhem,47.263824,46.76073,65.49646,67.62835,75.59146,109.79067,143.5901,131.76086,128.99629,97.41078,92.012634,53.549484
NT-MacDonnell,16.303598,16.303598,16.303598,16.303598,16.303598,16.303598,16.303598,15.912539,16.303598,16.303598,16.303598,16.303598
