,0,1,2,3,4,5,6,7
Aggregated,28869.586,28974.633,29056.895,29123.045,29127.86,29233.336,29313.895,29378.613
ACT,228.43927,228.48093,228.75323,229.18294,229.13354,229.51178,229.73685,230.14993
NSW,10242.489,10249.135,10213.367,10209.353,10268.205,10276.628,10239.616,10233.926
NT,1148.5182,1154.3931,1160.2948,1165.7666,1171.6687,1176.9525,1182.7389,1188.2611
QLD,5564.5005,5564.475,5564.4746,5564.441,5564.3994,5564.2944,5564.2993,5564.2686
SA,2028.6731,2034.9858,2041.6772,2048.354,2054.0105,2060.7224,2067.0576,2073.4592
TAS,472.58942,490.9248,494.64984,497.8587,473.14523,491.37903,495.1212,498.3629
VIC,4563.8955,4623.2236,4717.931,4767.985,4725.357,4784.6353,4879.3496,4929.397
WA,4620.4805,4629.0186,4635.745,4640.1035,4641.9375,4649.2163,4655.9697,4660.79
ACT-Female,17.885944,18.03743,18.296108,18.657152,18.853447,18.917715,19.129766,19.475565
ACT-Male,210.55334,210.44351,210.45712,210.52579,210.28009,210.59407,210.60709,210.67435
NSW-Female,749.24634,749.3617,749.3622,749.3827,749.4175,749.4308,749.4308,749.4308
NSW-Male,9493.243,9499.773,9464.005,9459.97,9518.787,9527.197,9490.186,9484.495
NT-Female,51.221485,51.702534,52.198673,52.71081,53.278088,53.647057,54.06446,54.49347
NT-Male,1097.2966,1102.6906,1108.0962,1113.0558,1118.3906,1123.3054,1128.6744,1133.7677
QLD-Female,412.9897,413.01428,413.0144,413.0171,413.0287,413.06995,413.0688,413.0769
QLD-Male,5151.5107,5151.461,5151.4604,5151.424,5151.371,5151.2246,5151.2305,5151.192
SA-Female,136.60373,136.96785,137.82928,138.76312,139.56784,139.88992,140.71857,141.68439
SA-Male,1892.0695,1898.0181,1903.8479,1909.5908,1914.4426,1920.8324,1926.3391,1931.7749
TAS-Female,40.344284,40.24447,40.398895,40.640976,40.80394,40.616123,40.787605,41.083046
TAS-Male,432.24515,450.68036,454.25092,457.21774,432.3413,450.7629,454.3336,457.27988
VIC-Female,314.47757,314.17154,314.22824,314.3368,314.40002,314.09616,314.15698,314.26788
VIC-Male,4249.418,4309.0522,4403.7026,4453.648,4410.957,4470.539,4565.1924,4615.129
WA-Female,388.54858,388.54858,388.54858,388.54858,388.54858,388.54858,388.54858,388.54858
WA-Male,4231.932,4240.4697,4247.1963,4251.5547,4253.3887,4260.668,4267.421,4272.2417
ACT-Female-Remanded,9.962935,10.216556,10.4288435,10.680303,10.920487,11.054675,11.266667,11.517002
ACT-Female-Sentenced,7.92301,7.8208747,7.8672643,7.9768496,7.9329596,7.86304,7.8630986,7.958563
ACT-Male-Remanded,74.58595,74.6602,74.6606,74.67138,74.69844,74.78484,74.78298,74.79347
ACT-Male-Sentenced,135.96738,135.7833,135.79652,135.85442,135.58165,135.80923,135.8241,135.88089
NSW-Female-Remanded,196.77611,196.89145,196.89195,196.91252,196.94727,196.9606,196.9606,196.9606
NSW-Female-Sentenced,552.4702,552.4702,552.4702,552.4702,552.4702,552.4702,552.4702,552.4702
NSW-Male-Remanded,2437.3057,2441.788,2406.019,2401.9844,2464.6902,2470.6626,2432.6074,2428.012
NSW-Male-Sentenced,7055.9375,7057.9854,7057.9854,7057.9854,7054.0977,7056.5347,7057.578,7056.483
NT-Female-Remanded,13.355029,13.269012,13.282226,13.32851,13.442792,13.357883,13.37067,13.415834
NT-Female-Sentenced,37.866455,38.43352,38.916447,39.3823,39.835297,40.289173,40.69379,41.077637
NT-Male-Remanded,250.98532,256.2469,261.50845,266.77005,272.03162,277.29318,282.55475,287.81635
NT-Male-Sentenced,846.3114,846.44366,846.58777,846.28577,846.3591,846.0123,846.1197,845.95135
