,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,52260.105,22948.242,26947.977,31842.703,24536.455,24866.312,31294.688,26683.95,28768.742,33155.94,27725.797,27065.518
NSW,17923.145,7159.721,8328.548,10321.115,7522.7285,7223.714,9300.613,7573.0576,8339.583,10098.804,8495.725,8592.144
NT,616.58325,450.67438,627.9966,696.5304,766.40137,1045.2029,1405.1425,1212.441,1127.0168,1030.9978,624.48224,575.1787
QLD,10439.31,5216.989,5484.1333,7214.435,5941.28,6255.6816,8542.877,7812.196,8308.978,8764.34,6854.7915,6532.887
SA,3577.5479,1529.2904,1910.5981,2181.6062,1669.3848,1566.019,1920.8937,1470.4569,1716.5352,2355.1824,1826.5404,1866.1221
TAS,1939.1843,984.7154,1124.2328,1113.166,730.438,709.51105,629.0192,485.2137,612.85394,794.17017,842.1651,758.99347
VIC,12552.656,4968.53,6272.715,6683.7944,5173.7866,4919.691,5978.556,4847.551,5089.5576,6178.5757,6032.8667,5839.1055
WA,5211.673,2638.317,3199.755,3632.0452,2732.4387,3146.4946,3517.5796,3283.036,3574.2207,3933.87,3049.229,2901.0825
NSW-Blue Mountains,366.57513,154.54646,219.41823,334.46716,242.99504,229.73792,296.79214,185.17993,221.44188,308.63657,205.61978,177.03113
NSW-Canberra,784.46735,512.5809,620.96375,650.032,546.2066,498.27658,684.7106,553.0251,598.52356,727.44855,530.1592,550.1382
NSW-Capital Country,458.791,201.71056,229.759,318.62778,215.98311,212.29321,260.5572,199.36192,243.02777,302.0272,284.2763,282.3729
NSW-Central Coast,887.9624,292.00253,341.64346,347.98035,209.7553,212.43689,286.3753,217.38939,282.85312,345.50122,282.56842,365.56537
NSW-Central NSW,850.4382,473.43063,548.0412,748.12427,537.21796,549.1464,621.7243,498.14148,546.9263,774.1663,569.43964,521.01917
NSW-Hunter,1452.2286,584.3319,802.3963,875.6052,627.26495,597.31445,741.85583,641.5599,706.6873,795.06903,719.9436,805.34644
NSW-New England North West,672.0088,274.38034,311.9522,504.00565,357.3005,348.48352,409.4228,364.41092,361.61255,461.30368,382.32513,344.00323
NSW-North Coast NSW,3967.2295,1334.1648,1439.0651,1916.3002,1361.7869,1179.6893,1541.2869,1305.9312,1486.5515,1860.0895,1637.391,1620.0688
