,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,47260.35,24418.865,26610.174,29390.377,24820.285,24432.498,29587.91,26129.2,27582.893,31091.715,27833.059,26870.654
NSW,15421.057,7408.706,8199.443,9581.668,7661.5835,7431.044,8864.234,7738.8315,8288.425,9483.306,8657.8545,8576.094
NT,625.80457,593.142,589.23425,642.09705,736.3135,926.2169,1216.2501,939.56085,968.8683,1027.9132,643.7804,637.75696
QLD,9466.455,5465.693,5598.8184,6638.762,5920.23,5928.9863,7544.693,7321.557,7448.9136,7892.5386,6572.1353,6200.269
SA,3088.561,1759.5188,1865.5579,1940.9783,1813.8242,1708.0602,1931.2709,1648.7526,1888.0686,2251.6047,1823.7994,1773.0292
TAS,1946.6968,970.3845,1111.7506,1006.5134,796.31006,683.2357,666.321,489.1044,603.348,821.3851,888.32153,787.4065
VIC,11252.438,5224.1357,5866.733,5979.3687,4945.8164,4737.5654,5909.5747,5020.6973,5144.106,5943.707,6053.2207,5652.0015
WA,5459.3335,2997.29,3378.6362,3600.9893,2946.2134,3017.3862,3455.5725,2970.6963,3241.165,3671.2593,3193.9473,3244.1052
NSW-Blue Mountains,229.39029,187.9103,188.01204,241.32037,201.36809,217.72627,270.1784,215.2832,214.00462,195.50963,191.939,195.08755
NSW-Canberra,615.21094,576.6131,558.54736,595.77875,573.2917,548.3693,603.6083,597.6772,554.9472,626.60034,593.3168,578.5704
NSW-Capital Country,384.8245,161.98248,242.56224,258.81607,235.54742,234.85666,248.06012,217.08234,250.05766,282.2915,243.47356,254.38594
NSW-Central Coast,771.64404,285.25708,317.48346,302.91748,234.39865,204.7107,224.22064,196.9798,300.45895,361.98856,293.01358,361.91937
NSW-Central NSW,671.5346,520.2835,639.3283,693.9833,568.52716,595.6921,630.19977,555.48566,680.4477,679.8394,549.47284,635.5928
NSW-Hunter,1185.1985,562.5068,655.6664,836.0921,572.8535,556.50867,721.6983,659.5394,627.0635,747.90015,695.02454,727.4813
NSW-New England North West,451.70804,259.5905,306.8747,424.65363,352.35764,291.19836,389.62625,376.237,353.0551,438.92352,290.4904,453.11987
NSW-North Coast NSW,4051.7864,1412.2106,1448.3999,1912.1681,1406.5853,1207.0609,1459.2856,1211.4001,1437.9064,1866.2308,1758.8048,1607.7976
NSW-Outback NSW,117.61295,104.36513,116.746956,143.40662,157.56636,142.04822,169.33456,162.26955,166.2723,158.02751,113.634796,169.1879
NSW-Riverina,233.98592,213.4725,181.95404,223.5308,207.94876,197.83687,211.60368,203.82771,215.2625,210.02385,216.71236,197.43044
NSW-Snowy Mountains,316.6951,178.0345,154.24568,209.52348,99.84113,152.68993,551.8687,518.79395,412.2416,242.92598,173.84135,148.30063
NSW-South Coast,2742.4058,792.1744,956.42114,1190.3467,607.8467,729.09467,712.1494,514.4162,651.8957,895.2558,956.2543,840.5684
NSW-Sydney,3340.5894,1931.5706,2192.0723,2247.0503,2183.0288,2120.3716,2418.7932,2103.7961,2159.9458,2509.3967,2340.5173,2166.9087
NSW-The Murray,308.46854,222.73419,241.12903,302.0804,260.42184,232.87943,253.60841,206.04324,264.86487,268.39166,241.35867,239.74248
NT-Alice Springs,91.570526,56.694782,72.69892,94.99081,109.84902,181.06367,170.49948,115.82047,156.83348,263.30154,63.07599,62.573406
NT-Barkly,28.472744,20.882263,21.04867,21.472813,26.889912,32.70942,32.126858,29.028627,27.864721,29.058363,22.126225,22.314754
NT-Darwin,182.96104,255.08228,199.2742,227.42685,290.72357,411.69986,686.7899,487.51642,429.01395,437.78842,283.24493,288.60202
NT-Katherine Daly,71.41225,68.23482,99.57176,85.7547,100.117195,79.59,98.99911,93.929016,132.89542,85.491356,76.714874,74.124756
NT-Lasseter,56.256836,38.1882,50.78855,63.522465,61.087788,71.86496,70.72464,60.489292,69.40182,61.965588,52.293224,42.646137
NT-Litchfield Kakadu Arnhem,118.90481,87.27702,79.22736,79.319305,78.401405,79.188034,83.04597,80.97188,80.86353,79.32972,77.57747,78.14263
NT-MacDonnell,76.22637,66.78274,66.624725,69.610085,69.24457,70.10088,74.0641,71.80511,71.99542,70.97828,68.747696,69.353264
QLD-Brisbane,2435.6743,1344.0732,1426.2766,1786.7058,1497.9047,1379.8658,1781.0109,1696.9186,1747.0052,1924.4854,1749.5664,1531.1143
QLD-Bundaberg,168.5584,161.63866,161.2028,163.80222,163.63937,164.7737,168.51784,166.56725,166.6238,165.27554,163.28404,163.93283
QLD-Capricorn,297.15564,246.88463,252.18008,271.38803,273.05655,256.91983,315.49976,267.9244,282.1555,276.32675,292.4112,291.88657
QLD-Fraser Coast,257.40164,141.9002,197.25992,200.96071,178.49428,220.53606,225.68831,250.00713,369.67007,245.78403,202.03206,296.08557
QLD-Gladstone,166.21747,156.55466,156.08757,158.91414,158.65808,159.8037,164.04405,161.78926,161.82928,160.43486,158.19559,158.84961
QLD-Gold Coast,1812.5007,856.76996,841.55664,966.1018,723.38605,787.7635,1112.9381,1026.5514,925.5569,1219.6783,1061.7097,989.38446
QLD-Mackay,314.43265,305.7841,305.148,308.22446,308.0032,309.20624,313.60895,311.22308,311.26523,309.86423,307.4911,307.98386
