,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,40922.25,17089.342,19382.457,23445.395,17678.125,17983.625,21990.22,19863.445,21602.86,24246.66,19294.37,19775.143
NSW,14281.751,5579.175,6339.1978,8056.8706,5505.0923,5309.477,6646.762,5645.0654,6312.4976,7864.7153,5939.2734,6830.8066
NT,330.1065,287.2584,284.34152,401.8705,545.88715,653.6368,842.1318,820.89667,648.52795,643.39136,455.49237,286.75018
QLD,9419.587,4227.2593,4388.3237,5531.3887,4709.5757,5121.942,6615.319,6665.311,7359.2373,7014.0454,5417.54,5165.8735
SA,2936.1753,1250.961,1386.94,1761.6467,1339.6245,1195.6592,1471.45,1139.6553,1314.1605,1681.5933,1331.4807,1328.1675
TAS,1439.2157,805.47345,924.861,837.4968,541.82556,511.60907,568.5088,385.8512,452.90112,574.90625,607.96674,624.1157
VIC,9460.542,3517.6482,4368.462,4638.0176,3575.0874,3416.3677,3760.1687,3265.3625,3380.9998,3985.6719,3879.9075,3865.5613
WA,3054.876,1421.5674,1690.3308,2218.1055,1461.0322,1774.9336,2085.8838,1941.3047,2134.5383,2482.3323,1662.7157,1673.8662
NSW-Blue Mountains,145.67116,85.20711,96.509,148.51357,99.25091,120.07398,139.47873,97.947075,105.67199,140.91551,87.453445,85.351364
NSW-Canberra,588.7795,358.18396,451.4737,495.6054,419.01987,376.15152,491.68457,332.94495,390.50336,530.1521,360.09216,411.0172
NSW-Capital Country,215.42546,111.43981,163.20383,249.49385,166.30988,139.00975,146.16545,132.70009,168.6584,198.96082,206.94688,172.69707
NSW-Central Coast,792.0341,298.87738,198.87964,365.74936,173.09836,207.94104,244.3114,185.24329,192.6325,271.19186,247.3035,353.10556
NSW-Central NSW,545.61035,202.57793,326.14285,415.4949,301.56213,294.2435,371.38098,266.9443,343.44073,509.37186,289.6717,299.63907
NSW-Hunter,1276.2477,509.65488,619.34204,744.90924,530.30475,490.93747,565.18677,518.1792,555.5083,693.74786,550.86383,634.84467
NSW-New England North West,555.59015,255.67969,339.34192,364.01614,278.73157,296.3994,323.067,322.8701,306.32175,391.78427,275.07626,244.35124
NSW-North Coast NSW,3407.7253,1138.6847,1176.3938,1543.1367,935.17487,902.42316,1184.3436,1041.5256,1186.8142,1530.4062,1182.7997,1219.4542
NSW-Outback NSW,78.72523,56.813282,50.810825,108.935844,121.24689,87.68132,146.78122,120.45233,151.56667,142.55681,69.805,265.40338
NSW-Riverina,244.75839,100.86793,177.23605,277.97363,149.35953,137.73117,165.82172,128.49046,152.27402,234.58304,120.54822,176.4285
NSW-Snowy Mountains,276.24557,84.99111,138.21465,133.39563,81.833565,106.68047,414.85684,409.10406,313.62604,158.54005,89.35231,125.59826
NSW-South Coast,2967.7998,791.14667,849.8559,1139.8276,582.5363,466.1706,570.526,448.78668,482.3824,860.33185,581.7792,821.2522
NSW-Sydney,2698.6145,1409.8245,1529.6256,1766.3584,1461.6383,1480.0822,1711.491,1467.3271,1682.1978,1984.2764,1626.5541,1728.528
NSW-The Murray,488.52374,175.22562,222.1678,303.46063,205.02527,203.95132,171.66634,172.55005,280.8993,217.8968,251.02739,293.13644
NT-Alice Springs,57.218616,106.78842,30.405375,64.91509,64.22812,81.27803,114.463554,120.540085,113.26201,109.42129,116.006195,38.74037
NT-Barkly,18.606888,16.283142,16.16611,16.272009,16.283142,16.283142,16.381523,16.494621,16.328093,16.376717,16.283142,16.238754
NT-Darwin,135.48856,106.001236,166.7435,181.59088,278.9157,345.61133,416.81247,456.81265,327.9551,322.89728,174.39998,177.5842
NT-Katherine Daly,48.407394,20.019281,16.830563,34.74689,61.86495,67.56694,82.02987,84.38323,68.76388,55.90488,48.2935,11.36242
NT-Lasseter,26.400019,8.617423,14.050419,36.92764,45.774395,53.740143,81.71048,44.183292,41.98297,55.482994,23.18421,9.488627
NT-Litchfield Kakadu Arnhem,27.216171,14.692876,25.470718,52.578186,63.964817,74.30113,115.78879,83.43518,65.3391,68.34707,62.469334,18.544424
NT-MacDonnell,16.768854,14.856009,14.674839,14.839802,14.856009,14.856009,14.945132,15.047589,14.896762,14.961158,14.856009,14.791394
QLD-Brisbane,2364.2002,1042.2043,1093.6587,1362.5612,1208.3691,1132.5155,1440.3254,1203.9905,1449.179,1411.8329,1294.4563,1206.9838
QLD-Bundaberg,260.81567,83.06858,104.39923,158.97208,146.31906,111.03605,155.56447,210.0259,194.08022,151.92084,150.66454,136.36972
QLD-Capricorn,276.9914,119.093704,133.69499,218.66719,163.71376,244.95944,312.78815,312.64532,370.37863,278.23987,177.43074,175.4114
QLD-Fraser Coast,377.183,77.73302,107.659096,161.46442,119.3029,169.64711,220.79004,290.99057,273.25464,271.79694,192.17278,150.77411
QLD-Gladstone,106.52025,101.52786,101.47653,102.116585,102.4614,102.77258,103.27529,103.806656,103.79352,104.13546,104.32846,104.505585
QLD-Gold Coast,2040.056,849.0785,933.37244,1078.7965,818.392,901.6886,1010.93335,1141.1311,1357.2418,1387.5723,1218.53,932.0463
QLD-Mackay,226.98282,106.00238,145.72469,158.72276,186.23404,229.62805,385.45105,296.27994,208.7235,198.64238,119.64203,169.02342
