,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11947.032,11990.317,12033.488,12061.6455,12089.753,12160.942,12206.567,12238.929,12263.558,12333.555,12380.352,12416.218
Clerical and Administrative Workers,1336.0476,1346.2828,1344.7621,1347.2881,1350.3312,1352.6361,1352.2849,1355.191,1359.2479,1361.928,1361.9672,1364.3496
Community and Personal Service Workers,1247.2479,1240.508,1255.7839,1261.6746,1262.9027,1265.3243,1272.145,1277.661,1282.0336,1286.4497,1292.1235,1297.5232
Labourers,1136.7285,1132.0997,1133.8793,1135.3778,1136.7749,1137.4275,1138.5812,1139.9089,1141.4197,1142.1617,1143.2524,1144.4567
Machinery Operators and Drivers,737.2532,736.5453,734.2264,735.7102,735.82513,736.3441,736.743,737.34534,737.9394,738.328,738.80994,739.33014
Managers,1548.9221,1557.8237,1564.6978,1571.1561,1580.4542,1588.4033,1596.8629,1605.6625,1613.663,1621.7552,1629.868,1637.92
Professionals,2740.9646,2778.518,2794.5566,2794.4744,2799.6565,2847.4424,2866.0393,2868.8296,2865.731,2909.8313,2931.008,2939.2297
Sales Workers,1455.7603,1453.0525,1452.6754,1456.047,1459.5947,1462.8663,1466.4344,1470.0962,1473.8625,1477.2778,1480.8546,1484.4843
Technicians and Trades Workers,1744.1089,1745.487,1752.9072,1759.9181,1764.2141,1770.4987,1777.4769,1784.2345,1789.6588,1795.8215,1802.4678,1808.9248
Clerical and Administrative Workers-Full time,827.06726,833.577,829.06433,829.18823,830.15314,830.7804,828.6771,829.84735,832.1404,833.2735,831.6769,832.4074
Clerical and Administrative Workers-Part time,508.98035,512.7058,515.6977,518.0999,520.178,521.8557,523.6078,525.3437,527.10754,528.6544,530.29034,531.94214
Community and Personal Service Workers-Full time,562.6156,561.1293,563.44806,559.40857,561.59283,561.2916,561.78625,560.9293,561.3849,561.33527,561.4445,561.26483
Community and Personal Service Workers-Part time,684.6323,679.37885,692.33594,702.266,701.30994,704.03265,710.3587,716.7316,720.6487,725.1145,730.679,736.2584
Labourers-Full time,626.09906,620.53687,621.0347,621.21844,621.2926,620.8037,620.68115,620.68994,620.8351,620.4046,620.23334,620.14954
Labourers-Part time,510.62946,511.5628,512.8445,514.15936,515.4823,516.62384,517.9001,519.21893,520.5846,521.7572,523.01917,524.3071
Machinery Operators and Drivers-Full time,623.8193,622.6916,619.8369,620.7707,620.33246,620.3667,620.22406,620.277,620.3071,620.18256,620.1265,620.10657
Machinery Operators and Drivers-Part time,113.433945,113.853676,114.38948,114.93951,115.49269,115.97741,116.51891,117.068344,117.63221,118.14546,118.683464,119.2236
Managers-Full time,1346.2926,1353.817,1360.0374,1366.8336,1373.4343,1380.0044,1386.632,1393.2773,1399.945,1406.5371,1413.1672,1419.8008
Managers-Part time,202.62944,204.00673,204.66037,204.32251,207.01987,208.39893,210.2309,212.38518,213.71802,215.2182,216.7008,218.11919
Professionals-Full time,2028.2102,2031.4214,2047.6956,2057.2407,2067.6758,2078.4133,2089.5803,2100.6582,2111.7466,2122.3354,2133.1904,2144.1492
Professionals-Part time,712.7545,747.0967,746.8611,737.23376,731.98083,769.0292,776.45886,768.1712,753.9844,787.4959,797.81775,795.08057
Sales Workers-Full time,726.7145,725.51495,725.5094,725.8805,726.4212,726.80457,727.39276,728.0574,728.79535,729.2894,729.89246,730.53894
Sales Workers-Part time,729.0458,727.5375,727.16595,730.16644,733.17346,736.06177,739.04175,742.0388,745.06726,747.98846,750.96216,753.9454
Technicians and Trades Workers-Full time,1496.3793,1495.1549,1499.5557,1504.0675,1508.6063,1512.4777,1516.8391,1521.3696,1526.0771,1530.0625,1534.3721,1538.7916
Technicians and Trades Workers-Part time,247.72955,250.33218,253.35156,255.85068,255.60774,258.0209,260.63785,262.86496,263.58173,265.75903,268.0957,270.13318
Clerical and Administrative Workers-Full time-Females,615.50085,618.984,617.5856,618.034,617.8977,617.67944,617.602,617.612,617.68945,617.4712,617.3887,617.34875
Clerical and Administrative Workers-Full time-Males,211.56642,214.593,211.47874,211.15427,212.25543,213.10095,211.07513,212.23534,214.45091,215.80232,214.28821,215.05864
Clerical and Administrative Workers-Part time-Females,468.56516,472.16922,474.86896,476.96585,478.73404,480.18744,481.6481,483.08035,484.51923,485.81705,487.16666,488.5259
Clerical and Administrative Workers-Part time-Males,40.4152,40.536583,40.82875,41.134045,41.443962,41.668285,41.959717,42.263313,42.588295,42.837353,43.1237,43.416237
Community and Personal Service Workers-Full time-Females,326.39166,326.4105,326.4157,326.4167,326.41684,326.43488,326.4408,326.44025,326.43484,326.45453,326.4626,326.4667
Community and Personal Service Workers-Full time-Males,236.22394,234.71878,237.03236,232.9919,235.176,234.85677,235.34544,234.48909,234.95001,234.88074,234.98195,234.79813
Community and Personal Service Workers-Part time-Females,526.9097,522.559,529.9484,537.491,537.1009,538.3904,543.3035,548.26733,550.78357,553.8195,557.96936,562.1361
Community and Personal Service Workers-Part time-Males,157.72256,156.81984,162.3875,164.77493,164.20901,165.64229,167.05516,168.46431,169.86511,171.29495,172.70967,174.12231
Labourers-Full time-Females,126.155655,127.46731,128.01619,128.20555,128.27449,128.04465,127.98792,127.99354,128.06572,127.8543,127.77033,127.72952
Labourers-Full time-Males,499.94342,493.06955,493.01852,493.01288,493.0181,492.7591,492.69324,492.69638,492.76935,492.55032,492.463,492.41998
Labourers-Part time-Females,239.7631,239.57846,239.56285,239.56322,239.56744,239.48378,239.46535,239.4669,239.49133,239.42346,239.39844,239.3859
Labourers-Part time-Males,270.86633,271.98434,273.28165,274.59613,275.91483,277.14005,278.43472,279.752,281.09323,282.3337,283.6207,284.92126
Machinery Operators and Drivers-Full time-Females,55.741047,54.81297,51.9676,52.898438,52.45392,52.563793,52.434994,52.486633,52.493153,52.421753,52.38401,52.371883
Machinery Operators and Drivers-Full time-Males,568.07825,567.8786,567.8693,567.87225,567.87854,567.8029,567.78906,567.79034,567.81396,567.7608,567.7425,567.7347
Machinery Operators and Drivers-Part time-Females,21.335346,21.28092,21.273027,21.271734,21.271938,21.242315,21.238358,21.236614,21.240692,21.225655,21.220358,21.214615
Machinery Operators and Drivers-Part time-Males,92.098595,92.572754,93.116455,93.66777,94.22075,94.73509,95.280556,95.83173,96.39152,96.91981,97.463104,98.00899
Managers-Full time-Females,437.47775,440.5465,443.75394,446.97287,450.19458,453.3559,456.56503,459.7822,463.01447,466.19604,469.40192,472.61197
Managers-Full time-Males,908.8148,913.2705,916.2834,919.8608,923.2398,926.6485,930.06696,933.4951,936.9305,940.34106,943.76526,947.1888
Managers-Part time-Females,130.49493,131.47078,131.548,130.62076,132.72517,133.59453,134.85338,136.42094,137.14438,138.1105,139.02415,139.86446
Managers-Part time-Males,72.13451,72.53595,73.11237,73.701744,74.294685,74.804405,75.37752,75.96423,76.57365,77.10769,77.67666,78.25473
Professionals-Full time-Females,938.1294,938.09796,944.10016,950.1408,956.1892,962.00543,967.98987,974.0327,980.14026,986.00055,991.96924,997.97974
Professionals-Full time-Males,1090.0808,1093.3235,1103.5955,1107.1,1111.4865,1116.408,1121.5905,1126.6256,1131.6064,1136.3348,1141.2212,1146.1694
Professionals-Part time-Females,535.0035,559.43866,563.9854,556.7726,547.5217,572.6502,577.7763,571.06433,562.25305,587.79944,593.28674,586.9021
Professionals-Part time-Males,177.75102,187.65799,182.87566,180.46115,184.45908,196.37897,198.68254,197.10687,191.73132,199.69647,204.53102,208.17845
Sales Workers-Full time-Females,325.5266,325.9359,326.59332,327.26883,327.9487,328.50403,329.14984,329.82748,330.5398,331.1197,331.75717,332.41708
Sales Workers-Full time-Males,401.18784,399.57904,398.91608,398.61166,398.4725,398.30057,398.24292,398.2299,398.25555,398.16974,398.1353,398.12186
Sales Workers-Part time-Females,530.8631,528.23474,526.5723,528.27057,529.9715,531.63116,533.3236,535.0198,536.7267,538.3996,540.0902,541.78217
Sales Workers-Part time-Males,198.18266,199.30272,200.59364,201.89589,203.20198,204.43059,205.71812,207.01906,208.34058,209.58888,210.87198,212.16322
Technicians and Trades Workers-Full time-Females,147.69478,143.21568,143.69028,144.21716,144.7568,144.98235,145.43903,145.97412,146.5924,146.87285,147.30527,147.78857
Technicians and Trades Workers-Full time-Males,1348.6844,1351.9392,1355.8654,1359.8503,1363.8495,1367.4954,1371.4001,1375.3955,1379.4847,1383.1897,1387.0668,1391.003
Technicians and Trades Workers-Part time-Females,106.68649,108.40293,110.279976,111.61333,110.19917,111.5754,113.05503,114.113205,113.6266,114.73985,115.94942,116.839935
Technicians and Trades Workers-Part time-Males,141.04306,141.92924,143.0716,144.23735,145.40857,146.44551,147.58281,148.75175,149.95511,151.01917,152.14629,153.29324
