,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42656.332,17240.732,19321.3,22810.016,18417.252,17900.303,22129.566,20197.018,21353.004,23682.453,19763.836,19748.637
NSW,14831.73,5474.1636,6185.1133,7689.193,5552.7173,5270.218,6517.53,5912.652,6108.5444,7564.6436,5934.918,6467.7603
NT,547.0506,310.27948,335.24704,424.35205,518.489,580.2849,727.14374,728.16034,628.52985,532.6804,471.99277,336.82678
QLD,9587.753,4322.598,4526.083,5429.9844,5142.922,5013.1494,6728.3784,6399.2695,6790.6304,6811.423,5452.166,5261.6533
SA,2944.1921,1279.9059,1498.2985,1726.395,1302.2308,1123.1006,1507.7699,1218.8804,1340.258,1671.2874,1370.2308,1379.1046
TAS,1596.8596,831.09753,969.96423,879.8814,587.14526,659.72253,530.07715,451.44363,558.8383,667.4055,655.2093,704.4403
VIC,9429.737,3473.384,3815.1006,4259.0107,3509.1133,3341.8616,3841.3418,3455.9758,3671.7412,4066.0884,4089.3706,3658.496
WA,3718.9905,1549.3047,1991.499,2401.1987,1804.632,1911.9639,2277.326,2030.6344,2254.4631,2368.9272,1789.9551,1940.3546
NSW-Blue Mountains,125.28922,88.92973,96.91586,111.88333,101.06117,106.89533,133.86267,114.16978,115.10375,115.97929,92.50306,86.55096
NSW-Canberra,511.1407,364.04898,464.87076,421.13025,444.26624,370.61685,450.84665,426.9754,441.0581,466.65283,386.81274,405.82895
NSW-Capital Country,222.95306,148.5136,135.93625,179.32558,132.33139,160.47693,182.26012,160.40826,180.68517,206.31854,174.66446,183.63602
NSW-Central Coast,990.22504,270.02054,198.35374,339.1233,169.005,185.57115,219.19133,204.29182,212.1255,285.49643,231.78783,345.4184
NSW-Central NSW,510.12085,266.81967,369.3669,375.5227,396.93564,353.257,380.13406,335.21283,386.68866,478.06003,351.7754,326.097
NSW-Hunter,1337.2377,481.9903,655.2733,741.5266,572.0854,452.64526,581.1106,505.0512,561.53046,703.8825,539.8097,628.6793
NSW-New England North West,511.06863,260.41135,279.2639,289.19012,340.29507,262.1319,297.91745,298.9721,309.63693,343.71173,260.91565,284.62198
NSW-North Coast NSW,3686.1406,1172.4879,1184.2017,1664.4355,956.6432,981.7609,1210.9105,1084.8507,1205.7986,1638.42,1233.8574,1290.122
NSW-Outback NSW,148.80441,104.20681,102.33371,112.56627,120.31373,111.652534,126.97631,124.89406,125.09465,123.72002,109.68079,107.88033
NSW-Riverina,220.17918,112.87519,111.788704,158.75322,133.68887,149.72131,137.0945,135.21713,167.0397,170.54752,128.11089,136.96974
NSW-Snowy Mountains,264.15912,59.698082,99.97455,117.561615,65.68282,80.74152,407.8612,432.46408,281.05563,131.46799,56.382896,84.71175
