,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,44992.664,19925.527,23516.61,26918.803,20686.727,21333.377,25330.543,22609.24,22905.4,26741.83,23606.297,23245.55
NSW,14792.638,6051.7964,6703.87,8217.976,5865.6235,5701.4604,7465.7466,6318.4204,6428.3486,8051.428,6863.1777,6958.771
NT,456.96127,277.587,486.90292,509.79904,482.3349,652.2495,824.26263,854.0357,737.60657,625.1105,434.3073,427.21542
QLD,9286.985,4557.298,5050.054,6068.5024,5165.7114,5391.4463,6925.7104,6545.231,6561.5483,6960.048,5832.4634,5503.3354
SA,2852.8745,1221.5839,1656.8009,1914.967,1355.095,1485.9059,1418.664,1295.3221,1334.4703,1898.3632,1603.0494,1838.1656
TAS,1792.2379,801.2087,975.5355,961.82837,652.78894,555.1071,534.38135,429.12485,493.3534,677.5063,725.2409,599.0383
VIC,10003.111,3788.645,4861.556,5209.3623,3962.2363,3996.5732,4486.338,3894.8765,3762.7935,4632.527,4786.065,4556.0117
WA,5807.8564,3227.4094,3781.8936,4036.3628,3202.9395,3550.6318,3675.4368,3272.224,3587.274,3896.8486,3361.9844,3363.0156
NSW-Blue Mountains,193.8173,150.83537,174.91443,213.3909,147.31572,156.58128,179.38008,164.15646,146.35756,176.97798,177.0465,148.71567
NSW-Canberra,550.5198,426.63577,401.37323,534.698,432.88702,401.63858,530.0531,437.1747,406.6225,527.94464,437.2654,407.98343
NSW-Capital Country,326.558,217.24753,202.57512,191.78574,164.97057,154.29337,228.15779,185.9206,193.64314,218.64264,188.91608,192.72397
NSW-Central Coast,842.21564,223.82426,305.31534,331.72153,159.65173,192.75694,208.6896,180.204,216.23112,286.51715,220.26016,333.45935
NSW-Central NSW,495.86194,406.25195,368.2264,488.27054,362.8991,372.9461,421.45685,380.41263,378.02405,580.23627,429.29697,335.15973
NSW-Hunter,1238.0948,495.31894,583.8971,786.2767,486.99326,514.40765,654.6721,578.30444,541.1822,686.92584,666.3261,689.69214
