,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,45833.29,22542.865,25095.04,29301.58,23946.22,23866.344,28925.877,25291.117,25509.068,30198.938,26902.398,25421.96
NSW,14767.686,6626.2183,7873.043,9116.491,7393.7573,7053.2393,8507.501,7431.232,7461.444,9041.755,8088.9536,7823.6694
NT,525.6024,416.5806,542.7623,715.5426,589.91345,955.10156,1335.5176,985.6558,935.2296,892.0434,738.74634,626.9302
QLD,9039.52,5333.4634,5160.7944,6657.412,5905.7793,5866.6597,8062.482,7357.9814,7332.153,8223.121,6521.11,6228.317
SA,3067.0166,1553.5145,1742.8418,1908.7517,1648.4008,1543.7467,1717.489,1374.3059,1528.7443,2028.3182,1651.3862,1674.5216
TAS,1973.8273,900.7101,968.9949,1040.2428,689.08563,705.37177,656.097,453.18668,518.01733,859.7753,859.69006,756.0607
VIC,10565.245,4634.0093,5286.617,5620.719,4396.9395,4470.179,4811.065,4321.79,4352.142,5186.314,5217.5854,5051.75
WA,5894.3887,3078.367,3519.9834,4242.4175,3322.3408,3272.048,3835.7332,3366.9653,3381.339,3967.6074,3824.926,3260.707
NSW-Blue Mountains,228.32654,139.0129,172.8266,242.06496,240.18245,219.05368,246.20764,179.28535,172.70619,265.91446,193.56216,183.48463
NSW-Canberra,727.55865,571.2282,575.9772,609.5669,584.7178,562.2218,680.1189,603.5132,619.8702,666.07166,605.5406,630.07996
NSW-Capital Country,318.80145,206.24846,195.35327,236.18619,238.72433,217.80786,291.77753,254.7438,194.14738,271.14667,289.32965,242.17804
NSW-Central Coast,817.3959,234.20087,308.82538,302.62177,215.24982,221.63226,225.3253,210.316,297.21426,326.1752,262.6328,360.09567
NSW-Central NSW,442.65552,363.25885,464.1122,486.789,467.53894,518.5137,525.3784,444.37418,366.68805,534.92487,402.44904,469.52023
NSW-Hunter,1214.9807,534.2232,711.3507,791.9277,570.06805,541.7597,658.48334,619.084,582.0502,701.74347,675.0087,722.9873
NSW-New England North West,375.3244,236.43661,323.52267,465.43857,311.4831,307.00388,395.15213,328.5129,335.71188,386.14508,320.40753,305.6823
NSW-North Coast NSW,3636.5713,1233.5188,1494.0912,1968.5887,1413.6599,1144.2302,1469.351,1252.1992,1372.4078,1741.3698,1623.3945,1343.4744
NSW-Outback NSW,106.387665,83.921616,88.18685,164.50002,122.417145,140.81107,179.67665,188.56836,157.88824,199.37447,120.66592,146.9295
NSW-Riverina,253.36906,219.95195,245.98195,276.69736,292.3627,269.0057,263.47867,254.91003,291.0762,347.52472,288.12564,240.44722
NSW-Snowy Mountains,306.3314,69.65487,165.35341,186.0387,79.0775,146.11073,539.8246,465.84573,298.05026,212.12538,163.39264,128.33917
NSW-South Coast,2948.7996,762.96643,895.08124,1087.5621,589.74927,660.3052,670.19354,522.66876,556.4561,917.5125,831.8005,848.1097
NSW-Sydney,3114.7852,1744.0085,1993.9867,2028.2045,1995.5363,1873.126,2137.0522,1888.5514,1939.8962,2240.142,2100.1921,1926.4331
NSW-The Murray,276.398,227.58751,238.39374,270.30527,272.9897,231.65704,225.48184,218.65926,277.28067,231.58446,212.45143,275.90738
NT-Alice Springs,73.99601,54.468227,72.79744,116.98888,90.8995,109.42584,134.76405,104.548065,185.55782,121.41472,90.82408,57.78668
NT-Barkly,29.912653,10.961916,19.877365,30.984148,15.238675,31.129936,51.171978,43.44142,40.963684,34.750343,29.394405,20.945686
NT-Darwin,199.83765,169.3128,214.4536,259.79623,257.7914,457.84375,682.6439,511.34445,404.90204,371.10098,308.87482,320.16876
NT-Katherine Daly,63.865906,56.273846,79.099434,75.71692,59.519382,86.90401,159.14969,98.57751,96.44446,101.2626,106.046,68.59455
NT-Lasseter,42.859207,25.97449,34.720207,58.039764,52.57845,73.69598,124.24638,88.68508,69.76509,78.24434,62.492477,38.325806
NT-Litchfield Kakadu Arnhem,94.16487,83.93511,107.814354,141.48232,96.033714,167.71736,139.07309,109.698616,106.8212,148.19292,111.018776,96.614395
NT-MacDonnell,20.966112,15.65422,13.99996,32.53434,17.85229,28.384682,44.468468,29.36073,30.775387,37.07747,30.095726,24.494324
QLD-Brisbane,2331.453,1349.4889,1384.7628,1625.9961,1451.1841,1239.9995,1640.3799,1688.9601,1545.9332,1959.1174,1594.803,1523.5037
QLD-Bundaberg,158.24902,149.28549,148.02238,192.83023,158.93571,178.17236,217.11746,187.09201,184.67157,208.52203,181.60974,167.59898
QLD-Capricorn,249.64879,241.05803,250.8516,286.08978,261.83704,278.75742,354.4154,314.7589,281.48358,315.92227,266.34427,285.5366
QLD-Fraser Coast,259.46313,153.61588,174.74615,249.89697,195.05006,201.58583,259.3382,216.1789,264.2375,288.47284,180.95563,308.10388
QLD-Gladstone,174.48697,168.36942,167.33163,212.07643,180.38364,197.38327,239.79663,206.20477,204.31618,228.16078,200.38924,188.13983
