,0,1,2,3,4,5,6,7
Aggregated,28923.768,29024.62,29105.367,29172.469,29187.482,29287.773,29365.83,29431.977
ACT,231.22021,231.36371,231.5578,231.77168,231.94992,232.09412,232.2847,232.49991
NSW,10250.748,10255.072,10219.278,10215.26,10279.768,10283.935,10245.8545,10241.277
NT,1154.1779,1159.9558,1165.7192,1171.467,1177.1224,1182.8236,1188.511,1194.185
QLD,5574.7095,5574.668,5574.6494,5574.644,5574.704,5574.667,5574.65,5574.642
SA,2036.1006,2042.8105,2049.4045,2055.912,2062.267,2068.635,2074.901,2081.1006
TAS,477.31665,495.88367,499.50085,502.4396,477.634,496.19702,499.8129,502.75232
VIC,4571.6465,4631.2905,4725.9297,4775.906,4733.242,4792.886,4887.5273,4937.4976
WA,4627.8457,4633.577,4639.3296,4645.0723,4650.797,4656.5312,4662.29,4668.031
ACT-Female,20.134367,20.307598,20.50607,20.713358,20.879173,21.051561,21.249273,21.458384
ACT-Male,211.08585,211.05612,211.05173,211.05832,211.07074,211.04257,211.0354,211.04152
NSW-Female,755.042,755.04004,755.0318,755.0549,755.0592,755.0553,755.0476,755.07117
NSW-Male,9495.707,9500.032,9464.246,9460.205,9524.708,9528.88,9490.807,9486.206
NT-Female,54.474194,54.98357,55.47941,55.94722,56.3783,56.806107,57.225872,57.61965
NT-Male,1099.7036,1104.9722,1110.2399,1115.5198,1120.7441,1126.0175,1131.2852,1136.5654
QLD-Female,418.23364,418.2188,418.20715,418.21606,418.23468,418.22562,418.21692,418.225
QLD-Male,5156.476,5156.449,5156.4424,5156.4277,5156.4697,5156.4414,5156.433,5156.417
SA-Female,140.45058,141.21965,141.98466,142.74246,143.48373,144.25426,145.01636,145.77211
SA-Male,1895.6501,1901.5908,1907.4197,1913.1696,1918.7833,1924.3809,1929.8845,1935.3282
TAS-Female,42.407745,42.495792,42.5755,42.640877,42.718975,42.804184,42.883347,42.95144
TAS-Male,434.9089,453.38788,456.92535,459.79874,434.91504,453.39285,456.92953,459.80084
VIC-Female,317.69754,317.7093,317.70822,317.7365,317.7193,317.73132,317.73224,317.75815
VIC-Male,4253.9487,4313.5815,4408.221,4458.169,4415.523,4475.1553,4569.7954,4619.7397
WA-Female,395.25537,395.24405,395.2506,395.24887,395.24368,395.2345,395.24457,395.2436
WA-Male,4232.591,4238.333,4244.079,4249.823,4255.553,4261.297,4267.0454,4272.787
ACT-Female-Remanded,11.1569195,11.335938,11.528312,11.719341,11.915063,12.0946045,12.286015,12.478253
ACT-Female-Sentenced,8.9774475,8.97166,8.9777565,8.994017,8.964111,8.956957,8.963259,8.980129
ACT-Male-Remanded,75.75635,75.75022,75.74785,75.749954,75.75234,75.747635,75.74516,75.74535
ACT-Male-Sentenced,135.32948,135.3059,135.30388,135.30838,135.3184,135.29494,135.29025,135.29617
NSW-Female-Remanded,199.91063,199.90993,199.90617,199.91621,199.9164,199.91165,199.90881,199.92053
