,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11405.718,11466.528,11457.013,11532.9,11556.071,11617.715,11607.899,11683.693,11706.3955,11768.726,11758.59,11834.305
Clerical and Administrative Workers,1350.1056,1357.5125,1353.1578,1356.6287,1360.5974,1367.9855,1363.6389,1367.1001,1371.076,1378.4758,1374.134,1377.5836
Community and Personal Service Workers,1067.0818,1101.019,1097.6221,1111.0635,1096.7861,1131.4989,1127.82,1141.2103,1126.5037,1161.9869,1158.0314,1171.3536
Labourers,1155.5815,1147.616,1144.6431,1150.4893,1161.3118,1153.3429,1150.3668,1156.2137,1167.0415,1159.066,1156.0919,1161.9415
Machinery Operators and Drivers,778.0683,778.51807,779.03064,779.3676,779.799,780.2849,780.8073,781.1258,781.5291,782.05975,782.58167,782.89343
Managers,1441.5841,1442.5984,1448.7922,1461.1359,1464.7838,1465.8114,1472.0157,1484.3682,1488.0227,1489.0538,1495.2607,1507.6167
Professionals,2542.4258,2579.4211,2590.1106,2599.759,2606.7393,2643.79,2654.4788,2664.1243,2671.1033,2708.1448,2718.8174,2728.4753
Sales Workers,1385.1309,1385.079,1382.8448,1398.2332,1395.4626,1395.3694,1393.0946,1408.435,1405.636,1405.4655,1403.1526,1418.4578
Technicians and Trades Workers,1685.74,1674.7633,1660.8135,1676.2246,1690.5897,1679.6305,1665.6783,1681.1155,1695.483,1684.4718,1670.5206,1685.9818
Clerical and Administrative Workers-Full time,856.6487,848.647,846.5719,850.07446,856.655,848.6542,846.5792,850.0817,856.6618,848.66187,846.58704,850.0893
Clerical and Administrative Workers-Part time,493.45694,508.86545,506.58597,506.5542,503.9424,519.3313,517.05975,517.0183,514.41425,529.81396,527.547,527.4944
Community and Personal Service Workers-Full time,497.90228,496.7276,500.02603,511.9818,509.6236,508.45035,511.7506,523.7002,521.34033,520.15466,523.45557,535.39795
Community and Personal Service Workers-Part time,569.1795,604.2914,597.59607,599.0816,587.16254,623.0486,616.06934,617.5102,605.1632,641.83234,634.5758,635.9556
Labourers-Full time,652.8799,643.47156,639.0464,643.45483,652.83484,643.4234,638.99493,643.4075,652.78894,643.3752,638.9469,643.3614
Labourers-Part time,502.70166,504.14447,505.59662,507.03445,508.477,509.91953,511.3719,512.80634,514.2526,515.69086,517.14496,518.5802
Machinery Operators and Drivers-Full time,678.4348,678.4348,678.4348,678.4348,678.4348,678.4348,678.4348,678.4348,678.4348,678.4348,678.4348,678.4348
Machinery Operators and Drivers-Part time,99.6335,100.08328,100.59583,100.93281,101.36421,101.85012,102.37253,102.69098,103.09425,103.6249,104.1468,104.4586
Managers-Full time,1261.2189,1262.2556,1268.4673,1280.8253,1284.4847,1285.5215,1291.7332,1304.0912,1307.7506,1308.7872,1314.999,1327.3569
Managers-Part time,180.36511,180.34274,180.32484,180.31053,180.29907,180.28992,180.2826,180.27704,180.27202,180.26666,180.26164,180.2597
Professionals-Full time,1960.7007,1962.2322,1965.1135,1983.7834,2005.922,2007.4628,2010.3442,2029.0138,2051.1475,2052.698,2055.5806,2074.248
Professionals-Part time,581.7251,617.1888,624.99713,615.9756,600.81726,636.32733,644.1346,635.11066,619.9559,655.4468,663.23694,654.22723
Sales Workers-Full time,703.2893,700.63855,695.81635,708.6271,703.2893,700.63855,695.8159,708.618,703.2893,700.59827,695.7733,708.5747
Sales Workers-Part time,681.84143,684.4404,687.0285,689.6061,692.1734,694.7309,697.2787,699.81714,702.3466,704.86725,707.3793,709.88306
Technicians and Trades Workers-Full time,1449.2039,1436.9485,1421.7295,1435.9941,1449.1394,1436.9207,1421.6996,1435.9814,1449.1183,1436.8815,1421.662,1435.9368
Technicians and Trades Workers-Part time,236.53604,237.81482,239.08392,240.23041,241.45036,242.70987,243.97873,245.134,246.36469,247.59033,248.85861,250.0451
Clerical and Administrative Workers-Full time-Females,651.53424,651.4976,651.48334,651.5122,651.5402,651.5044,651.4902,651.519,651.5465,651.51154,651.49744,651.52606
Clerical and Administrative Workers-Full time-Males,205.11441,197.14934,195.08856,198.56226,205.1148,197.14981,195.08907,198.56273,205.1153,197.15033,195.08957,198.56325
Clerical and Administrative Workers-Part time-Females,458.39355,470.58905,469.51712,469.60718,467.57413,479.7631,478.69107,478.7808,476.74707,488.94086,487.8734,487.9557
Clerical and Administrative Workers-Part time-Males,35.063377,38.27641,37.068844,36.94702,36.368298,39.56819,38.368683,38.23752,37.66717,40.873108,39.6736,39.53868
Community and Personal Service Workers-Full time-Females,280.53687,278.4161,280.77246,291.7513,288.42828,286.3075,288.66388,299.6427,296.3197,294.19885,296.5552,307.53406
Community and Personal Service Workers-Full time-Males,217.36542,218.31148,219.25357,220.2305,221.1953,222.14285,223.08672,224.05751,225.02061,225.95584,226.90034,227.86392
Community and Personal Service Workers-Part time-Females,447.709,476.67084,470.8737,472.4961,461.32022,491.05606,484.9754,486.55264,474.94955,505.4687,499.1109,500.62793
Community and Personal Service Workers-Part time-Males,121.47048,127.620544,126.72237,126.58552,125.84233,131.99254,131.09393,130.95755,130.21368,136.36366,135.46487,135.32771
Labourers-Full time-Females,147.44818,147.47943,147.4916,147.46695,147.44308,147.47365,147.4858,147.46118,147.43768,147.46751,147.47958,147.45512
Labourers-Full time-Males,505.43173,495.99213,491.55478,495.9879,505.39175,495.94977,491.50912,495.94632,505.35126,495.90768,491.46732,495.90625
Labourers-Part time-Females,255.27135,255.26428,255.26654,255.2545,255.24715,255.2398,255.24242,255.23,255.22327,255.21585,255.2186,255.20673
Labourers-Part time-Males,247.43031,248.88019,250.33008,251.77995,253.22983,254.67972,256.12946,257.57632,259.02936,260.475,261.92636,263.37344
Machinery Operators and Drivers-Full time-Females,48.589508,48.589508,48.589508,48.589508,48.589508,48.589508,48.589508,48.589508,48.589508,48.589508,48.589508,48.589508
Machinery Operators and Drivers-Full time-Males,629.84534,629.84534,629.84534,629.84534,629.84534,629.84534,629.84534,629.84534,629.84534,629.84534,629.84534,629.84534
Machinery Operators and Drivers-Part time-Females,22.139273,22.13141,22.154259,22.114044,22.107967,22.105865,22.138628,22.079786,22.07645,22.08934,22.121859,22.05591
Machinery Operators and Drivers-Part time-Males,77.494225,77.95187,78.441574,78.81876,79.25625,79.744255,80.2339,80.61119,81.01781,81.53556,82.02494,82.402695
Managers-Full time-Females,386.6159,384.45828,387.47565,396.6393,397.10434,394.94675,397.9641,407.1278,407.5928,405.43515,408.4526,417.61624
Managers-Full time-Males,874.60297,877.7973,880.99164,884.18604,887.3804,890.5747,893.76904,896.9634,900.1578,903.35205,906.5464,909.7407
Managers-Part time-Females,116.18805,116.16568,116.14777,116.13346,116.122,116.11284,116.10546,116.09854,116.09495,116.08423,116.079926,116.07641
Managers-Part time-Males,64.17707,64.17707,64.17707,64.17707,64.17707,64.17707,64.17714,64.17849,64.17707,64.18243,64.18172,64.183304
