,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42551.246,16963.393,20505.95,24984.076,18037.244,17629.863,23059.695,19244.611,20125.299,24605.373,20423.371,20448.604
NSW,14800.879,5719.6445,6556.711,8214.578,5482.157,5295.6953,7058.1274,5716.9062,6127.451,7630.3423,6300.027,6593.0806
NT,439.72385,280.58932,366.34653,478.8455,403.01755,452.12015,612.6935,687.1893,459.58282,522.1029,369.46832,341.3459
QLD,9505.535,4120.9556,4768.1396,6080.3584,4776.377,4979.071,6768.007,6138.158,6278.206,6943.858,5468.6113,5075.8354
SA,3101.5166,1254.1818,1370.1586,1857.284,1290.2053,1168.8099,1393.4928,1149.749,1295.0718,1777.7455,1469.2263,1768.842
TAS,1569.7322,741.15643,864.303,726.0913,522.6303,482.23355,444.91046,359.42557,470.59036,630.46545,726.885,536.5759
VIC,9559.763,3261.3445,4267.08,4990.9854,3570.583,3298.1877,4362.459,3198.212,3418.076,4238.904,4196.8613,4200.887
WA,3574.0928,1585.5166,2313.2031,2635.9324,1992.2751,1953.7468,2420.002,1994.9735,2076.3252,2861.9573,1892.293,1932.0374
NSW-Blue Mountains,234.72044,80.309746,145.21623,195.4937,106.278046,116.115,159.13124,113.8544,118.011314,142.7746,95.85223,109.435684
NSW-Canberra,492.3053,404.17017,412.0141,433.22742,397.41122,433.78214,444.21765,403.95364,469.06537,510.76245,425.25247,451.2022
NSW-Capital Country,295.04965,178.05577,171.13663,229.85162,144.11244,164.1912,181.98482,121.64355,174.6964,189.86897,195.33421,201.21089
NSW-Central Coast,816.1781,199.10477,378.01624,373.98672,169.03578,179.27403,225.19334,188.25565,177.45282,323.69037,201.80302,337.41183
NSW-Central NSW,550.44116,536.9814,334.94574,657.76794,327.65244,348.87122,359.61722,306.98428,365.5147,526.8296,356.21103,298.24884
NSW-Hunter,1267.2877,478.0146,653.41174,772.4683,513.35675,453.69565,585.1501,504.1731,541.1432,639.33813,571.3121,644.6689
NSW-New England North West,463.10852,243.56659,239.52248,336.49646,257.3759,275.00317,319.8444,275.95767,275.90918,338.00705,325.39154,265.96213
NSW-North Coast NSW,3567.5437,997.59283,1073.669,1575.1532,982.25244,817.7894,1193.195,1006.89703,1129.1603,1526.3898,1257.6425,1297.8988
NSW-Outback NSW,134.53268,82.092064,98.43359,119.25595,91.84714,91.37856,106.833595,91.95206,93.2344,113.67153,95.51934,91.37678
NSW-Riverina,216.28143,140.25659,139.64403,228.42749,146.42303,145.63522,179.6687,129.09361,150.12138,187.05891,136.97408,161.33035
NSW-Snowy Mountains,293.73233,67.61037,106.349045,168.45052,59.343258,97.24633,538.5117,408.58298,262.00024,136.87341,108.22755,117.54057
NSW-South Coast,3161.9841,636.0997,746.57556,1081.0342,454.57803,469.21475,584.03986,441.42975,465.45404,770.0948,604.5754,773.4267
NSW-Sydney,2992.7869,1503.1715,1910.126,1780.0676,1623.078,1559.5222,2019.1471,1572.6357,1751.8408,1993.1162,1700.0045,1637.3004
NSW-The Murray,314.92633,172.61871,147.65022,262.89655,209.4125,143.97629,161.59264,151.49292,153.84718,231.8661,225.92664,206.06624
NT-Alice Springs,63.00296,49.064663,60.381325,72.10042,64.94785,69.99967,81.249626,72.788574,81.441925,86.7945,60.40089,58.845062
NT-Barkly,15.662263,7.0472503,9.81382,54.563316,13.631408,9.680294,19.033268,29.034119,9.597694,15.496652,7.9935555,6.0142217
NT-Darwin,239.21552,139.75839,175.73383,198.96675,176.98341,231.78725,314.57935,360.50986,194.98843,209.36316,146.56047,139.20642
NT-Katherine Daly,32.178314,28.135677,33.262573,63.750225,61.090595,53.16395,88.70194,103.381775,67.40805,102.53451,68.007545,71.83186
NT-Lasseter,32.06361,17.725117,24.306398,29.654915,31.757465,35.57801,43.037376,66.78517,40.74015,38.82331,24.655148,18.772844
NT-Litchfield Kakadu Arnhem,36.9103,28.631552,49.39211,42.48229,42.506325,39.904884,51.380943,42.71805,53.216908,52.915874,48.942924,34.64556
NT-MacDonnell,20.690887,10.226672,13.456483,17.327581,12.100472,12.00609,14.711019,11.97175,12.189676,16.17492,12.907785,12.029871
QLD-Brisbane,2417.2356,1050.9109,1041.4158,1402.5065,1165.8938,1081.9901,1517.8376,1212.4926,1332.0739,1428.4196,1278.906,1213.0334
QLD-Bundaberg,194.12311,95.66091,113.85264,186.54173,103.248726,125.58096,137.53372,158.15036,185.11537,149.74144,132.86018,144.40103
QLD-Capricorn,347.86975,181.97935,219.79716,286.4691,195.8668,222.72884,240.92552,253.84991,219.49208,242.44698,266.9333,242.36835
QLD-Fraser Coast,278.07477,87.61193,124.30322,249.97754,147.73543,128.95634,178.68552,166.7915,163.36766,213.12262,141.08871,149.74669
QLD-Gladstone,128.56561,65.58902,83.132454,108.418076,75.86472,75.3169,93.042595,75.94607,77.313736,101.176865,79.89947,75.33307
QLD-Gold Coast,1896.0449,727.57446,773.1968,1129.8625,674.8743,727.9944,1051.2772,900.8332,990.486,1282.3846,1120.3201,953.0771
QLD-Mackay,228.37593,166.21643,183.4363,208.23433,176.33032,175.72884,193.31244,176.37889,177.8493,201.13402,180.20221,175.68611
