,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,9453.46,9516.086,9510.637,9589.185,9570.966,9633.5205,9628.049,9706.461,9688.049,9750.242,9745.284,9823.037
Clerical and Administrative Workers,1243.9364,1242.6934,1241.612,1248.0045,1256.7366,1255.5217,1254.4987,1260.8002,1269.5516,1268.34,1267.3651,1273.525
Community and Personal Service Workers,792.65094,810.4016,812.999,821.7374,817.24713,834.9486,837.55066,846.2846,841.85785,859.48035,862.1604,870.8266
Labourers,1097.5084,1100.2079,1089.1117,1110.8641,1105.1162,1107.8173,1096.7432,1118.4749,1112.7461,1115.4224,1104.3629,1126.0787
Machinery Operators and Drivers,617.5335,618.3273,619.6638,621.398,619.84454,620.7689,622.0694,623.83813,622.22626,623.1851,624.5192,626.2025
Managers,1150.2736,1144.0833,1145.7307,1158.0657,1155.9315,1149.5607,1151.0817,1163.4797,1161.08,1154.5189,1155.9371,1168.3871
Professionals,1844.1516,1884.8596,1896.3339,1897.8495,1884.7224,1925.4316,1936.9336,1938.4064,1925.2556,1965.9525,1977.6598,1978.9486
Sales Workers,1285.37,1289.7026,1279.6624,1304.1763,1304.8533,1309.1531,1299.1211,1323.5813,1324.334,1328.5623,1318.6316,1342.9792
Technicians and Trades Workers,1422.0369,1425.81,1425.5237,1427.0898,1426.5148,1430.3181,1430.0492,1431.5963,1430.9979,1434.7811,1434.6476,1436.0883
Clerical and Administrative Workers-Full time,777.1917,770.82135,767.6751,771.21814,777.2309,770.91296,767.82477,771.29456,777.3011,770.994,767.9569,771.3606
Clerical and Administrative Workers-Part time,466.74472,471.87198,473.93695,476.78632,479.50555,484.6087,486.67395,489.50555,492.2505,497.346,499.4082,502.16446
Community and Personal Service Workers-Full time,401.02246,403.5501,406.06876,408.69946,411.33777,413.88046,416.39276,419.02875,421.66937,424.19922,426.7237,429.35248
Community and Personal Service Workers-Part time,391.62848,406.8515,406.93024,413.0379,405.90933,421.06818,421.15793,427.25586,420.18848,435.28107,435.43668,441.47412
Labourers-Full time,654.86816,651.3778,639.7509,651.63385,654.95056,651.43616,639.80896,651.6941,655.02466,651.4918,639.8617,651.7533
Labourers-Part time,442.6403,448.83005,449.36078,459.23035,450.1656,456.38116,456.93427,466.78082,457.72144,463.93048,464.50122,474.3255
Machinery Operators and Drivers-Full time,523.89526,523.6786,523.55237,523.66547,523.7886,523.6228,523.4536,523.6114,523.74927,523.5435,523.4045,523.48334
Machinery Operators and Drivers-Part time,93.6382,94.64868,96.11143,97.732574,96.05602,97.14612,98.61581,100.22676,98.47703,99.64165,101.114784,102.7192
Managers-Full time,1024.3065,1018.5928,1020.40454,1032.5105,1029.9285,1024.0454,1025.7295,1037.9016,1035.0536,1028.9818,1030.5616,1042.7859
Managers-Part time,125.96703,125.49046,125.3262,125.555214,126.00302,125.5152,125.352104,125.57811,126.02634,125.537094,125.37547,125.60118
Professionals-Full time,1447.843,1454.2903,1461.7046,1469.9783,1478.9526,1485.4563,1492.8467,1501.1367,1510.0562,1516.5974,1524.0925,1532.2899
Professionals-Part time,396.3086,430.56937,434.62915,427.87115,405.7698,439.97528,444.08688,437.26968,415.19946,449.3552,453.56726,446.65872
Sales Workers-Full time,680.12634,671.1816,660.7014,674.24774,680.1404,671.18896,660.7228,674.2159,680.1582,671.1638,660.8065,674.17694
Sales Workers-Part time,605.24365,618.521,618.9609,629.92847,624.7128,637.9642,638.3983,649.3655,644.17584,657.3985,657.8251,668.8022
Technicians and Trades Workers-Full time,1273.2856,1272.4651,1272.2018,1272.5248,1273.394,1272.5751,1272.2953,1272.6361,1273.5009,1272.656,1272.4023,1272.7406
Technicians and Trades Workers-Part time,148.75124,153.34491,153.3219,154.56506,153.12073,157.74304,157.75394,158.96022,157.49701,162.12518,162.24527,163.3477
Clerical and Administrative Workers-Full time-Females,590.7574,590.83655,590.96515,590.7924,590.8691,590.95544,591.07806,590.90234,590.98096,591.06995,591.1805,591.01196
Clerical and Administrative Workers-Full time-Males,186.43433,179.98482,176.70996,180.42575,186.36182,179.95753,176.74669,180.3922,186.32013,179.92409,176.7764,180.34865
Clerical and Administrative Workers-Part time-Females,441.06332,443.67572,446.48685,449.59717,452.8003,455.4051,458.2159,461.30905,464.52847,467.13574,469.9467,472.96054
Clerical and Administrative Workers-Part time-Males,25.6814,28.196253,27.4501,27.18915,26.705261,29.203602,28.458042,28.196514,27.722002,30.210264,29.461508,29.203913
Community and Personal Service Workers-Full time-Females,215.42258,217.06184,218.74048,220.45296,222.17474,223.8161,225.4929,227.20723,228.93008,230.56973,232.24556,233.96101
Community and Personal Service Workers-Full time-Males,185.59987,186.48827,187.32828,188.24652,189.16302,190.06436,190.89984,191.82153,192.73929,193.62949,194.47813,195.39145
Community and Personal Service Workers-Part time-Females,315.63245,330.14505,329.5173,334.74973,326.67392,341.18533,340.5581,345.79126,337.71512,352.2258,351.59985,356.83197
Community and Personal Service Workers-Part time-Males,75.99605,76.706436,77.41294,78.28819,79.235405,79.88283,80.59982,81.46461,82.47334,83.055275,83.83683,84.64216
Labourers-Full time-Females,146.90071,146.90335,146.90291,146.90807,146.9314,146.93457,146.9326,146.93709,146.96634,146.96326,146.96243,146.9655
Labourers-Full time-Males,507.96744,504.4745,492.848,504.7258,508.01917,504.50156,492.87634,504.757,508.05835,504.5286,492.89923,504.78778
Labourers-Part time-Females,227.99059,229.87904,225.73987,232.8602,227.9922,229.88663,225.74457,232.86714,228.00371,229.8923,225.75069,232.87282
Labourers-Part time-Males,214.6497,218.951,223.62093,226.37013,222.1734,226.49452,231.1897,233.9137,229.71771,234.03818,238.75055,241.45268
Machinery Operators and Drivers-Full time-Females,42.118885,42.03874,42.022343,42.060593,42.041096,42.029076,41.9656,42.05079,42.03287,42.00479,41.919746,41.969242
Machinery Operators and Drivers-Full time-Males,481.7764,481.63986,481.53003,481.60486,481.7475,481.59375,481.488,481.5606,481.7164,481.53873,481.48474,481.5141
Machinery Operators and Drivers-Part time-Females,27.376263,27.317583,27.292715,27.340664,27.42105,27.358664,27.332365,27.379631,27.46463,27.395964,27.370749,27.416834
Machinery Operators and Drivers-Part time-Males,66.26194,67.3311,68.81871,70.391914,68.63497,69.78745,71.28344,72.84713,71.0124,72.24568,73.74403,75.30237
Managers-Full time-Females,282.5638,277.39145,279.26804,291.3214,288.23236,282.84174,284.58585,296.71085,293.40573,287.78055,289.38025,301.59216
Managers-Full time-Males,741.74274,741.20135,741.13654,741.1891,741.69617,741.20374,741.1437,741.1908,741.6478,741.2013,741.1814,741.19366
Managers-Part time-Females,83.26527,82.94971,82.840485,83.026405,83.31775,83.00325,82.89462,83.07869,83.3707,83.05459,82.94868,83.13154
Managers-Part time-Males,42.701767,42.540752,42.48572,42.52881,42.685272,42.511944,42.45748,42.499424,42.65564,42.482502,42.4268,42.46964
Professionals-Full time-Females,613.14813,616.69086,620.5406,624.96747,629.4073,632.95636,636.7776,641.2256,645.6639,649.2132,653.059,657.47876
Professionals-Full time-Males,834.6949,837.59937,841.16406,845.01086,849.5453,852.4999,856.06915,859.9112,864.3923,867.3842,871.03357,874.81116
