,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11917.989,11991.242,11989.28,12061.745,12100.565,12173.335,12170.917,12243.566,12282.736,12355.224,12352.235,12425.106
Clerical and Administrative Workers,1328.2432,1328.6252,1328.897,1330.0162,1331.0149,1331.3457,1331.6234,1332.7014,1333.6564,1333.9519,1334.2084,1335.2743
Community and Personal Service Workers,1233.9835,1259.3014,1259.9834,1271.9032,1268.264,1293.5696,1294.2676,1306.1843,1302.5452,1327.8118,1328.5106,1340.4404
Labourers,1131.9615,1123.3619,1118.0308,1126.3069,1137.4143,1128.7515,1123.4084,1131.736,1142.8134,1134.1227,1128.7804,1137.1195
Machinery Operators and Drivers,735.32666,736.0471,736.5919,737.1894,737.6737,738.38,738.9413,739.5376,740.02924,740.72504,741.28296,741.8677
Managers,1543.637,1551.701,1559.601,1567.4187,1575.2495,1583.2456,1591.1709,1598.9121,1606.7047,1614.6871,1622.5774,1630.2925
Professionals,2741.645,2788.1367,2793.1106,2798.7466,2813.2766,2859.6409,2864.1655,2869.9092,2884.893,2931.1838,2935.283,2941.0928
Sales Workers,1451.9893,1452.8737,1453.0415,1468.354,1465.0176,1465.893,1466.0728,1481.38,1478.0286,1478.8882,1479.0894,1494.3708
Technicians and Trades Workers,1751.2015,1751.1938,1740.026,1761.8109,1772.6537,1772.5079,1761.2673,1783.2057,1794.0657,1793.851,1782.502,1804.6494
Clerical and Administrative Workers-Full time,823.98047,824.0544,824.08453,824.6859,825.1945,825.226,825.24365,825.81586,826.28595,826.29895,826.2932,826.85156
Clerical and Administrative Workers-Part time,504.2626,504.5708,504.81235,505.3303,505.8203,506.1198,506.3798,506.88565,507.37045,507.65292,507.91525,508.42273
Community and Personal Service Workers-Full time,559.86993,555.79944,559.1131,571.2966,572.27405,568.2002,571.532,583.70026,584.6809,580.5942,583.9179,596.098
Community and Personal Service Workers-Part time,674.1135,703.502,700.87024,700.60657,695.99,725.3693,722.7356,722.4842,717.86426,747.2176,744.5928,744.3423
Labourers-Full time,619.475,609.49506,602.9496,609.6654,619.35406,609.3334,602.77374,609.5349,619.21375,609.1692,602.6065,609.38367
Labourers-Part time,512.4866,513.86694,515.0812,516.6415,518.0603,519.41815,520.6347,522.20105,523.5997,524.9535,526.1739,527.73584
Machinery Operators and Drivers-Full time,621.52106,621.56824,621.5101,621.5457,621.509,621.5557,621.5153,621.55054,621.5071,621.5592,621.518,621.55164
Machinery Operators and Drivers-Part time,113.80557,114.4789,115.08188,115.64368,116.164734,116.824295,117.425964,117.987,118.5222,119.16584,119.76497,120.3161
Managers-Full time,1347.6643,1354.6328,1361.5328,1368.3241,1375.14,1382.0961,1389.0339,1395.7899,1402.5968,1409.5669,1416.5077,1423.2607
Managers-Part time,195.97275,197.06827,198.06807,199.0946,200.10942,201.14963,202.13689,203.12218,204.10794,205.12024,206.06969,207.03171
Professionals-Full time,2050.0254,2056.1099,2051.3816,2067.702,2097.856,2103.813,2098.624,2115.0479,2145.6704,2151.52,2145.8914,2162.4033
Professionals-Part time,691.61975,732.02686,741.7291,731.0447,715.42065,755.828,765.5417,754.8613,739.22253,779.66376,789.3916,778.68933
Sales Workers-Full time,731.8608,729.3871,726.404,738.421,731.86597,729.3871,726.41174,738.4222,731.8539,729.37213,726.4194,738.40985
Sales Workers-Part time,720.1284,723.4867,726.6375,729.9331,733.15155,736.50586,739.6611,742.9579,746.1747,749.516,752.67,755.961
Technicians and Trades Workers-Full time,1506.517,1498.4839,1487.9626,1511.9242,1522.8668,1514.7126,1504.105,1528.2289,1539.1998,1530.962,1520.2417,1544.5671
Technicians and Trades Workers-Part time,244.68448,252.70995,252.06326,249.88666,249.78685,257.79523,257.16235,254.9768,254.86578,262.88895,262.2603,260.0823
Clerical and Administrative Workers-Full time-Females,617.6641,617.5182,617.36597,617.5562,617.6773,617.52527,617.3841,617.57135,617.6899,617.54596,617.402,617.5944
Clerical and Administrative Workers-Full time-Males,206.31635,206.5362,206.71857,207.12971,207.51721,207.70073,207.85956,208.24452,208.59607,208.75296,208.89125,209.25716
Clerical and Administrative Workers-Part time-Females,463.5761,463.53693,463.4738,463.5533,463.6127,463.57556,463.52325,463.59518,463.65094,463.61066,463.56915,463.63385
Clerical and Administrative Workers-Part time-Males,40.686504,41.033882,41.338562,41.776985,42.207626,42.54425,42.85653,43.290455,43.71951,44.042263,44.346104,44.78889
Community and Personal Service Workers-Full time-Females,326.24713,321.13373,323.45435,334.54773,334.5064,329.39505,331.7255,342.81335,342.77246,337.6516,339.97702,351.0687
Community and Personal Service Workers-Full time-Males,233.6228,234.6657,235.65875,236.74886,237.76762,238.80518,239.80647,240.88689,241.90846,242.94255,243.9409,245.02931
Community and Personal Service Workers-Part time-Females,522.0704,544.13696,540.9527,540.6831,536.44507,558.5068,555.32367,555.063,550.8234,572.8713,569.69666,569.4388
Community and Personal Service Workers-Part time-Males,152.04317,159.36504,159.91754,159.92346,159.54494,166.86256,167.41193,167.4212,167.0408,174.3463,174.89612,174.90353
Labourers-Full time-Females,128.42479,128.4126,128.31488,128.3579,128.36494,128.33931,128.23682,128.3019,128.30072,128.26349,128.1642,128.23654
Labourers-Full time-Males,491.0502,481.08246,474.63467,481.30753,490.9891,480.99405,474.53693,481.23303,490.913,480.90567,474.44232,481.14713
Labourers-Part time-Females,240.60858,240.6222,240.56143,240.62013,240.61147,240.61757,240.55481,240.61725,240.60501,240.61328,240.5525,240.61469
Labourers-Part time-Males,271.87802,273.24472,274.51978,276.02136,277.44882,278.8006,280.0799,281.5838,282.99466,284.3402,285.62137,287.1212
Machinery Operators and Drivers-Full time-Females,53.564648,53.603878,53.581844,53.572388,53.545162,53.57863,53.565273,53.55947,53.533062,53.56644,53.55054,53.55167
Machinery Operators and Drivers-Full time-Males,567.9564,567.96436,567.9282,567.9733,567.9638,567.9771,567.9501,567.9911,567.974,567.99274,567.96747,567.99994
Machinery Operators and Drivers-Part time-Females,21.49676,21.530628,21.517458,21.558157,21.54478,21.57439,21.557652,21.60178,21.58602,21.611404,21.600422,21.629484
Machinery Operators and Drivers-Part time-Males,92.308815,92.94827,93.56442,94.08552,94.61995,95.24991,95.86832,96.38522,96.93618,97.554436,98.16455,98.686615
Managers-Full time-Females,438.0298,441.6084,445.13046,448.63278,452.1384,455.70657,459.2438,462.73645,466.23633,469.80603,473.34482,476.83493
Managers-Full time-Males,909.6346,913.0244,916.40234,919.69135,923.00165,926.3895,929.7901,933.05347,936.3605,939.76086,943.1629,946.4258
Managers-Part time-Females,123.02752,123.46727,123.859985,124.28096,124.69211,125.088776,125.45945,125.841965,126.218414,126.58577,126.92183,127.28318
Managers-Part time-Males,72.94522,73.60099,74.208084,74.81364,75.41731,76.06085,76.67744,77.28021,77.889534,78.53447,79.14786,79.74852
Professionals-Full time-Females,956.3138,957.7788,948.373,959.5339,984.47784,985.81067,975.94244,987.2177,1012.6476,1013.8533,1003.5301,1014.90564
Professionals-Full time-Males,1093.7117,1098.3312,1103.0085,1108.168,1113.378,1118.0022,1122.6815,1127.8302,1133.023,1137.6669,1142.3613,1147.4976
Professionals-Part time-Females,535.4806,561.45605,569.1942,563.65985,553.93945,579.923,587.66974,582.1338,572.4018,598.4089,606.1684,600.61444
Professionals-Part time-Males,156.13918,170.57077,172.5349,167.38483,161.48123,175.905,177.87193,172.72755,166.82071,181.25488,183.2232,178.07486
Sales Workers-Full time-Females,326.53558,323.9783,321.02963,333.06387,326.54575,323.9939,321.05334,333.08038,326.5515,324.01074,321.08408,333.09207
Sales Workers-Full time-Males,405.3252,405.40878,405.37436,405.35718,405.32022,405.39316,405.35837,405.3418,405.30234,405.3614,405.3353,405.31778
Sales Workers-Part time-Females,521.70197,523.5827,525.36035,527.2282,529.04675,530.9181,532.698,534.56665,536.3877,538.2538,540.0327,541.9006
Sales Workers-Part time-Males,198.42647,199.90398,201.27716,202.70486,204.1048,205.58777,206.96306,208.39127,209.78697,211.26224,212.63727,214.06044
Technicians and Trades Workers-Full time-Females,152.21767,149.07097,145.19383,149.02567,152.17842,149.02399,145.17278,148.98766,152.13652,148.99568,145.15787,148.9781
Technicians and Trades Workers-Full time-Males,1354.2993,1349.413,1342.7688,1362.8986,1370.6884,1365.6886,1358.9323,1379.2412,1387.0634,1381.9663,1375.0839,1395.589
Technicians and Trades Workers-Part time-Females,108.55451,109.26088,109.97982,110.76754,111.59163,112.29307,113.017075,113.808266,114.62287,115.331566,116.05899,116.854546
Technicians and Trades Workers-Part time-Males,136.12997,143.44907,142.08345,139.11913,138.19522,145.50217,144.14526,141.16853,140.2429,147.55739,146.20132,143.22777
