,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11954.361,12026.491,12023.486,12102.108,12139.247,12211.032,12208.135,12286.381,12324.06,12395.29,12391.838,12470.222
Clerical and Administrative Workers,1331.4972,1331.896,1332.1427,1333.8579,1334.4419,1334.818,1335.1312,1336.7479,1337.3082,1337.6398,1337.9531,1339.5261
Community and Personal Service Workers,1236.7787,1261.8816,1262.3783,1275.0089,1271.3086,1296.4065,1296.9822,1309.5416,1305.8606,1330.9126,1331.4991,1344.0475
Labourers,1136.8842,1128.0665,1122.77,1131.7255,1142.7719,1133.9554,1128.7338,1137.6268,1148.6749,1139.8296,1134.6171,1143.497
Machinery Operators and Drivers,740.7717,741.05084,741.1385,742.9484,743.4634,743.751,743.948,745.6565,746.1724,746.4332,746.6418,748.32184
Managers,1549.0823,1556.7222,1564.2172,1572.9694,1580.8894,1588.4868,1596.0476,1604.7021,1612.5916,1620.1265,1627.6759,1636.2788
Professionals,2745.5088,2792.5674,2797.8784,2803.822,2817.482,2864.37,2869.328,2875.2925,2889.481,2936.1736,2940.6714,2946.7427
Sales Workers,1456.6599,1457.1752,1457.1941,1473.2373,1469.7898,1470.3022,1470.3987,1486.3845,1482.9274,1483.4304,1483.5304,1499.5148
Technicians and Trades Workers,1757.1783,1757.1295,1745.7671,1768.5381,1779.1016,1778.9424,1767.5654,1790.429,1801.0428,1800.7437,1789.2483,1812.2937
Clerical and Administrative Workers-Full time,825.0552,825.1979,825.3045,826.07715,826.33636,826.45557,826.57996,827.30084,827.5358,827.62573,827.74194,828.4301
Clerical and Administrative Workers-Part time,506.44202,506.69818,506.83813,507.78073,508.1055,508.3624,508.55127,509.44702,509.7725,510.014,510.21115,511.09613
Community and Personal Service Workers-Full time,561.1311,557.0431,560.28455,572.70306,573.6122,569.52094,572.7889,585.1898,586.09924,581.9907,585.2545,597.66296
Community and Personal Service Workers-Part time,675.6475,704.8386,702.0938,702.30585,697.6964,726.8855,724.1933,724.3518,719.76135,748.9219,746.2446,746.3845
Labourers-Full time,622.46497,612.3602,605.8434,612.9443,622.57385,612.4683,605.9873,613.0623,622.69556,612.56714,606.0937,613.1636
Labourers-Part time,514.4192,515.7063,516.92664,518.78125,520.19794,521.4871,522.74646,524.56445,525.9793,527.2624,528.5233,530.3334
Machinery Operators and Drivers-Full time,623.6445,623.5291,623.2739,623.88245,623.8148,623.7066,623.49884,624.05756,623.9922,623.86536,623.66205,624.20874
Machinery Operators and Drivers-Part time,117.12727,117.52173,117.86458,119.06602,119.648575,120.044395,120.44913,121.59894,122.18025,122.56786,122.97974,124.113106
