,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,50187.844,24853.934,28073.143,33041.13,26383.648,26443.174,32957.85,29083.107,29831.135,33652.332,29415.396,28818.088
NSW,16500.281,7687.469,8714.345,10498.563,8134.157,7732.191,9732.115,8302.945,8777.466,10291.069,8972.044,9051.758
NT,580.8396,391.40314,584.471,672.3327,737.7583,979.6475,1281.3369,1162.5911,992.01886,911.49677,563.4707,548.8429
QLD,10600.676,5904.7837,5935.783,7510.671,6467.1377,6677.436,8933.002,8425.425,8653.781,8816.084,7367.1733,7054.487
SA,3356.6716,1538.3951,1915.1808,2213.0073,1731.7809,1583.8461,2035.2998,1636.9404,1727.475,2387.4924,1905.9286,1897.4478
TAS,2015.7888,1100.6417,1214.5448,1245.2822,801.02924,781.8028,718.8341,591.886,700.2031,907.07056,956.10046,855.70636
VIC,11692.168,5309.604,6282.247,6985.351,5488.8374,5224.2334,6473.4927,5461.0967,5495.9023,6444.735,6443.81,6215.724
WA,5441.4136,2921.6362,3426.5815,3915.9175,3022.9502,3464.016,3783.7686,3502.2195,3484.2908,3894.3882,3206.878,3194.1216
NSW-Blue Mountains,289.40607,175.67586,220.21227,301.2868,241.37299,234.92474,283.5282,210.42726,216.32108,265.71347,210.59488,203.5866
NSW-Canberra,759.8114,535.78424,614.56415,656.6816,522.5017,484.80585,722.66406,582.81665,608.7761,712.9145,529.78253,528.3342
NSW-Capital Country,396.2495,204.774,242.89865,285.4163,221.97191,214.39534,258.53876,209.41132,238.41187,293.1414,282.21,275.25864
NSW-Central Coast,831.8105,245.59323,319.9668,297.58972,227.7896,193.01419,217.25134,186.43231,255.69778,324.4853,255.25867,327.63608
NSW-Central NSW,812.3772,526.32196,597.66736,812.3998,574.827,620.65204,641.44,552.9559,591.46655,800.66235,606.99554,574.9759
NSW-Hunter,1361.6351,726.101,866.82104,966.0242,747.0843,697.88324,838.98096,768.54236,796.51965,868.5119,832.4065,890.9833
NSW-New England North West,614.2407,222.67427,274.86053,454.7797,313.45517,302.59906,355.38974,332.71066,323.14575,429.76318,339.71698,312.0909
NSW-North Coast NSW,3758.746,1422.2303,1536.7535,1972.6506,1524.3794,1272.3591,1633.6229,1427.759,1553.5688,1972.609,1744.7635,1752.3922
NSW-Outback NSW,120.86239,57.105553,86.135994,184.73909,162.38046,146.91101,219.59734,217.83057,258.45444,223.28174,166.85327,131.63367
NSW-Riverina,292.61322,209.93121,202.78073,345.2929,252.95917,209.98781,245.85799,192.04741,253.48198,301.47986,197.8402,239.59085
NSW-Snowy Mountains,362.49478,162.124,185.79893,227.06943,101.59542,160.47845,723.1872,527.0994,341.65894,184.70905,178.79254,196.37932
NSW-South Coast,3042.8862,881.02423,982.2118,1274.2943,667.7957,724.90656,763.8253,640.3681,677.09796,993.62164,912.48975,978.19995
NSW-Sydney,3499.9866,2126.3347,2402.8843,2434.4084,2364.2979,2287.308,2619.5393,2293.7703,2379.5083,2697.7107,2479.8848,2340.7966
NSW-The Murray,357.1603,191.79446,180.78804,285.93027,211.74709,181.96495,208.6925,160.77322,283.3565,222.46487,234.45401,299.89944
NT-Alice Springs,88.2703,59.350204,77.8154,96.69323,83.86622,141.17732,164.17404,103.98471,134.85646,170.66257,73.367744,60.787968
NT-Barkly,29.223015,11.413551,11.735863,29.060316,14.427172,16.31485,38.98578,42.522438,22.909073,26.894861,19.547132,15.010048
NT-Darwin,227.75864,177.14229,258.8803,261.30493,351.23676,479.01755,554.30707,608.6345,410.37234,348.6858,223.28633,267.3609
NT-Katherine Daly,55.13301,28.930851,87.457924,104.88052,109.19596,114.238,213.9039,156.69917,182.89787,134.05493,92.47031,81.56433
NT-Lasseter,57.491272,25.836157,30.179188,57.661854,54.62571,75.64321,110.8393,80.49905,70.70779,80.49848,36.261143,19.282362
