,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,48487.082,22435.096,26022.262,29917.766,23990.604,24156.592,29537.229,26198.11,27096.074,31259.307,26706.06,26025.99
NSW,16612.375,7025.239,8028.3315,9778.545,7392.324,7044.776,8767.125,7457.1426,7865.5913,9547.1455,8205.967,8309.871
NT,478.14114,428.3033,594.2919,618.24207,747.77045,1001.05084,1301.5354,1183.6218,1022.8539,926.8398,589.8796,534.43823
QLD,9829.84,5133.832,5340.0,6676.8965,5823.3076,6082.96,8013.4844,7693.943,7844.2114,8205.575,6573.796,6258.777
SA,3178.498,1483.1099,1815.116,2007.7283,1624.6085,1493.3882,1764.4049,1427.9841,1560.421,2182.9978,1744.645,1772.6442
TAS,1855.8921,965.9425,1104.5809,1076.6216,713.4421,687.6382,584.9082,468.58173,564.52673,752.2742,821.6593,738.4706
VIC,11401.749,4800.341,5959.859,6160.2026,4995.5225,4729.049,5646.418,4715.2324,4766.11,5758.7847,5751.34,5537.292
WA,5130.585,2598.3296,3180.0825,3599.5293,2693.6318,3117.7295,3459.3506,3251.606,3472.3596,3885.6863,3018.779,2874.4946
NSW-Blue Mountains,291.997,146.2728,203.01122,304.16873,236.47649,219.95647,265.58685,179.52858,193.85442,276.7819,189.8071,161.59329
NSW-Canberra,700.7916,504.00226,601.93286,614.6182,537.9432,486.48868,648.4473,544.91754,566.5937,690.7593,511.66687,531.9425
NSW-Capital Country,381.74164,194.78885,211.42603,284.84302,208.40451,201.58762,226.70442,192.4128,213.18301,267.14688,266.60114,265.21094
NSW-Central Coast,780.94165,282.02322,316.56454,303.02985,198.0476,197.09814,244.15074,208.08498,244.79874,300.92215,258.54584,341.75122
NSW-Central NSW,752.8558,464.17618,525.8279,707.8122,527.631,535.62317,582.0321,489.62643,511.6009,733.00305,548.6602,500.1326
NSW-Hunter,1343.5386,572.14496,776.8313,829.76447,615.159,580.6975,696.41754,631.07306,665.61365,748.0345,695.63776,781.0994
NSW-New England North West,580.399,264.7719,290.28452,465.33472,347.4232,335.06387,371.39304,356.45224,327.3071,421.74197,361.6101,323.51816
NSW-North Coast NSW,3855.963,1322.2933,1413.2821,1871.89,1350.821,1166.0021,1501.1063,1296.606,1451.0148,1817.2986,1612.1174,1596.4143
NSW-Outback NSW,109.0365,67.02051,86.6918,133.50793,138.95901,130.37189,196.67032,187.85185,178.94026,163.89584,143.41734,114.423615
NSW-Riverina,274.29507,191.52504,154.6786,340.37796,218.26837,179.36804,195.47906,166.2793,209.26945,256.3387,173.86664,236.73253
NSW-Snowy Mountains,304.87903,152.70543,170.35716,211.08939,112.64235,162.22945,582.113,475.68533,307.8116,178.53256,172.0106,184.08742
NSW-South Coast,3373.844,842.5395,947.37964,1258.235,602.9194,653.48425,717.13,565.9778,620.7241,987.50146,828.03864,914.55304
NSW-Sydney,3508.3398,1845.5005,2146.485,2175.27,2088.435,2006.5948,2345.3828,2001.033,2083.5642,2500.1753,2214.0837,2067.747
NSW-The Murray,353.7532,175.47389,183.57857,278.60333,209.19324,190.20976,194.51193,161.6132,291.31497,205.01314,229.90346,290.66498
NT-Alice Springs,58.22708,76.722664,90.147865,86.16866,87.5506,172.72182,182.61432,130.56847,171.62762,167.33174,74.409424,59.3717
NT-Barkly,15.062291,6.1850357,9.464832,21.913416,11.712919,12.20623,31.359005,36.959583,22.836779,18.605307,17.209028,11.653517
NT-Darwin,222.19472,169.30302,254.59758,246.88998,379.68613,464.5948,578.6142,616.5413,403.0104,382.16412,231.89304,252.3866
NT-Katherine Daly,42.003082,26.455145,62.57525,77.83885,86.7408,74.65618,193.75311,141.77333,156.3758,130.97481,71.04786,64.84995
NT-Lasseter,44.09211,27.439354,26.411064,51.266342,50.747044,69.34355,103.739044,77.05584,63.53628,73.81586,40.94241,18.334015
NT-Litchfield Kakadu Arnhem,37.572746,64.2151,92.883766,75.43222,72.850266,149.34326,152.77313,122.321556,146.92006,94.93942,95.53518,69.40596
NT-MacDonnell,58.989094,57.98301,58.211468,58.73256,58.48264,58.184986,58.682568,58.401707,58.546978,59.008484,58.84263,58.436512
QLD-Brisbane,2566.5317,1442.3083,1486.9768,1822.8132,1573.3608,1525.3157,1923.4156,1729.407,1783.2261,1945.3745,1746.7498,1711.0009
QLD-Bundaberg,229.67836,83.00376,81.20017,187.1221,122.24867,120.54833,187.26181,181.36682,204.83084,145.8571,193.359,157.07607
QLD-Capricorn,274.44025,148.39456,174.7386,272.08798,185.33516,273.23575,394.459,313.00275,344.74026,321.33264,238.57275,221.75566
QLD-Fraser Coast,358.60986,100.36341,132.14156,238.5839,150.85919,181.02307,259.7961,217.65097,308.56857,270.0317,174.18422,232.01263
QLD-Gladstone,195.69421,101.06552,129.8722,141.6027,115.80088,144.93646,135.31786,140.62387,154.40285,156.1448,208.58913,142.27295
QLD-Gold Coast,1872.5638,881.9803,886.09503,1076.5138,809.1048,865.1863,1102.3408,1042.9321,1011.9947,1298.2678,1195.0035,1020.9468
QLD-Mackay,292.0209,212.51445,242.67088,237.15146,285.50146,323.1248,302.22583,386.16656,285.77518,374.14325,249.81874,240.34843
QLD-Outback Queensland,225.19002,365.97202,220.84889,222.00252,262.0644,262.7812,421.67746,419.349,432.05133,328.8583,214.58598,295.14603
QLD-Southern Queensland Country,453.95108,452.85632,452.95303,453.40375,453.2816,453.07062,453.70102,452.98386,453.67065,454.0249,453.57278,453.3678
QLD-Sunshine Coast,2043.9114,727.1362,742.49316,1014.44965,747.8805,735.86523,967.362,1004.9516,1144.6896,1283.0536,917.28845,975.3507
QLD-Townsville,335.5045,155.96283,213.2026,265.3749,299.08978,307.2958,497.02634,449.35315,438.21036,324.21005,238.85246,242.56044
QLD-Tropical North Queensland,751.43634,388.40808,438.84177,545.34436,639.57227,732.1601,1157.6804,1130.4564,1003.6752,1047.0096,567.95105,418.67114
QLD-Whitsundays,230.30658,73.86603,137.9654,200.44653,179.20793,158.41638,211.21951,225.69868,278.37552,257.2663,175.26779,148.267
SA-Adelaide,1034.2019,597.3548,751.6514,708.3758,651.07086,590.4979,661.03046,596.8927,635.10016,809.67584,707.047,895.26666
SA-Adelaide Hills,54.522278,34.439785,44.43504,42.557205,38.627014,46.715675,44.064777,39.06122,49.730923,60.696793,52.280056,40.476933
SA-Barossa,47.668858,21.83031,40.286015,52.71617,42.508766,33.833206,49.929893,22.099943,35.473785,47.64793,50.104393,38.87464
SA-Clare Valley,52.623947,21.547945,54.03885,35.76008,38.616173,19.906843,42.154243,24.746008,27.826262,35.56154,47.174187,20.855923
SA-Eyre Peninsula,198.88492,91.0989,112.91954,167.7777,104.18346,84.7742,120.90591,130.23276,110.36578,164.25615,112.61986,87.837845
SA-Fleurieu Peninsula,590.1115,150.76596,168.46793,183.59676,125.933,122.99319,134.82533,78.57847,87.56421,194.90245,148.24887,148.65028
SA-Flinders Ranges and Outback,162.3006,191.54962,166.03885,246.31424,208.52756,226.9525,330.3159,224.17418,271.21313,354.0334,195.4898,105.27062
SA-Kangaroo Island,64.64975,38.165493,33.103508,44.130234,32.231476,12.818915,24.282486,23.20806,24.8829,52.059803,38.09782,37.641735
SA-Limestone Coast,333.40787,131.2292,151.56526,159.7251,127.9181,109.24085,102.49422,89.275856,93.199356,126.19772,131.2505,121.51342
"SA-Murray River, Lakes and Coorong",132.64194,35.473824,57.57333,59.887466,67.90789,43.97137,36.368156,41.29522,42.219906,65.86865,60.93448,44.22042
SA-Riverland,153.73676,53.703392,86.85964,126.04556,81.64741,91.296394,81.82239,74.15721,75.362114,104.28396,90.34809,78.9136
SA-Yorke Peninsula,353.74817,115.95041,148.17654,180.84207,105.43693,110.38712,136.21123,84.26257,107.48264,167.8135,111.05008,153.12212
TAS-East Coast,346.09082,106.882034,131.53543,184.16063,58.451916,81.57632,49.178185,33.769974,54.96806,66.813736,81.15318,96.32502
TAS-Hobart and the South,797.3507,441.01865,473.7204,475.71,326.35153,301.78955,271.42224,206.5901,264.88916,377.76913,359.31946,315.08902
