,0,1,2,3,4,5,6,7
Aggregated,29576.639,29684.898,29686.006,29866.113,29746.293,29927.824,29953.223,30083.111
ACT,270.89032,268.97217,269.36462,269.84894,273.39166,273.8919,273.2506,273.30795
NSW,9533.137,9619.362,9602.302,9562.494,9409.367,9493.385,9492.76,9441.662
NT,1463.7455,1485.6069,1504.7479,1525.4838,1547.935,1568.5479,1588.0374,1607.9646
QLD,5761.959,5734.478,5720.906,5758.546,5778.1836,5785.0254,5773.747,5756.0557
SA,2138.77,2154.6177,2169.7627,2183.997,2201.2617,2216.3691,2230.4277,2244.792
TAS,458.28162,470.05603,492.72287,493.89954,462.94232,482.83496,488.51123,483.82867
VIC,5028.09,5042.4004,5039.2646,5188.4204,5172.538,5191.4214,5184.9834,5344.221
WA,4921.7607,4909.4043,4886.936,4883.422,4900.6704,4916.343,4921.505,4931.2783
ACT-Female,13.992537,14.115332,14.113207,14.3510895,16.316347,16.320608,15.74304,15.520494
ACT-Male,256.8978,254.85681,255.25142,255.49783,257.07532,257.5713,257.50757,257.78745
NSW-Female,611.6206,620.24097,628.4092,624.73865,604.3995,610.2278,616.01184,611.3242
NSW-Male,8921.516,8999.121,8973.893,8937.756,8804.968,8883.157,8876.748,8830.339
NT-Female,85.556786,89.21367,89.15595,90.70481,93.01443,94.52863,95.36084,96.5901
NT-Male,1378.1887,1396.3933,1415.5919,1434.7789,1454.9207,1474.0193,1492.6765,1511.3745
QLD-Female,455.79907,455.2657,456.54846,454.47638,452.6411,457.00714,459.58795,457.83582
QLD-Male,5306.16,5279.212,5264.3574,5304.0693,5325.5425,5328.0186,5314.159,5298.22
SA-Female,135.22998,135.58519,135.62782,135.22559,136.34714,136.43011,135.99002,135.63332
SA-Male,2003.54,2019.0323,2034.1349,2048.7715,2064.9146,2079.939,2094.4377,2109.1587
TAS-Female,36.364628,37.366707,38.850258,40.29741,34.82229,37.79825,38.932865,40.56376
TAS-Male,421.917,432.68933,453.87262,453.6021,428.12006,445.03674,449.57837,443.26492
VIC-Female,341.89154,344.28436,346.27045,348.03723,350.74854,352.6872,354.15732,355.92966
VIC-Male,4686.198,4698.116,4692.994,4840.3833,4821.79,4838.7344,4830.8257,4988.2915
WA-Female,432.3432,423.31046,418.18665,417.9834,424.34344,432.68784,440.4049,446.6952
WA-Male,4489.4175,4486.0938,4468.749,4465.4385,4476.327,4483.655,4481.1,4484.583
ACT-Female-Remanded,6.648663,7.3953233,7.722436,7.735036,8.319771,8.425871,8.22327,8.178607
ACT-Female-Sentenced,7.3438745,6.7200084,6.39077,6.616054,7.996576,7.894738,7.5197697,7.3418875
ACT-Male-Remanded,84.73404,82.58384,82.986435,83.308395,84.38321,84.81963,84.95208,85.27938
ACT-Male-Sentenced,172.16376,172.27298,172.26498,172.18944,172.69211,172.75166,172.55548,172.50806
NSW-Female-Remanded,196.638,200.01321,202.26558,203.4924,205.20688,206.00711,206.28996,206.44559
NSW-Female-Sentenced,414.98264,420.22775,426.14355,421.24628,399.1926,404.2207,409.72192,404.8786
