,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41265.613,17032.736,19744.61,24521.248,17752.113,17848.527,22271.158,19661.873,21710.834,24695.016,19457.406,19998.705
NSW,14244.681,5420.642,6228.6816,8312.448,5493.0146,5240.094,6572.2363,5512.2017,6157.2866,7861.5986,5923.385,6718.7036
NT,199.24991,280.725,282.36325,404.13293,524.10675,586.861,834.2947,841.85095,618.5023,673.92883,469.3143,300.56
QLD,9377.325,4139.4883,4486.856,5803.889,4640.754,5029.679,6807.987,6637.266,7501.0063,7048.934,5311.7485,5137.584
SA,3038.1233,1314.5104,1515.8114,1885.0199,1375.2294,1273.9467,1582.8936,1217.4858,1403.4077,1832.757,1460.7898,1417.0933
TAS,1651.696,838.73456,984.3756,979.0883,583.5104,563.39685,644.1635,405.36398,491.22305,665.8723,655.4391,681.59204
VIC,9593.65,3565.9822,4480.823,4843.7563,3632.665,3411.2856,3800.5923,3300.7803,3500.0063,4134.624,3974.269,4013.9124
WA,3160.8848,1472.6538,1765.6969,2292.9187,1502.8293,1743.2659,2028.99,1746.9246,2039.4001,2477.3027,1662.4631,1729.2649
NSW-Blue Mountains,165.64786,77.642,95.085526,158.10944,95.386505,126.20386,143.17758,92.720474,102.64428,153.3785,94.682755,82.908455
NSW-Canberra,583.9227,336.21317,414.32364,481.22845,404.51526,347.13898,482.28806,326.2429,391.6646,517.9059,367.7748,420.9754
NSW-Capital Country,214.31766,115.91905,168.3015,288.9673,180.2495,139.83228,150.25374,129.43286,167.63496,228.86337,218.40224,164.57025
NSW-Central Coast,860.6159,304.90253,210.90303,410.39273,183.6845,220.06604,243.08443,200.1654,198.4935,300.03027,241.99857,363.15268
NSW-Central NSW,574.22736,232.96342,356.5212,448.06384,323.58078,318.90125,405.84268,298.4449,377.7345,536.67365,408.64136,345.8062
NSW-Hunter,1287.0154,519.6062,608.7849,858.0313,542.8222,488.6607,584.47705,511.25882,555.105,689.7394,558.9545,635.0031
NSW-New England North West,568.37286,253.73114,372.9938,362.63895,280.25354,302.47464,323.46027,319.9291,304.03806,401.16888,258.4898,244.48647
NSW-North Coast NSW,3453.1917,1171.4894,1217.2438,1620.9438,952.8085,960.23267,1208.5385,1040.1619,1181.6948,1606.6244,1165.7235,1255.1394
NSW-Outback NSW,86.94291,55.714756,47.820724,142.89227,114.962006,88.81821,143.02052,96.26811,149.3098,150.46649,61.87659,242.85686
NSW-Riverina,222.80148,79.350136,159.34213,275.94547,153.97766,143.51263,142.13837,115.40141,150.1784,223.05049,126.5241,169.63695
NSW-Snowy Mountains,255.2294,74.55354,102.47017,136.1702,66.24257,91.46161,411.02432,436.36523,294.81824,164.59247,77.814384,107.85254
NSW-South Coast,2943.6687,738.8813,806.48785,1124.7546,557.181,425.54266,550.00903,397.20468,444.81287,806.6759,543.1821,764.7015
NSW-Sydney,2524.0317,1301.7698,1445.8118,1684.3995,1434.8193,1387.1926,1614.6895,1381.579,1576.7402,1856.5924,1546.5173,1632.8489
NSW-The Murray,504.69412,157.90562,222.59183,319.9104,202.53116,200.05609,170.23264,167.02667,262.4171,225.8373,252.8027,288.76425
NT-Alice Springs,55.996758,103.890015,43.288383,78.88592,75.04485,86.23178,135.41597,129.93373,126.83406,163.63394,144.98132,41.623955
NT-Barkly,1.9269009,12.930357,14.059413,16.385422,14.40196,14.773893,15.536553,14.786417,15.760277,17.275127,14.985647,14.937809
NT-Darwin,114.60835,108.59859,159.19278,166.00441,247.84709,265.6888,404.74588,425.23877,299.99115,304.52023,164.60545,185.222
NT-Katherine Daly,23.964523,14.987146,15.097796,28.225754,46.707108,64.74286,62.026154,52.57906,47.259003,39.967525,31.507357,10.471052
NT-Lasseter,8.85345,9.000628,11.657508,37.230106,48.546013,59.398674,83.12289,46.610634,46.627586,60.88462,24.803986,11.774767
NT-Litchfield Kakadu Arnhem,-6.6230497,14.88881,21.044771,58.352627,73.38911,77.65562,114.224075,154.42816,62.434814,66.19444,69.547516,17.664032
NT-MacDonnell,0.52296257,16.429455,18.02262,19.048687,18.170565,18.369366,19.223139,18.274185,19.59545,21.45285,18.883022,18.86637
QLD-Brisbane,2296.0598,1048.1248,1164.5747,1381.7938,1210.4978,1136.9512,1412.9072,1205.5605,1481.2462,1443.2747,1276.154,1219.0016
QLD-Bundaberg,260.8978,79.99716,98.391685,171.07321,146.13515,106.557846,162.40866,188.01396,211.16464,157.15797,146.79497,144.9485
QLD-Capricorn,258.08878,108.68718,127.55662,273.11746,168.16101,271.9648,350.62827,317.9428,362.03036,308.9859,178.08041,180.88385
QLD-Fraser Coast,391.56476,75.78883,113.80394,189.25267,119.13852,176.26367,229.09056,282.8568,272.19116,278.39014,202.54158,179.04005
QLD-Gladstone,91.46131,83.30382,90.47546,103.672,89.166405,89.15532,93.24303,87.86707,94.545876,104.104774,92.71737,93.09847
QLD-Gold Coast,1966.8871,811.379,861.151,1026.6156,765.99176,812.6358,977.6898,1047.3503,1282.9158,1177.9396,1065.223,789.87415
QLD-Mackay,225.12395,82.48471,166.18608,178.0347,172.1054,206.56665,440.1157,296.06195,232.39471,258.4514,119.93321,157.46423
QLD-Outback Queensland,236.4733,329.3879,134.23656,248.98404,210.73312,238.9564,327.54404,298.44275,371.32446,262.42575,143.98442,176.42767
